number,date_time,temp,RH,site,block,treatment,,
3880,9/8/2017 2:30,48.049,99.188,,,,,
3881,9/8/2017 3:00,47.377,98.64,,,,,
3882,9/8/2017 3:30,46.391,99.077,,,,,
3883,9/8/2017 4:00,49.649,100,,,,,
3884,9/8/2017 4:30,47.154,99.393,,,,,
3885,9/8/2017 5:00,48.315,99.081,,,,,
3886,9/8/2017 5:30,52.203,100,,,,,
3887,9/8/2017 6:00,50.886,99.332,,,,,
3888,9/8/2017 6:30,51.148,100,,,,,
3889,9/8/2017 7:00,52.203,100,,,,,
3890,9/8/2017 7:30,53.166,100,,,,,
3891,9/8/2017 8:00,54.387,100,,,,,
3892,9/8/2017 8:30,54.473,100,,,,,
3893,9/8/2017 9:00,56.165,100,,,,,
3894,9/8/2017 9:30,60.647,98.664,,,,,
3895,9/8/2017 10:00,62.62,97.73,,,,,
3896,9/8/2017 10:30,59.445,96.795,,,,,
3897,9/8/2017 11:00,65.615,94.575,,,,,
3898,9/8/2017 11:30,66.515,85.802,,,,,
3899,9/8/2017 12:00,67.627,65.815,,,,,
3900,9/8/2017 12:30,73.861,51.624,,,,,
3901,9/8/2017 13:00,75.898,43.871,,,,,
3902,9/8/2017 13:30,74.206,46.53,,,,,
3903,9/8/2017 14:00,77.902,37.039,,,,,
3904,9/8/2017 14:30,80.89,33.656,,,,,
3905,9/8/2017 15:00,81.687,29.496,,,,,
3906,9/8/2017 15:30,80.978,28.1,,,,,
3907,9/8/2017 16:00,79.216,28.091,,,,,
3908,9/8/2017 16:30,76.854,31.91,,,,,
3909,9/8/2017 17:00,71.92,35.192,,,,,
3910,9/8/2017 17:30,74.467,33.131,,,,,
3911,9/8/2017 18:00,72.178,34.941,,,,,
3912,9/8/2017 18:30,70.759,38.349,,,,,
3913,9/8/2017 19:00,65.658,46.008,,,,,
3914,9/8/2017 19:30,57.592,66.679,,,,,
3915,9/8/2017 20:00,48.493,82.021,,,,,
3916,9/8/2017 20:30,44.674,88.818,,,,,
3917,9/8/2017 21:00,43.03,90.278,,,,,
3918,9/8/2017 21:30,42.386,91.883,,,,,
3919,9/8/2017 22:00,41.878,92.439,,,,,
3920,9/8/2017 22:30,41.416,93.273,,,,,
3921,9/8/2017 23:00,43.214,96.15,,,,,
3922,9/8/2017 23:30,42.525,94.085,,,,,
3923,9/9/2017 0:00,40.017,94.062,,,,,
3924,9/9/2017 0:30,39.267,94.395,,,,,
3925,9/9/2017 1:00,39.643,94.821,,,,,
3926,9/9/2017 1:30,39.549,96.501,,,,,
3927,9/9/2017 2:00,44.355,98.76,,,,,
3928,9/9/2017 2:30,46.391,98.142,,,,,
3929,9/9/2017 3:00,44.809,98.095,,,,,
3930,9/9/2017 3:30,43.259,98.369,,,,,
3931,9/9/2017 4:00,41.508,97.926,,,,,
3932,9/9/2017 4:30,40.204,96.944,,,,,
3933,9/9/2017 5:00,37.225,97.019,,,,,
3934,9/9/2017 5:30,36.939,97.41,,,,,
3935,9/9/2017 6:00,36.169,97.868,,,,,
3936,9/9/2017 6:30,38.037,97.847,,,,,
3937,9/9/2017 7:00,35.879,97.149,,,,,
3938,9/9/2017 7:30,35.685,97.456,,,,,
3939,9/9/2017 8:00,42.616,97.756,,,,,
3940,9/9/2017 8:30,48.137,97.767,,,,,
3941,9/9/2017 9:00,51.633,96.697,,,,,
3942,9/9/2017 9:30,55.081,89.548,,,,,
3943,9/9/2017 10:00,58.282,83.253,,,,,
3944,9/9/2017 10:30,63.475,70.705,,,,,
3945,9/9/2017 11:00,66.814,59.736,,,,,
3946,9/9/2017 11:30,69.771,50.404,,,,,
3947,9/9/2017 12:00,71.533,44.874,,,,,
3948,9/9/2017 12:30,73.602,40.867,,,,,
3949,9/9/2017 13:00,76.986,35.628,,,,,
3950,9/9/2017 13:30,77.378,32.439,,,,,
3951,9/9/2017 14:00,79.48,28.444,,,,,
3952,9/9/2017 14:30,79.831,29.48,,,,,
3953,9/9/2017 15:00,80.316,27.045,,,,,
3954,9/9/2017 15:30,78.514,27.379,,,,,
3955,9/9/2017 16:00,78.953,28.284,,,,,
3956,9/9/2017 16:30,77.902,30.273,,,,,
3957,9/9/2017 17:00,76.768,31.636,,,,,
3958,9/9/2017 17:30,74.986,32.89,,,,,
3959,9/9/2017 18:00,71.877,36.838,,,,,
3960,9/9/2017 18:30,69.17,40.954,,,,,
3961,9/9/2017 19:00,65.701,45.694,,,,,
3962,9/9/2017 19:30,58.195,61.717,,,,,
3963,9/9/2017 20:00,48.315,81.998,,,,,
3964,9/9/2017 20:30,43.99,88.106,,,,,
3965,9/9/2017 21:00,42.984,90.577,,,,,
3966,9/9/2017 21:30,41.369,91.485,,,,,
3967,9/9/2017 22:00,41.043,91.866,,,,,
3968,9/9/2017 22:30,40.204,92.746,,,,,
3969,9/9/2017 23:00,39.783,93.481,,,,,
3970,9/9/2017 23:30,42.341,95.993,,,,,
3971,9/10/2017 0:00,44.809,95.721,,,,,
3972,9/10/2017 0:30,39.173,93.688,,,,,
3973,9/10/2017 1:00,37.893,94.091,,,,,
3974,9/10/2017 1:30,37.56,94.804,,,,,
3975,9/10/2017 2:00,36.795,94.419,,,,,
3976,9/10/2017 2:30,37.513,96.384,,,,,
3977,9/10/2017 3:00,36.747,95.097,,,,,
3978,9/10/2017 3:30,35.638,95.197,,,,,
3979,9/10/2017 4:00,35.2,95.106,,,,,
3980,9/10/2017 4:30,35.055,95.57,,,,,
3981,9/10/2017 5:00,34.565,95.107,,,,,
3982,9/10/2017 5:30,33.978,95.115,,,,,
3983,9/10/2017 6:00,33.78,96.004,,,,,
3984,9/10/2017 6:30,33.584,96.335,,,,,
3985,9/10/2017 7:00,33.485,96.537,,,,,
3986,9/10/2017 7:30,33.978,96.661,,,,,
3987,9/10/2017 8:00,40.064,97.702,,,,,
3988,9/10/2017 8:30,47.199,97.499,,,,,
3989,9/10/2017 9:00,51.589,94.079,,,,,
3990,9/10/2017 9:30,54.995,88.852,,,,,
3991,9/10/2017 10:00,59.572,86.37,,,,,
3992,9/10/2017 10:30,64.717,76.091,,,,,
3993,9/10/2017 11:00,66.043,63.16,,,,,
3994,9/10/2017 11:30,71.19,50.068,,,,,
3995,9/10/2017 12:00,74.77,39.957,,,,,
3996,9/10/2017 12:30,75.594,38.726,,,,,
3997,9/10/2017 13:00,76.419,36.858,,,,,
3998,9/10/2017 13:30,77.684,31.613,,,,,
3999,9/10/2017 14:00,81.244,29.237,,,,,
4000,9/10/2017 14:30,81.288,27.154,,,,,
4001,9/10/2017 15:00,80.89,25.283,,,,,
4002,9/10/2017 15:30,80.845,25.798,,,,,
4003,9/10/2017 16:00,80.096,26.728,,,,,
4004,9/10/2017 16:30,79.567,28.175,,,,,
4005,9/10/2017 17:00,77.203,30.579,,,,,
4006,9/10/2017 17:30,76.332,32.22,,,,,
4007,9/10/2017 18:00,73.947,33.971,,,,,
4008,9/10/2017 18:30,71.103,38.761,,,,,
4009,9/10/2017 19:00,67.372,44.885,,,,,
4010,9/10/2017 19:30,57.636,65.868,,,,,
4011,9/10/2017 20:00,48.493,82.77,,,,,
4012,9/10/2017 20:30,44.627,87.676,,,,,
4013,9/10/2017 21:00,44.263,92.23,,,,,
4014,9/10/2017 21:30,42.892,91.729,,,,,
4015,9/10/2017 22:00,42.202,91.882,,,,,
4016,9/10/2017 22:30,41.554,93.343,,,,,
4017,9/10/2017 23:00,41.416,93.547,,,,,
4018,9/10/2017 23:30,41.322,94.504,,,,,
4019,9/11/2017 0:00,40.111,93.529,,,,,
4020,9/11/2017 0:30,39.078,93.625,,,,,
4021,9/11/2017 1:00,38.415,94.12,,,,,
4022,9/11/2017 1:30,37.989,94.105,,,,,
4023,9/11/2017 2:00,37.416,94.217,,,,,
4024,9/11/2017 2:30,36.891,93.942,,,,,
4025,9/11/2017 3:00,36.072,95.068,,,,,
4026,9/11/2017 3:30,35.928,95.46,,,,,
4027,9/11/2017 4:00,36.025,95.499,,,,,
4028,9/11/2017 4:30,36.986,97.924,,,,,
4029,9/11/2017 5:00,35.782,95.827,,,,,
4030,9/11/2017 5:30,35.152,95.731,,,,,
4031,9/11/2017 6:00,35.249,96.182,,,,,
4032,9/11/2017 6:30,35.638,96.484,,,,,
4033,9/11/2017 7:00,35.055,96.49,,,,,
4034,9/11/2017 7:30,36.169,96.832,,,,,
4035,9/11/2017 8:00,41.23,97.395,,,,,
4036,9/11/2017 8:30,48.762,98.185,,,,,
4037,9/11/2017 9:00,53.078,96.053,,,,,
4038,9/11/2017 9:30,57.333,93.338,,,,,
4039,9/11/2017 10:00,62.661,88.232,,,,,
4040,9/11/2017 10:30,66.772,82.992,,,,,
4041,9/11/2017 11:00,72.567,70.188,,,,,
4042,9/11/2017 11:30,76.071,55.626,,,,,
4043,9/11/2017 12:00,78.953,44.198,,,,,
4044,9/11/2017 12:30,80.845,38.996,,,,,
4045,9/11/2017 13:00,82.486,36.825,,,,,
4046,9/11/2017 13:30,83.869,33.874,,,,,
4047,9/11/2017 14:00,83.959,32.898,,,,,
4048,9/11/2017 14:30,84.452,31.666,,,,,
4049,9/11/2017 15:00,82.308,31.7,,,,,
4050,9/11/2017 15:30,85.487,28.981,,,,,
4051,9/11/2017 16:00,82.353,32.244,,,,,
4052,9/11/2017 16:30,78.865,36.361,,,,,
4053,9/11/2017 17:00,78.865,37.557,,,,,
4054,9/11/2017 17:30,77.639,39.207,,,,,
4055,9/11/2017 18:00,73.99,43.65,,,,,
4056,9/11/2017 18:30,71.49,48.603,,,,,
4057,9/11/2017 19:00,68.484,59.031,,,,,
4058,9/11/2017 19:30,60.561,73.579,,,,,
4059,9/11/2017 20:00,54.3,86.454,,,,,
4060,9/11/2017 20:30,50.886,90.43,,,,,
4061,9/11/2017 21:00,49.204,91.715,,,,,
4062,9/11/2017 21:30,47.871,93.081,,,,,
4063,9/11/2017 22:00,46.751,92.64,,,,,
4064,9/11/2017 22:30,45.986,94.296,,,,,
4065,9/11/2017 23:00,46.166,94.197,,,,,
4066,9/11/2017 23:30,45.444,94.793,,,,,
4067,9/12/2017 0:00,44.445,94.37,,,,,
4068,9/12/2017 0:30,43.716,94.711,,,,,
4069,9/12/2017 1:00,43.716,95.607,,,,,
4070,9/12/2017 1:30,43.671,95.501,,,,,
4071,9/12/2017 2:00,43.075,95.213,,,,,
4072,9/12/2017 2:30,42.663,95.844,,,,,
4073,9/12/2017 3:00,42.433,95.438,,,,,
4074,9/12/2017 3:30,41.554,95.232,,,,,
4075,9/12/2017 4:00,40.951,95.733,,,,,
4076,9/12/2017 4:30,40.111,95.803,,,,,
4077,9/12/2017 5:00,38.984,96.024,,,,,
4078,9/12/2017 5:30,39.313,97.221,,,,,
4079,9/12/2017 6:00,37.751,96.615,,,,,
4080,9/12/2017 6:30,37.081,96.415,,,,,
4081,9/12/2017 7:00,36.505,96.132,,,,,
4082,9/12/2017 7:30,37.369,96.654,,,,,
4083,9/12/2017 8:00,43.716,97.828,,,,,
4084,9/12/2017 8:30,52.072,97.919,,,,,
4085,9/12/2017 9:00,57.16,95.071,,,,,
4086,9/12/2017 9:30,63.518,89.34,,,,,
4087,9/12/2017 10:00,68.484,77.374,,,,,
4088,9/12/2017 10:30,72.997,60.036,,,,,
4089,9/12/2017 11:00,76.899,47.132,,,,,
4090,9/12/2017 11:30,80.051,39.578,,,,,
4091,9/12/2017 12:00,83.511,35.506,,,,,
4092,9/12/2017 12:30,82.175,37.409,,,,,
4093,9/12/2017 13:00,80.449,38.376,,,,,
4094,9/12/2017 13:30,80.492,37.216,,,,,
4095,9/12/2017 14:00,86.164,32.191,,,,,
4096,9/12/2017 14:30,88.075,26.54,,,,,
4097,9/12/2017 15:00,83.332,32.088,,,,,
4098,9/12/2017 15:30,80.272,33.827,,,,,
4099,9/12/2017 16:00,81.421,32.739,,,,,
4100,9/12/2017 16:30,83.109,30.651,,,,,
4101,9/12/2017 17:00,84.857,29.159,,,,,
4102,9/12/2017 17:30,76.593,37.033,,,,,
4103,9/12/2017 18:00,73.213,42.468,,,,,
4104,9/12/2017 18:30,72.523,46.415,,,,,
4105,9/12/2017 19:00,66.258,59.899,,,,,
4106,9/12/2017 19:30,58.325,74.973,,,,,
4107,9/12/2017 20:00,52.029,86.234,,,,,
4108,9/12/2017 20:30,50.223,90.312,,,,,
4109,9/12/2017 21:00,49.204,92.688,,,,,
4110,9/12/2017 21:30,48.805,94.358,,,,,
4111,9/12/2017 22:00,48.717,94.472,,,,,
4112,9/12/2017 22:30,47.064,94.707,,,,,
4113,9/12/2017 23:00,47.154,95.273,,,,,
4114,9/12/2017 23:30,47.244,96.686,,,,,
4115,9/13/2017 0:00,45.986,96.645,,,,,
4116,9/13/2017 0:30,45.579,96.21,,,,,
4117,9/13/2017 1:00,44.674,95.8,,,,,
4118,9/13/2017 1:30,43.945,95.765,,,,,
4119,9/13/2017 2:00,44.082,96.554,,,,,
4120,9/13/2017 2:30,44.627,96.612,,,,,
4121,9/13/2017 3:00,45.172,96.521,,,,,
4122,9/13/2017 3:30,44.31,96.712,,,,,
4123,9/13/2017 4:00,45.489,97.51,,,,,
4124,9/13/2017 4:30,49.471,99.063,,,,,
4125,9/13/2017 5:00,50.752,98.765,,,,,
4126,9/13/2017 5:30,51.062,98.339,,,,,
4127,9/13/2017 6:00,50.752,98.392,,,,,
4128,9/13/2017 6:30,52.86,99.239,,,,,
4129,9/13/2017 7:00,55.081,99.507,,,,,
4130,9/13/2017 7:30,53.994,99.215,,,,,
4131,9/13/2017 8:00,57.506,97.375,,,,,
4132,9/13/2017 8:30,59.959,93.974,,,,,
4133,9/13/2017 9:00,62.577,86.519,,,,,
4134,9/13/2017 9:30,63.09,85.281,,,,,
4135,9/13/2017 10:00,66.772,78.905,,,,,
4136,9/13/2017 10:30,70.716,70.469,,,,,
4137,9/13/2017 11:00,72.093,64.417,,,,,
4138,9/13/2017 11:30,78.865,52.415,,,,,
4139,9/13/2017 12:00,80.361,51.574,,,,,
4140,9/13/2017 12:30,76.375,57.892,,,,,
4141,9/13/2017 13:00,78.208,56.425,,,,,
4142,9/13/2017 13:30,85.622,45.843,,,,,
4143,9/13/2017 14:00,82.085,51.639,,,,,
4144,9/13/2017 14:30,77.684,60.54,,,,,
4145,9/13/2017 15:00,68.571,81.595,,,,,
4146,9/13/2017 15:30,66.13,95.279,,,,,
4147,9/13/2017 16:00,68.356,95.178,,,,,
4148,9/13/2017 16:30,69.6,90.701,,,,,
4149,9/13/2017 17:00,71.06,85.943,,,,,
4150,9/13/2017 17:30,69.085,87.751,,,,,
4151,9/13/2017 18:00,69.557,84.005,,,,,
4152,9/13/2017 18:30,71.017,81.215,,,,,
4153,9/13/2017 19:00,64.589,90.075,,,,,
4154,9/13/2017 19:30,59.659,93.41,,,,,
4155,9/13/2017 20:00,55.429,93.479,,,,,
4156,9/13/2017 20:30,52.86,95.717,,,,,
4157,9/13/2017 21:00,51.633,95.94,,,,,
4158,9/13/2017 21:30,51.764,96.817,,,,,
4159,9/13/2017 22:00,50.135,96.773,,,,,
4160,9/13/2017 22:30,50.047,97.26,,,,,
4161,9/13/2017 23:00,49.825,97.627,,,,,
4162,9/13/2017 23:30,49.028,97.654,,,,,
4163,9/14/2017 0:00,48.493,97.672,,,,,
4164,9/14/2017 0:30,48.315,97.943,,,,,
4165,9/14/2017 1:00,48.227,98.178,,,,,
4166,9/14/2017 1:30,47.959,98.136,,,,,
4167,9/14/2017 2:00,47.512,98.241,,,,,
4168,9/14/2017 2:30,48.493,98.813,,,,,
4169,9/14/2017 3:00,48.227,98.277,,,,,
4170,9/14/2017 3:30,48.137,98.906,,,,,
4171,9/14/2017 4:00,53.472,100,,,,,
4172,9/14/2017 4:30,53.908,99.85,,,,,
4173,9/14/2017 5:00,54.909,100,,,,,
4174,9/14/2017 5:30,56.295,100,,,,,
4175,9/14/2017 6:00,56.944,100,,,,,
4176,9/14/2017 6:30,56.165,100,,,,,
4177,9/14/2017 7:00,56.251,100,,,,,
4178,9/14/2017 7:30,55.819,100,,,,,
4179,9/14/2017 8:00,57.16,100,,,,,
4180,9/14/2017 8:30,58.885,100,,,,,
4181,9/14/2017 9:00,60.604,100,,,,,
4182,9/14/2017 9:30,62.406,99.849,,,,,
4183,9/14/2017 10:00,65.017,98.81,,,,,
4184,9/14/2017 10:30,68.871,97.252,,,,,
4185,9/14/2017 11:00,72.351,90.313,,,,,
4186,9/14/2017 11:30,72.869,79.107,,,,,
4187,9/14/2017 12:00,75.117,73.31,,,,,
4188,9/14/2017 12:30,75.42,71.045,,,,,
4189,9/14/2017 13:00,87.073,48.389,,,,,
4190,9/14/2017 13:30,82.263,50.885,,,,,
4191,9/14/2017 14:00,83.199,46.594,,,,,
4192,9/14/2017 14:30,92.527,33.149,,,,,
4193,9/14/2017 15:00,91.683,32.971,,,,,
4194,9/14/2017 15:30,91.029,32.391,,,,,
4195,9/14/2017 16:00,91.542,31.833,,,,,
4196,9/14/2017 16:30,91.402,32.272,,,,,
4197,9/14/2017 17:00,90.75,33.267,,,,,
4198,9/14/2017 17:30,90.518,32.777,,,,,
4199,9/14/2017 18:00,86.844,37.936,,,,,
4200,9/14/2017 18:30,79.567,47.091,,,,,
4201,9/14/2017 19:00,78.865,50.251,,,,,
4202,9/14/2017 19:30,65.487,74.063,,,,,
4203,9/14/2017 20:00,58.498,87.008,,,,,
4204,9/14/2017 20:30,55.776,91.191,,,,,
4205,9/14/2017 21:00,54.561,93.612,,,,,
4206,9/14/2017 21:30,53.951,94.654,,,,,
4207,9/14/2017 22:00,52.903,95.316,,,,,
4208,9/14/2017 22:30,52.16,95.359,,,,,
4209,9/14/2017 23:00,51.282,95.533,,,,,
4210,9/14/2017 23:30,50.841,95.923,,,,,
4211,9/15/2017 0:00,50.18,95.673,,,,,
4212,9/15/2017 0:30,49.471,96.472,,,,,
4213,9/15/2017 1:00,48.762,96.566,,,,,
4214,9/15/2017 1:30,49.028,96.756,,,,,
4215,9/15/2017 2:00,48.315,96.873,,,,,
4216,9/15/2017 2:30,48.004,96.826,,,,,
4217,9/15/2017 3:00,47.602,96.79,,,,,
4218,9/15/2017 3:30,47.377,96.881,,,,,
4219,9/15/2017 4:00,47.244,97.134,,,,,
4220,9/15/2017 4:30,47.199,97.623,,,,,
4221,9/15/2017 5:00,46.751,97.753,,,,,
4222,9/15/2017 5:30,45.851,97.417,,,,,
4223,9/15/2017 6:00,45.444,97.897,,,,,
4224,9/15/2017 6:30,45.217,97.715,,,,,
4225,9/15/2017 7:00,44.856,97.905,,,,,
4226,9/15/2017 7:30,45.534,98.158,,,,,
4227,9/15/2017 8:00,49.692,99.196,,,,,
4228,9/15/2017 8:30,55.69,98.923,,,,,
4229,9/15/2017 9:00,61.547,98.545,,,,,
4230,9/15/2017 9:30,65.444,94.181,,,,,
4231,9/15/2017 10:00,71.146,87.911,,,,,
4232,9/15/2017 10:30,75.074,78.042,,,,,
4233,9/15/2017 11:00,80.668,62.223,,,,,
4234,9/15/2017 11:30,83.736,49.287,,,,,
4235,9/15/2017 12:00,87.21,44.47,,,,,
4236,9/15/2017 12:30,86.527,43.504,,,,,
4237,9/15/2017 13:00,89.407,38.617,,,,,
4238,9/15/2017 13:30,91.263,35.338,,,,,
4239,9/15/2017 14:00,91.729,35.09,,,,,
4240,9/15/2017 14:30,93.517,31.479,,,,,
4241,9/15/2017 15:00,93.992,29.842,,,,,
4242,9/15/2017 15:30,93.328,30.4,,,,,
4243,9/15/2017 16:00,92.62,31.092,,,,,
4244,9/15/2017 16:30,91.683,32.628,,,,,
4245,9/15/2017 17:00,89.085,35.36,,,,,
4246,9/15/2017 17:30,87.436,37.835,,,,,
4247,9/15/2017 18:00,85.082,41.432,,,,,
4248,9/15/2017 18:30,81.066,47.226,,,,,
4249,9/15/2017 19:00,77.16,53.925,,,,,
4250,9/15/2017 19:30,70.243,66.873,,,,,
4251,9/15/2017 20:00,60.904,83.035,,,,,
4252,9/15/2017 20:30,57.463,90.507,,,,,
4253,9/15/2017 21:00,57.42,93.973,,,,,
4254,9/15/2017 21:30,57.463,94.134,,,,,
4255,9/15/2017 22:00,55.256,94.844,,,,,
4256,9/15/2017 22:30,53.427,95.139,,,,,
4257,9/15/2017 23:00,52.072,95.524,,,,,
4258,9/15/2017 23:30,52.291,96.392,,,,,
4259,9/16/2017 0:00,52.246,96.839,,,,,
4260,9/16/2017 0:30,50.709,96.256,,,,,
4261,9/16/2017 1:00,49.914,96.187,,,,,
4262,9/16/2017 1:30,50.356,97.132,,,,,
4263,9/16/2017 2:00,49.561,96.836,,,,,
4264,9/16/2017 2:30,51.501,98.282,,,,,
4265,9/16/2017 3:00,53.384,98.219,,,,,
4266,9/16/2017 3:30,51.678,97.131,,,,,
4267,9/16/2017 4:00,50.092,97.867,,,,,
4268,9/16/2017 4:30,49.471,97.921,,,,,
4269,9/16/2017 5:00,48.315,97.993,,,,,
4270,9/16/2017 5:30,48.45,97.864,,,,,
4271,9/16/2017 6:00,48.85,98.025,,,,,
4272,9/16/2017 6:30,46.974,98.232,,,,,
4273,9/16/2017 7:00,47.154,98.457,,,,,
4274,9/16/2017 7:30,48.137,98.411,,,,,
4275,9/16/2017 8:00,53.865,98.894,,,,,
4276,9/16/2017 8:30,60.174,99,,,,,
4277,9/16/2017 9:00,63.518,98.199,,,,,
4278,9/16/2017 9:30,67.372,94.27,,,,,
4279,9/16/2017 10:00,73.386,85.6,,,,,
4280,9/16/2017 10:30,78.427,72.809,,,,,
4281,9/16/2017 11:00,81.597,55.79,,,,,
4282,9/16/2017 11:30,80.449,53.994,,,,,
4283,9/16/2017 12:00,88.763,44.274,,,,,
4284,9/16/2017 12:30,90.194,42.141,,,,,
4285,9/16/2017 13:00,93.281,38.363,,,,,
4286,9/16/2017 13:30,90.936,40.717,,,,,
4287,9/16/2017 14:00,91.123,40.058,,,,,
4288,9/16/2017 14:30,95.806,34.101,,,,,
4289,9/16/2017 15:00,89.685,40.643,,,,,
4290,9/16/2017 15:30,98.087,30.999,,,,,
4291,9/16/2017 16:00,96.87,30.839,,,,,
4292,9/16/2017 16:30,94.039,33.327,,,,,
4293,9/16/2017 17:00,87.436,41.508,,,,,
4294,9/16/2017 17:30,83.869,46.411,,,,,
4295,9/16/2017 18:00,83.377,47.742,,,,,
4296,9/16/2017 18:30,80.361,53.164,,,,,
4297,9/16/2017 19:00,80.139,55.011,,,,,
4298,9/16/2017 19:30,73.558,66.66,,,,,
4299,9/16/2017 20:00,67.242,80.734,,,,,
4300,9/16/2017 20:30,67.114,82.367,,,,,
4301,9/16/2017 21:00,65.23,86.811,,,,,
4302,9/16/2017 21:30,62.319,90.779,,,,,
4303,9/16/2017 22:00,62.406,93.827,,,,,
4304,9/16/2017 22:30,61.633,93.743,,,,,
4305,9/16/2017 23:00,59.659,94.71,,,,,
4306,9/16/2017 23:30,60.948,95.675,,,,,
4307,9/17/2017 0:00,60.046,95.854,,,,,
4308,9/17/2017 0:30,60.089,95.472,,,,,
4309,9/17/2017 1:00,58.368,95.762,,,,,
4310,9/17/2017 1:30,55.776,96.455,,,,,
4311,9/17/2017 2:00,55.69,97.306,,,,,
4312,9/17/2017 2:30,55.386,97.311,,,,,
4313,9/17/2017 3:00,54.648,97.579,,,,,
4314,9/17/2017 3:30,54.255,97.697,,,,,
4315,9/17/2017 4:00,54.734,98.877,,,,,
4316,9/17/2017 4:30,54.82,98.085,,,,,
4317,9/17/2017 5:00,54.865,98.445,,,,,
4318,9/17/2017 5:30,55.125,98.308,,,,,
4319,9/17/2017 6:00,55.472,98.789,,,,,
4320,9/17/2017 6:30,57.679,99.429,,,,,
4321,9/17/2017 7:00,56.079,98.781,,,,,
4322,9/17/2017 7:30,57.247,99.615,,,,,
4323,9/17/2017 8:00,61.333,98.921,,,,,
4324,9/17/2017 8:30,65.145,99.036,,,,,
4325,9/17/2017 9:00,71.577,87.086,,,,,
4326,9/17/2017 9:30,75.681,76.985,,,,,
4327,9/17/2017 10:00,79.92,66.371,,,,,
4328,9/17/2017 10:30,84.857,53.989,,,,,
4329,9/17/2017 11:00,84.857,51.558,,,,,
4330,9/17/2017 11:30,89.776,45.461,,,,,
4331,9/17/2017 12:00,87.573,47.478,,,,,
4332,9/17/2017 12:30,94.372,40.045,,,,,
4333,9/17/2017 13:00,96.87,36.041,,,,,
4334,9/17/2017 13:30,98.627,34.001,,,,,
4335,9/17/2017 14:00,95.184,36.906,,,,,
4336,9/17/2017 14:30,100.908,30.221,,,,,
4337,9/17/2017 15:00,100.407,28.94,,,,,
4338,9/17/2017 15:30,91.917,37.645,,,,,
4339,9/17/2017 16:00,84.632,46.626,,,,,
4340,9/17/2017 16:30,78.91,90.753,,,,,
4341,9/17/2017 17:00,74.683,91.336,,,,,
4342,9/17/2017 17:30,80.845,91.565,,,,,
4343,9/17/2017 18:00,78.296,92.264,,,,,
4344,9/17/2017 18:30,75.117,94.269,,,,,
4345,9/17/2017 19:00,73.515,95.25,,,,,
4346,9/17/2017 19:30,71.404,97.044,,,,,
4347,9/17/2017 20:00,69.557,97.825,,,,,
4348,9/17/2017 20:30,67.798,97.93,,,,,
4349,9/17/2017 21:00,67.543,98.853,,,,,
4350,9/17/2017 21:30,67.028,98.854,,,,,
4351,9/17/2017 22:00,66.301,99.416,,,,,
4352,9/17/2017 22:30,66.173,99.087,,,,,
4353,9/17/2017 23:00,67.285,99.72,,,,,
4354,9/17/2017 23:30,67.543,99.138,,,,,
4355,9/18/2017 0:00,67.456,99.462,,,,,
4356,9/18/2017 0:30,67.199,98.205,,,,,
4357,9/18/2017 1:00,66.515,97.271,,,,,
4358,9/18/2017 1:30,65.102,97.816,,,,,
4359,9/18/2017 2:00,63.819,98.141,,,,,
4360,9/18/2017 2:30,62.834,98.199,,,,,
4361,9/18/2017 3:00,61.376,98.519,,,,,
4362,9/18/2017 3:30,60.474,99.147,,,,,
4363,9/18/2017 4:00,56.988,98.262,,,,,
4364,9/18/2017 4:30,54.255,98.477,,,,,
4365,9/18/2017 5:00,52.554,98.743,,,,,
4366,9/18/2017 5:30,54.43,99.682,,,,,
4367,9/18/2017 6:00,55.647,99.845,,,,,
4368,9/18/2017 6:30,55.906,99.459,,,,,
4369,9/18/2017 7:00,52.817,99.482,,,,,
4370,9/18/2017 7:30,55.602,99.838,,,,,
4371,9/18/2017 8:00,58.023,100,,,,,
4372,9/18/2017 8:30,58.885,100,,,,,
4373,9/18/2017 9:00,60.647,99.377,,,,,
4374,9/18/2017 9:30,63.648,97.986,,,,,
4375,9/18/2017 10:00,62.577,97.105,,,,,
4376,9/18/2017 10:30,63.304,94.977,,,,,
4377,9/18/2017 11:00,65.788,89.808,,,,,
4378,9/18/2017 11:30,67.627,83.82,,,,,
4379,9/18/2017 12:00,71.146,75.321,,,,,
4380,9/18/2017 12:30,72.653,70.669,,,,,
4381,9/18/2017 13:00,75.074,66.177,,,,,
4382,9/18/2017 13:30,79.216,56.226,,,,,
4383,9/18/2017 14:00,84.677,44.143,,,,,
4384,9/18/2017 14:30,87.847,37.253,,,,,
4385,9/18/2017 15:00,88.671,31.114,,,,,
4386,9/18/2017 15:30,89.316,32.172,,,,,
4387,9/18/2017 16:00,87.802,30.594,,,,,
4388,9/18/2017 16:30,87.62,28.421,,,,,
4389,9/18/2017 17:00,86.391,30.803,,,,,
4390,9/18/2017 17:30,85.487,30.897,,,,,
4391,9/18/2017 18:00,81.952,35.256,,,,,
4392,9/18/2017 18:30,78.953,38.225,,,,,
4393,9/18/2017 19:00,74.338,45.672,,,,,
4394,9/18/2017 19:30,60.433,74.417,,,,,
4395,9/18/2017 20:00,55.429,86.95,,,,,
4396,9/18/2017 20:30,54.255,90.978,,,,,
4397,9/18/2017 21:00,53.82,92.629,,,,,
4398,9/18/2017 21:30,53.166,93.617,,,,,
