number,date_time,temp,RH,site,block,treatment
936,7/1/2017 19:30,80.051,52.823,CBE,2,corn
937,7/1/2017 20:00,79.216,55.661,CBE,2,corn
938,7/1/2017 20:30,74.727,64.726,CBE,2,corn
939,7/1/2017 21:00,70.673,77.08,CBE,2,corn
940,7/1/2017 21:30,67.372,83.289,CBE,2,corn
941,7/1/2017 22:00,64.632,90.509,CBE,2,corn
942,7/1/2017 22:30,63.862,94.166,CBE,2,corn
943,7/1/2017 23:00,63.518,94.955,CBE,2,corn
944,7/1/2017 23:30,62.577,95.133,CBE,2,corn
945,7/2/2017 0:00,62.577,93.09,CBE,2,corn
946,7/2/2017 0:30,61.977,91.977,CBE,2,corn
947,7/2/2017 1:00,61.633,91.48,CBE,2,corn
948,7/2/2017 1:30,61.59,90.068,CBE,2,corn
949,7/2/2017 2:00,61.462,89.491,CBE,2,corn
950,7/2/2017 2:30,60.69,91.349,CBE,2,corn
951,7/2/2017 3:00,60.991,90.331,CBE,2,corn
952,7/2/2017 3:30,60.346,91.222,CBE,2,corn
953,7/2/2017 4:00,59.445,93.066,CBE,2,corn
954,7/2/2017 4:30,60.174,90.643,CBE,2,corn
955,7/2/2017 5:00,59.445,93.535,CBE,2,corn
956,7/2/2017 5:30,58.798,93,CBE,2,corn
957,7/2/2017 6:00,58.152,94.544,CBE,2,corn
958,7/2/2017 6:30,58.928,95.458,CBE,2,corn
959,7/2/2017 7:00,64.332,88.643,CBE,2,corn
960,7/2/2017 7:30,71.146,82.047,CBE,2,corn
961,7/2/2017 8:00,71.834,76.177,CBE,2,corn
962,7/2/2017 8:30,73.342,73.266,CBE,2,corn
963,7/2/2017 9:00,75.551,68.143,CBE,2,corn
964,7/2/2017 9:30,78.251,64.116,CBE,2,corn
965,7/2/2017 10:00,81.111,61.892,CBE,2,corn
966,7/2/2017 10:30,83.511,57.52,CBE,2,corn
967,7/2/2017 11:00,84.049,53.575,CBE,2,corn
968,7/2/2017 11:30,88.122,49.892,CBE,2,corn
969,7/2/2017 12:00,88.626,49.376,CBE,2,corn
970,7/2/2017 12:30,90.844,47.538,CBE,2,corn
971,7/2/2017 13:00,90.612,46.109,CBE,2,corn
972,7/2/2017 13:30,90.379,45.929,CBE,2,corn
973,7/2/2017 14:00,91.87,43.177,CBE,2,corn
974,7/2/2017 14:30,92.809,40.627,CBE,2,corn
975,7/2/2017 15:00,87.21,45.03,CBE,2,corn
976,7/2/2017 15:30,92.291,36.819,CBE,2,corn
977,7/2/2017 16:00,92.104,33.745,CBE,2,corn
978,7/2/2017 16:30,88.214,42.22,CBE,2,corn
979,7/2/2017 17:00,88.075,38.81,CBE,2,corn
980,7/2/2017 17:30,85.984,45.605,CBE,2,corn
981,7/2/2017 18:00,77.509,62.857,CBE,2,corn
982,7/2/2017 18:30,80.096,54.913,CBE,2,corn
983,7/2/2017 19:00,77.335,54.662,CBE,2,corn
984,7/2/2017 19:30,75.463,60.253,CBE,2,corn
985,7/2/2017 20:00,68.742,81.307,CBE,2,corn
986,7/2/2017 20:30,65.701,91.831,CBE,2,corn
987,7/2/2017 21:00,65.53,95.088,CBE,2,corn
988,7/2/2017 21:30,64.717,96.512,CBE,2,corn
989,7/2/2017 22:00,64.418,95.895,CBE,2,corn
990,7/2/2017 22:30,64.632,97.15,CBE,2,corn
991,7/2/2017 23:00,64.803,97.642,CBE,2,corn
992,7/2/2017 23:30,64.717,98.817,CBE,2,corn
993,7/3/2017 0:00,64.074,99.439,CBE,2,corn
994,7/3/2017 0:30,64.033,99.535,CBE,2,corn
995,7/3/2017 1:00,64.204,99.663,CBE,2,corn
996,7/3/2017 1:30,64.204,99.715,CBE,2,corn
997,7/3/2017 2:00,64.247,100,CBE,2,corn
998,7/3/2017 2:30,63.775,100,CBE,2,corn
999,7/3/2017 3:00,63.176,100,CBE,2,corn
1000,7/3/2017 3:30,63.048,100,CBE,2,corn
1001,7/3/2017 4:00,63.133,100,CBE,2,corn
1002,7/3/2017 4:30,62.748,100,CBE,2,corn
1003,7/3/2017 5:00,62.319,100,CBE,2,corn
1004,7/3/2017 5:30,62.791,100,CBE,2,corn
1005,7/3/2017 6:00,62.748,100,CBE,2,corn
1006,7/3/2017 6:30,62.661,100,CBE,2,corn
1007,7/3/2017 7:00,63.347,100,CBE,2,corn
1008,7/3/2017 7:30,68.4,98.8,CBE,2,corn
1009,7/3/2017 8:00,67.627,98.944,CBE,2,corn
1010,7/3/2017 8:30,70.803,95.369,CBE,2,corn
1011,7/3/2017 9:00,69.085,95.758,CBE,2,corn
1012,7/3/2017 9:30,72.093,85.63,CBE,2,corn
1013,7/3/2017 10:00,75.853,78.074,CBE,2,corn
1014,7/3/2017 10:30,77.509,69.952,CBE,2,corn
1015,7/3/2017 11:00,79.216,64.48,CBE,2,corn
1016,7/3/2017 11:30,75.853,66.402,CBE,2,corn
1017,7/3/2017 12:00,81.952,60.046,CBE,2,corn
1018,7/3/2017 12:30,84.272,57.583,CBE,2,corn
1019,7/3/2017 13:00,85.397,56.919,CBE,2,corn
1020,7/3/2017 13:30,86.617,52.268,CBE,2,corn
1021,7/3/2017 14:00,87.483,50.365,CBE,2,corn
1022,7/3/2017 14:30,88.947,51.636,CBE,2,corn
1023,7/3/2017 15:00,86.572,54.728,CBE,2,corn
1024,7/3/2017 15:30,88.626,50.415,CBE,2,corn
1025,7/3/2017 16:00,89.407,45.14,CBE,2,corn
1026,7/3/2017 16:30,88.718,47.981,CBE,2,corn
1027,7/3/2017 17:00,87.802,49.123,CBE,2,corn
1028,7/3/2017 17:30,87.3,49.931,CBE,2,corn
1029,7/3/2017 18:00,85.939,48.049,CBE,2,corn
1030,7/3/2017 18:30,85.894,46.613,CBE,2,corn
1031,7/3/2017 19:00,82.396,49.546,CBE,2,corn
1032,7/3/2017 19:30,80.184,51.688,CBE,2,corn
1033,7/3/2017 20:00,77.029,56.858,CBE,2,corn
1034,7/3/2017 20:30,73.904,66.124,CBE,2,corn
1035,7/3/2017 21:00,70.029,76.463,CBE,2,corn
1036,7/3/2017 21:30,66.6,89.135,CBE,2,corn
1037,7/3/2017 22:00,64.288,91.769,CBE,2,corn
1038,7/3/2017 22:30,63.39,93.784,CBE,2,corn
1039,7/3/2017 23:00,62.875,92.023,CBE,2,corn
1040,7/3/2017 23:30,63.048,86.906,CBE,2,corn
1041,7/4/2017 0:00,62.661,85.743,CBE,2,corn
1042,7/4/2017 0:30,61.032,90.311,CBE,2,corn
1043,7/4/2017 1:00,60.433,91.049,CBE,2,corn
1044,7/4/2017 1:30,60.346,90.243,CBE,2,corn
1045,7/4/2017 2:00,60.346,89.073,CBE,2,corn
1046,7/4/2017 2:30,61.462,85.968,CBE,2,corn
1047,7/4/2017 3:00,61.119,87.919,CBE,2,corn
1048,7/4/2017 3:30,60.474,91.108,CBE,2,corn
1049,7/4/2017 4:00,59.873,93.545,CBE,2,corn
1050,7/4/2017 4:30,59.056,95.503,CBE,2,corn
1051,7/4/2017 5:00,58.755,95.948,CBE,2,corn
1052,7/4/2017 5:30,58.885,95.941,CBE,2,corn
1053,7/4/2017 6:00,58.669,95.909,CBE,2,corn
1054,7/4/2017 6:30,58.885,95.838,CBE,2,corn
1055,7/4/2017 7:00,60.775,94.508,CBE,2,corn
1056,7/4/2017 7:30,62.233,90.927,CBE,2,corn
1057,7/4/2017 8:00,68.056,81.812,CBE,2,corn
1058,7/4/2017 8:30,67.586,78.746,CBE,2,corn
1059,7/4/2017 9:00,73.904,69.852,CBE,2,corn
1060,7/4/2017 9:30,76.593,62.926,CBE,2,corn
1061,7/4/2017 10:00,78.514,55.949,CBE,2,corn
1062,7/4/2017 10:30,80.449,56.608,CBE,2,corn
1063,7/4/2017 11:00,83.914,51.936,CBE,2,corn
1064,7/4/2017 11:30,83.959,47.912,CBE,2,corn
1065,7/4/2017 12:00,83.914,49.009,CBE,2,corn
1066,7/4/2017 12:30,86.482,44.226,CBE,2,corn
1067,7/4/2017 13:00,88.902,41.797,CBE,2,corn
1068,7/4/2017 13:30,86.754,46.442,CBE,2,corn
1069,7/4/2017 14:00,89.685,41.644,CBE,2,corn
1070,7/4/2017 14:30,91.636,38.304,CBE,2,corn
1071,7/4/2017 15:00,92.62,38.933,CBE,2,corn
1072,7/4/2017 15:30,90.891,42.051,CBE,2,corn
1073,7/4/2017 16:00,87.665,44.368,CBE,2,corn
1074,7/4/2017 16:30,83.959,49.271,CBE,2,corn
1075,7/4/2017 17:00,83.199,50.857,CBE,2,corn
1076,7/4/2017 17:30,90.1,42.868,CBE,2,corn
1077,7/4/2017 18:00,88.259,43.944,CBE,2,corn
1078,7/4/2017 18:30,81.687,55.923,CBE,2,corn
1079,7/4/2017 19:00,82.486,56.177,CBE,2,corn
1080,7/4/2017 19:30,81.466,56.22,CBE,2,corn
1081,7/4/2017 20:00,78.427,64.772,CBE,2,corn
1082,7/4/2017 20:30,75.898,78.597,CBE,2,corn
1083,7/4/2017 21:00,71.964,85.42,CBE,2,corn
1084,7/4/2017 21:30,68.657,90.789,CBE,2,corn
1085,7/4/2017 22:00,67.158,92.78,CBE,2,corn
1086,7/4/2017 22:30,66.214,94.608,CBE,2,corn
1087,7/4/2017 23:00,65.059,94.205,CBE,2,corn
1088,7/4/2017 23:30,64.204,95.159,CBE,2,corn
1089,7/5/2017 0:00,63.347,95.661,CBE,2,corn
1090,7/5/2017 0:30,62.447,96.154,CBE,2,corn
1091,7/5/2017 1:00,61.934,95.768,CBE,2,corn
1092,7/5/2017 1:30,61.376,95.427,CBE,2,corn
1093,7/5/2017 2:00,60.604,96.503,CBE,2,corn
1094,7/5/2017 2:30,59.745,95.448,CBE,2,corn
1095,7/5/2017 3:00,59.056,95.709,CBE,2,corn
1096,7/5/2017 3:30,58.239,95.975,CBE,2,corn
1097,7/5/2017 4:00,57.592,97.286,CBE,2,corn
1098,7/5/2017 4:30,56.944,98.002,CBE,2,corn
1099,7/5/2017 5:00,56.34,97.961,CBE,2,corn
1100,7/5/2017 5:30,55.733,97.87,CBE,2,corn
1101,7/5/2017 6:00,55.429,98.279,CBE,2,corn
1102,7/5/2017 6:30,55.602,98.381,CBE,2,corn
1103,7/5/2017 7:00,59.358,96.859,CBE,2,corn
1104,7/5/2017 7:30,68.013,88.808,CBE,2,corn
1105,7/5/2017 8:00,67.413,85.285,CBE,2,corn
1106,7/5/2017 8:30,72.696,77.195,CBE,2,corn
1107,7/5/2017 9:00,74.899,71.758,CBE,2,corn
1108,7/5/2017 9:30,89.224,51.592,CBE,2,corn
1109,7/5/2017 10:00,94.086,47.232,CBE,2,corn
1110,7/5/2017 10:30,89.776,48.185,CBE,2,corn
1111,7/5/2017 11:00,83.377,46.345,CBE,2,corn
1112,7/5/2017 11:30,82.841,43.829,CBE,2,corn
1113,7/5/2017 12:00,82.976,35.31,CBE,2,corn
1114,7/5/2017 12:30,81.509,33.452,CBE,2,corn
1115,7/5/2017 13:00,80.096,33.818,CBE,2,corn
1116,7/5/2017 13:30,79.655,36.471,CBE,2,corn
1117,7/5/2017 14:00,79.041,43.944,CBE,2,corn
1118,7/5/2017 14:30,76.246,45.252,CBE,2,corn
1119,7/5/2017 15:00,72.48,50.795,CBE,2,corn
1120,7/5/2017 15:30,72.523,51.68,CBE,2,corn
1121,7/5/2017 16:00,72.351,51.667,CBE,2,corn
1122,7/5/2017 16:30,72.264,52.1,CBE,2,corn
1123,7/5/2017 17:00,72.136,53.156,CBE,2,corn
1124,7/5/2017 17:30,71.877,53.323,CBE,2,corn
1125,7/5/2017 18:00,71.62,53.334,CBE,2,corn
1126,7/5/2017 18:30,71.404,53.661,CBE,2,corn
1127,7/5/2017 19:00,71.231,53.99,CBE,2,corn
1128,7/5/2017 19:30,71.146,54.481,CBE,2,corn
1129,7/5/2017 20:00,71.06,54.754,CBE,2,corn
1130,7/5/2017 20:30,71.06,55.901,CBE,2,corn
1131,7/5/2017 21:00,71.06,57.167,CBE,2,corn
1132,7/5/2017 21:30,71.06,58.704,CBE,2,corn
1133,7/5/2017 22:00,71.06,59.132,CBE,2,corn
1134,7/5/2017 22:30,71.06,59.408,CBE,2,corn
1135,7/5/2017 23:00,71.06,60.049,CBE,2,corn
1136,7/5/2017 23:30,71.06,60.659,CBE,2,corn
1137,7/6/2017 0:00,71.06,61.085,CBE,2,corn
1138,7/6/2017 0:30,71.06,61.358,CBE,2,corn
1139,7/6/2017 1:00,71.017,61.324,CBE,2,corn
1140,7/6/2017 1:30,70.974,61.32,CBE,2,corn
1141,7/6/2017 2:00,70.93,61.165,CBE,2,corn
1142,7/6/2017 2:30,70.887,60.887,CBE,2,corn
1143,7/6/2017 3:00,70.803,60.057,CBE,2,corn
1144,7/6/2017 3:30,70.759,59.687,CBE,2,corn
1145,7/6/2017 4:00,70.716,60.019,CBE,2,corn
1146,7/6/2017 4:30,70.716,60.019,CBE,2,corn
1147,7/6/2017 5:00,70.673,60.29,CBE,2,corn
1148,7/6/2017 5:30,70.63,60.438,CBE,2,corn
1149,7/6/2017 6:00,70.587,60.373,CBE,2,corn
1150,7/6/2017 6:30,70.543,60.491,CBE,2,corn
1151,7/6/2017 7:00,70.543,60.339,CBE,2,corn
1152,7/6/2017 7:30,70.502,60.548,CBE,2,corn
1153,7/6/2017 8:00,70.459,60.545,CBE,2,corn
1154,7/6/2017 8:30,70.459,60.91,CBE,2,corn
1155,7/6/2017 9:00,70.502,61.308,CBE,2,corn
1156,7/6/2017 9:30,70.502,61.581,CBE,2,corn
1157,7/6/2017 10:00,70.502,61.399,CBE,2,corn
1158,7/6/2017 10:30,70.543,61.433,CBE,2,corn
1159,7/6/2017 11:00,70.543,61.737,CBE,2,corn
1160,7/6/2017 11:30,70.543,61.646,CBE,2,corn
1161,7/6/2017 12:00,70.587,61.225,CBE,2,corn
1162,7/6/2017 12:30,70.587,60.951,CBE,2,corn
1163,7/6/2017 13:00,70.587,60.83,CBE,2,corn
1164,7/6/2017 13:30,70.673,61.627,CBE,2,corn
1165,7/6/2017 14:00,70.716,62.146,CBE,2,corn
1166,7/6/2017 14:30,70.803,62.759,CBE,2,corn
1167,7/6/2017 15:00,71.017,63.383,CBE,2,corn
1168,7/6/2017 15:30,71.231,62.919,CBE,2,corn
1169,7/6/2017 16:00,71.404,62.935,CBE,2,corn
1170,7/6/2017 16:30,71.533,62.766,CBE,2,corn
1171,7/6/2017 17:00,71.661,62.717,CBE,2,corn
1172,7/6/2017 17:30,71.791,62.88,CBE,2,corn
1173,7/6/2017 18:00,71.834,63.458,CBE,2,corn
1174,7/6/2017 18:30,71.834,63.941,CBE,2,corn
1175,7/6/2017 19:00,71.877,64.277,CBE,2,corn
1176,7/6/2017 19:30,71.877,64.487,CBE,2,corn
1177,7/6/2017 20:00,71.92,64.612,CBE,2,corn
1178,7/6/2017 20:30,71.92,64.822,CBE,2,corn
1179,7/6/2017 21:00,71.964,65.247,CBE,2,corn
1180,7/6/2017 21:30,72.007,65.911,CBE,2,corn
1181,7/6/2017 22:00,72.05,66.483,CBE,2,corn
1182,7/6/2017 22:30,72.093,66.786,CBE,2,corn
1183,7/6/2017 23:00,72.093,66.995,CBE,2,corn
1184,7/6/2017 23:30,72.093,66.876,CBE,2,corn
1185,7/7/2017 0:00,72.093,66.816,CBE,2,corn
1186,7/7/2017 0:30,72.093,66.756,CBE,2,corn
1187,7/7/2017 1:00,72.093,66.786,CBE,2,corn
1188,7/7/2017 1:30,72.05,65.825,CBE,2,corn
1189,7/7/2017 2:00,72.007,64.951,CBE,2,corn
1190,7/7/2017 2:30,72.007,65.281,CBE,2,corn
1191,7/7/2017 3:00,72.007,65.641,CBE,2,corn
1192,7/7/2017 3:30,72.007,65.851,CBE,2,corn
1193,7/7/2017 4:00,72.007,66.03,CBE,2,corn
1194,7/7/2017 4:30,72.007,66.628,CBE,2,corn
1195,7/7/2017 5:00,72.007,67.761,CBE,2,corn
1196,7/7/2017 5:30,71.92,67.753,CBE,2,corn
1197,7/7/2017 6:00,71.92,67.514,CBE,2,corn
1198,7/7/2017 6:30,71.877,67.6,CBE,2,corn
1199,7/7/2017 7:00,71.834,67.178,CBE,2,corn
1200,7/7/2017 7:30,71.748,66.454,CBE,2,corn
1201,7/7/2017 8:00,71.748,65.886,CBE,2,corn
1202,7/7/2017 8:30,71.661,65.488,CBE,2,corn
1203,7/7/2017 9:00,71.661,65.188,CBE,2,corn
1204,7/7/2017 9:30,72.136,64.301,CBE,2,corn
1205,7/7/2017 10:00,71.964,63.168,CBE,2,corn
1206,7/7/2017 10:30,71.62,62.895,CBE,2,corn
1207,7/7/2017 11:00,71.791,64.66,CBE,2,corn
1208,7/7/2017 11:30,71.748,64.445,CBE,2,corn
1209,7/7/2017 12:00,71.92,65.123,CBE,2,corn
1210,7/7/2017 12:30,71.92,65.063,CBE,2,corn
1211,7/7/2017 13:00,72.136,66.013,CBE,2,corn
1212,7/7/2017 13:30,72.264,66.683,CBE,2,corn
1213,7/7/2017 14:00,72.394,66.337,CBE,2,corn
1214,7/7/2017 14:30,72.437,66.67,CBE,2,corn
1215,7/7/2017 15:00,72.653,67.11,CBE,2,corn
1216,7/7/2017 15:30,72.739,67.327,CBE,2,corn
1217,7/7/2017 16:00,72.912,67.702,CBE,2,corn
1218,7/7/2017 16:30,72.739,67.566,CBE,2,corn
1219,7/7/2017 17:00,72.869,67.668,CBE,2,corn
1220,7/7/2017 17:30,72.739,67.744,CBE,2,corn
1221,7/7/2017 18:00,72.955,69.252,CBE,2,corn
1222,7/7/2017 18:30,72.869,69.391,CBE,2,corn
1223,7/7/2017 19:00,73.126,69.921,CBE,2,corn
1224,7/7/2017 19:30,72.869,67.936,CBE,2,corn
1225,7/7/2017 20:00,73.083,69.057,CBE,2,corn
1226,7/7/2017 20:30,72.912,67.911,CBE,2,corn
1227,7/7/2017 21:00,72.783,67.302,CBE,2,corn
1228,7/7/2017 21:30,72.61,66.568,CBE,2,corn
1229,7/7/2017 22:00,72.523,65.03,CBE,2,corn
1230,7/7/2017 22:30,72.307,63.623,CBE,2,corn
1231,7/7/2017 23:00,72.221,62.465,CBE,2,corn
1232,7/7/2017 23:30,71.877,62.252,CBE,2,corn
1233,7/8/2017 0:00,71.834,62.127,CBE,2,corn
1234,7/8/2017 0:30,71.791,61.88,CBE,2,corn
1235,7/8/2017 1:00,71.704,61.872,CBE,2,corn
1236,7/8/2017 1:30,71.62,62.046,CBE,2,corn
1237,7/8/2017 2:00,71.577,62.103,CBE,2,corn
1238,7/8/2017 2:30,71.533,61.917,CBE,2,corn
1239,7/8/2017 3:00,71.49,61.458,CBE,2,corn
1240,7/8/2017 3:30,71.231,59.729,CBE,2,corn
1241,7/8/2017 4:00,71.274,58.231,CBE,2,corn
1242,7/8/2017 4:30,71.231,59.453,CBE,2,corn
1243,7/8/2017 5:00,71.017,59.588,CBE,2,corn
1244,7/8/2017 5:30,70.974,59.125,CBE,2,corn
1245,7/8/2017 6:00,70.887,58.382,CBE,2,corn
1246,7/8/2017 6:30,70.887,58.014,CBE,2,corn
1247,7/8/2017 7:00,71.06,57.721,CBE,2,corn
1248,7/8/2017 7:30,70.803,57.945,CBE,2,corn
1249,7/8/2017 8:00,70.887,57.676,CBE,2,corn
1250,7/8/2017 8:30,70.63,57.961,CBE,2,corn
1251,7/8/2017 9:00,70.673,58.118,CBE,2,corn
1252,7/8/2017 9:30,70.63,58.421,CBE,2,corn
1253,7/8/2017 10:00,70.846,58.072,CBE,2,corn
1254,7/8/2017 10:30,70.587,58.479,CBE,2,corn
1255,7/8/2017 11:00,70.673,58.762,CBE,2,corn
1256,7/8/2017 11:30,70.63,58.973,CBE,2,corn
1257,7/8/2017 12:00,70.416,58.74,CBE,2,corn
1258,7/8/2017 12:30,70.329,58.641,CBE,2,corn
1259,7/8/2017 13:00,70.286,57.748,CBE,2,corn
1260,7/8/2017 13:30,70.201,56.849,CBE,2,corn
1261,7/8/2017 14:00,70.459,55.14,CBE,2,corn
1262,7/8/2017 14:30,70.158,53.095,CBE,2,corn
1263,7/8/2017 15:00,70.286,50.537,CBE,2,corn
1264,7/8/2017 15:30,70.286,48.96,CBE,2,corn
1265,7/8/2017 16:00,70.115,47.268,CBE,2,corn
1266,7/8/2017 16:30,70.243,46.577,CBE,2,corn
1267,7/8/2017 17:00,70.201,46.351,CBE,2,corn
1268,7/8/2017 17:30,70.286,46.389,CBE,2,corn
1269,7/8/2017 18:00,69.985,47.513,CBE,2,corn
1270,7/8/2017 18:30,70.158,46.89,CBE,2,corn
1271,7/8/2017 19:00,70.158,47.08,CBE,2,corn
1272,7/8/2017 19:30,69.985,48.401,CBE,2,corn
1273,7/8/2017 20:00,70.115,48.283,CBE,2,corn
1274,7/8/2017 20:30,69.814,48.325,CBE,2,corn
1275,7/8/2017 21:00,70.072,48.217,CBE,2,corn
1276,7/8/2017 21:30,69.858,50.756,CBE,2,corn
1277,7/8/2017 22:00,69.942,54.074,CBE,2,corn
1278,7/8/2017 22:30,69.814,54.685,CBE,2,corn
1279,7/8/2017 23:00,69.814,53.566,CBE,2,corn
1280,7/8/2017 23:30,69.858,53.009,CBE,2,corn
1281,7/9/2017 0:00,69.643,52.681,CBE,2,corn
1282,7/9/2017 0:30,69.858,51.759,CBE,2,corn
1283,7/9/2017 1:00,69.901,50.571,CBE,2,corn
1284,7/9/2017 1:30,69.942,51.327,CBE,2,corn
1285,7/9/2017 2:00,70.115,51.497,CBE,2,corn
1286,7/9/2017 2:30,70.158,51.751,CBE,2,corn
1287,7/9/2017 3:00,70.243,51.695,CBE,2,corn
1288,7/9/2017 3:30,70.243,51.632,CBE,2,corn
1289,7/9/2017 4:00,70.201,51.848,CBE,2,corn
1290,7/9/2017 4:30,70.115,51.716,CBE,2,corn
1291,7/9/2017 5:00,70.115,51.34,CBE,2,corn
1292,7/9/2017 5:30,70.201,50.31,CBE,2,corn
1293,7/9/2017 6:00,70.158,49.929,CBE,2,corn
1294,7/9/2017 6:30,70.243,49.998,CBE,2,corn
1295,7/9/2017 7:00,70.286,50.222,CBE,2,corn
1296,7/9/2017 7:30,69.942,50.197,CBE,2,corn
1297,7/9/2017 8:00,69.771,49.649,CBE,2,corn
1298,7/9/2017 8:30,69.427,49.938,CBE,2,corn
1299,7/9/2017 9:00,69.728,51.029,CBE,2,corn
1300,7/9/2017 9:30,69.386,53.253,CBE,2,corn
1301,7/9/2017 10:00,69.514,54.568,CBE,2,corn
1302,7/9/2017 10:30,69.471,55.245,CBE,2,corn
1303,7/9/2017 11:00,69.643,55.816,CBE,2,corn
1304,7/9/2017 11:30,69.814,56.323,CBE,2,corn
1305,7/9/2017 12:00,69.858,57.312,CBE,2,corn
1306,7/9/2017 12:30,70.072,57.545,CBE,2,corn
1307,7/9/2017 13:00,70.072,57.914,CBE,2,corn
1308,7/9/2017 13:30,70.115,57.764,CBE,2,corn
1309,7/9/2017 14:00,70.243,58.02,CBE,2,corn
1310,7/9/2017 14:30,70.286,58.361,CBE,2,corn
1311,7/9/2017 15:00,70.372,58.951,CBE,2,corn
1312,7/9/2017 15:30,70.372,59.592,CBE,2,corn
1313,7/9/2017 16:00,70.372,59.348,CBE,2,corn
1314,7/9/2017 16:30,70.286,58.974,CBE,2,corn
1315,7/9/2017 17:00,70.372,59.042,CBE,2,corn
1316,7/9/2017 17:30,70.587,58.172,CBE,2,corn
1317,7/9/2017 18:00,70.286,56.979,CBE,2,corn
1318,7/9/2017 18:30,70.115,56.841,CBE,2,corn
1319,7/9/2017 19:00,70.115,56.78,CBE,2,corn
1320,7/9/2017 19:30,70.029,57.449,CBE,2,corn
1321,7/9/2017 20:00,70.201,58.874,CBE,2,corn
1322,7/9/2017 20:30,70.158,59.634,CBE,2,corn
1323,7/9/2017 21:00,70.329,60.503,CBE,2,corn
1324,7/9/2017 21:30,70.243,60.799,CBE,2,corn
1325,7/9/2017 22:00,70.115,60.179,CBE,2,corn
1326,7/9/2017 22:30,70.115,58.714,CBE,2,corn
1327,7/9/2017 23:00,69.6,58.057,CBE,2,corn
1328,7/9/2017 23:30,69.942,58.638,CBE,2,corn
1329,7/10/2017 0:00,70.029,58.798,CBE,2,corn
1330,7/10/2017 0:30,69.985,59.009,CBE,2,corn
1331,7/10/2017 1:00,69.814,59.33,CBE,2,corn
1332,7/10/2017 1:30,69.557,59.978,CBE,2,corn
1333,7/10/2017 2:00,69.814,59.818,CBE,2,corn
1334,7/10/2017 2:30,69.514,60.491,CBE,2,corn
1335,7/10/2017 3:00,69.643,60.624,CBE,2,corn
1336,7/10/2017 3:30,69.514,60.855,CBE,2,corn
1337,7/10/2017 4:00,69.343,61.295,CBE,2,corn
1338,7/10/2017 4:30,69.728,61.148,CBE,2,corn
1339,7/10/2017 5:00,69.728,61.663,CBE,2,corn
1340,7/10/2017 5:30,69.858,62.007,CBE,2,corn
1341,7/10/2017 6:00,69.858,62.581,CBE,2,corn
1342,7/10/2017 6:30,69.901,64.451,CBE,2,corn
1343,7/10/2017 7:00,70.158,65.911,CBE,2,corn
1344,7/10/2017 7:30,70.243,67.645,CBE,2,corn
1345,7/10/2017 8:00,70.372,66.29,CBE,2,corn
1346,7/10/2017 8:30,70.543,66.784,CBE,2,corn
1347,7/10/2017 9:00,70.803,67.434,CBE,2,corn
1348,7/10/2017 9:30,71.404,65.942,CBE,2,corn
1349,7/10/2017 10:00,71.661,64.978,CBE,2,corn
1350,7/10/2017 10:30,71.92,65.003,CBE,2,corn
1351,7/10/2017 11:00,72.007,64.77,CBE,2,corn
1352,7/10/2017 11:30,72.221,64.158,CBE,2,corn
1353,7/10/2017 12:00,72.264,64.102,CBE,2,corn
1354,7/10/2017 12:30,72.307,64.197,CBE,2,corn
1355,7/10/2017 13:00,72.394,64.596,CBE,2,corn
1356,7/10/2017 13:30,72.351,64.261,CBE,2,corn
1357,7/10/2017 14:00,72.437,64.058,CBE,2,corn
1358,7/10/2017 14:30,72.178,66.227,CBE,2,corn
1359,7/10/2017 15:00,72.869,66.174,CBE,2,corn
1362,7/10/2017 15:30,73.818,65.424,CBE,2,corn
1363,7/10/2017 16:00,73.04,65.89,CBE,2,corn
1364,7/10/2017 16:30,72.696,66.546,CBE,2,corn
1365,7/10/2017 17:00,72.567,67.37,CBE,2,corn
1366,7/10/2017 17:30,72.437,67.238,CBE,2,corn
1367,7/10/2017 18:00,72.178,68.165,CBE,2,corn
1368,7/10/2017 18:30,71.964,69.743,CBE,2,corn
1369,7/10/2017 19:00,71.834,70.643,CBE,2,corn
1370,7/10/2017 19:30,71.748,70.987,CBE,2,corn
1371,7/10/2017 20:00,71.704,72.068,CBE,2,corn
1372,7/10/2017 20:30,71.661,72.385,CBE,2,corn
1373,7/10/2017 21:00,71.661,72.414,CBE,2,corn
1374,7/10/2017 21:30,71.533,72.313,CBE,2,corn
1375,7/10/2017 22:00,71.404,73.698,CBE,2,corn
1376,7/10/2017 22:30,71.447,74.458,CBE,2,corn
1377,7/10/2017 23:00,71.447,75.095,CBE,2,corn
1378,7/10/2017 23:30,71.404,74.974,CBE,2,corn
1379,7/11/2017 0:00,71.361,75.027,CBE,2,corn
1380,7/11/2017 0:30,71.317,75.196,CBE,2,corn
1381,7/11/2017 1:00,71.231,75.157,CBE,2,corn
1382,7/11/2017 1:30,71.146,75.177,CBE,2,corn
1383,7/11/2017 2:00,71.103,74.999,CBE,2,corn
1384,7/11/2017 2:30,71.017,75.163,CBE,2,corn
1385,7/11/2017 3:00,70.974,75.244,CBE,2,corn
1386,7/11/2017 3:30,70.93,75.153,CBE,2,corn
1387,7/11/2017 4:00,70.887,74.975,CBE,2,corn
1388,7/11/2017 4:30,70.887,74.859,CBE,2,corn
1389,7/11/2017 5:00,70.846,74.71,CBE,2,corn
1390,7/11/2017 5:30,70.803,74.474,CBE,2,corn
