number,date_time,temp,RH,site,block,treatment,
1874,7/21/2017 7:30,68.828,95.826,,,,
1875,7/21/2017 8:00,70.63,94.76,,,,
1876,7/21/2017 8:30,72.007,92.973,,,,
1877,7/21/2017 9:00,76.071,90.099,,,,
1878,7/21/2017 9:30,80.89,77.134,,,,
1879,7/21/2017 10:00,85.127,64.571,,,,
1880,7/21/2017 10:30,85.849,61.881,,,,
1881,7/21/2017 11:00,89.454,56.36,,,,
1882,7/21/2017 11:30,92.151,50.377,,,,
1883,7/21/2017 12:00,92.527,48.08,,,,
1884,7/21/2017 12:30,94.944,44.337,,,,
1885,7/21/2017 13:00,95.952,42.762,,,,
1886,7/21/2017 13:30,94.467,44.573,,,,
1887,7/21/2017 14:00,96.481,41.786,,,,
1888,7/21/2017 14:30,98.429,37.901,,,,
1889,7/21/2017 15:00,97.99,39.441,,,,
1890,7/21/2017 15:30,98.283,40.678,,,,
1891,7/21/2017 16:00,94.849,43.597,,,,
1892,7/21/2017 16:30,89.731,48.378,,,,
1893,7/21/2017 17:00,88.443,50.693,,,,
1894,7/21/2017 17:30,92.338,45.794,,,,
1895,7/21/2017 18:00,91.355,49.08,,,,
1896,7/21/2017 18:30,87.573,53.496,,,,
1897,7/21/2017 19:00,85.894,59.793,,,,
1898,7/21/2017 19:30,82.798,65.885,,,,
1899,7/21/2017 20:00,80.89,68.884,,,,
1900,7/21/2017 20:30,79.304,75.758,,,,
1901,7/21/2017 21:00,77.596,79.945,,,,
1902,7/21/2017 21:30,76.071,85.127,,,,
1903,7/21/2017 22:00,75.724,86.621,,,,
1904,7/21/2017 22:30,75.029,88.75,,,,
1905,7/21/2017 23:00,74.295,93.129,,,,
1906,7/21/2017 23:30,73.861,94.844,,,,
1907,7/22/2017 0:00,73.472,95.084,,,,
1908,7/22/2017 0:30,73.299,95.407,,,,
1909,7/22/2017 1:00,72.955,93.428,,,,
1910,7/22/2017 1:30,72.264,96.296,,,,
1911,7/22/2017 2:00,71.447,92.276,,,,
1912,7/22/2017 2:30,69.771,89.178,,,,
1913,7/22/2017 3:00,69.6,88.037,,,,
1914,7/22/2017 3:30,68.742,90.585,,,,
1915,7/22/2017 4:00,68.698,93.315,,,,
1916,7/22/2017 4:30,68.227,95.318,,,,
1917,7/22/2017 5:00,69.427,95.702,,,,
1918,7/22/2017 5:30,69.557,95.615,,,,
1919,7/22/2017 6:00,69.386,96.25,,,,
1920,7/22/2017 6:30,69.771,96.675,,,,
1921,7/22/2017 7:00,69.6,98.145,,,,
1922,7/22/2017 7:30,70.158,98.384,,,,
1923,7/22/2017 8:00,70.673,98.487,,,,
1924,7/22/2017 8:30,72.523,97.946,,,,
1925,7/22/2017 9:00,74.077,97.275,,,,
1926,7/22/2017 9:30,77.553,93.96,,,,
1927,7/22/2017 10:00,77.203,87.368,,,,
1928,7/22/2017 10:30,79.216,84.362,,,,
1929,7/22/2017 11:00,81.819,79.859,,,,
1930,7/22/2017 11:30,82.798,76.643,,,,
1931,7/22/2017 12:00,87.62,68.885,,,,
1932,7/22/2017 12:30,85.622,65.755,,,,
1933,7/22/2017 13:00,87.21,63.836,,,,
1934,7/22/2017 13:30,84.542,65.561,,,,
1935,7/22/2017 14:00,79.655,71.989,,,,
1936,7/22/2017 14:30,79.963,72.408,,,,
1937,7/22/2017 15:00,87.346,61.608,,,,
1938,7/22/2017 15:30,89.224,57.677,,,,
1939,7/22/2017 16:00,87.346,61.264,,,,
1940,7/22/2017 16:30,85.577,62.23,,,,
1941,7/22/2017 17:00,83.422,67.651,,,,
1942,7/22/2017 17:30,84.182,65.864,,,,
1943,7/22/2017 18:00,80.492,72.671,,,,
1944,7/22/2017 18:30,77.945,78.023,,,,
1945,7/22/2017 19:00,82.218,72.704,,,,
1946,7/22/2017 19:30,85.984,69.088,,,,
1947,7/22/2017 20:00,79.7,75.86,,,,
1948,7/22/2017 20:30,75.117,82.586,,,,
1949,7/22/2017 21:00,73.342,86.65,,,,
1950,7/22/2017 21:30,71.49,90.578,,,,
1951,7/22/2017 22:00,70.803,91.945,,,,
1952,7/22/2017 22:30,71.49,91.499,,,,
1953,7/22/2017 23:00,70.029,93.315,,,,
1954,7/22/2017 23:30,69.3,95.207,,,,
1955,7/23/2017 0:00,68.913,95.892,,,,
1956,7/23/2017 0:30,67.971,96.544,,,,
1957,7/23/2017 1:00,66.857,97.009,,,,
1958,7/23/2017 1:30,68.443,97.634,,,,
1959,7/23/2017 2:00,68.313,97.798,,,,
1960,7/23/2017 2:30,68.313,98.111,,,,
1961,7/23/2017 3:00,68.4,98.436,,,,
1962,7/23/2017 3:30,68.313,98.527,,,,
1963,7/23/2017 4:00,68.356,98.638,,,,
1964,7/23/2017 4:30,68.27,98.781,,,,
1965,7/23/2017 5:00,68.484,98.865,,,,
1966,7/23/2017 5:30,68.785,98.754,,,,
1967,7/23/2017 6:00,68.913,98.565,,,,
1968,7/23/2017 6:30,68.913,98.46,,,,
1969,7/23/2017 7:00,69.343,97.688,,,,
1970,7/23/2017 7:30,69.557,97.169,,,,
1971,7/23/2017 8:00,73.818,93.144,,,,
1972,7/23/2017 8:30,72.912,90.443,,,,
1973,7/23/2017 9:00,73.558,89.71,,,,
1974,7/23/2017 9:30,72.869,90.519,,,,
1975,7/23/2017 10:00,75.898,85.302,,,,
1976,7/23/2017 10:30,80.625,76.928,,,,
1977,7/23/2017 11:00,83.242,72.991,,,,
1978,7/23/2017 11:30,89.132,62.141,,,,
1979,7/23/2017 12:00,91.263,55.962,,,,
1980,7/23/2017 12:30,92.291,55.114,,,,
1981,7/23/2017 13:00,92.244,54.724,,,,
1982,7/23/2017 13:30,92.386,52.377,,,,
1983,7/23/2017 14:00,90.657,55.466,,,,
1984,7/23/2017 14:30,91.495,53.281,,,,
1985,7/23/2017 15:00,91.123,49.847,,,,
1986,7/23/2017 15:30,91.87,50.031,,,,
1987,7/23/2017 16:00,90.657,54.022,,,,
1988,7/23/2017 16:30,85.082,56.483,,,,
1989,7/23/2017 17:00,89.407,52.058,,,,
1990,7/23/2017 17:30,84.9,50.468,,,,
1991,7/23/2017 18:00,84.542,51.245,,,,
1992,7/23/2017 18:30,84.587,58.615,,,,
1993,7/23/2017 19:00,80.184,64.601,,,,
1994,7/23/2017 19:30,79.041,66.257,,,,
1995,7/23/2017 20:00,77.378,69.282,,,,
1996,7/23/2017 20:30,75.333,74.124,,,,
1997,7/23/2017 21:00,74.554,75.321,,,,
1998,7/23/2017 21:30,73.558,78.93,,,,
1999,7/23/2017 22:00,71.964,80.565,,,,
2000,7/23/2017 22:30,70.502,83.342,,,,
2001,7/23/2017 23:00,69.042,89.407,,,,
2002,7/23/2017 23:30,68.227,93.516,,,,
2003,7/24/2017 0:00,66.857,94.065,,,,
2004,7/24/2017 0:30,66.857,91.43,,,,
2005,7/24/2017 1:00,65.487,91.482,,,,
2006,7/24/2017 1:30,64.204,93.003,,,,
2007,7/24/2017 2:00,62.577,95.028,,,,
2008,7/24/2017 2:30,63.775,95.306,,,,
2009,7/24/2017 3:00,62.577,95.965,,,,
2010,7/24/2017 3:30,63.262,95.284,,,,
2011,7/24/2017 4:00,62.791,95.711,,,,
2012,7/24/2017 4:30,62.661,95.874,,,,
2013,7/24/2017 5:00,62.406,95.836,,,,
2014,7/24/2017 5:30,62.148,95.954,,,,
2015,7/24/2017 6:00,61.633,95.983,,,,
2016,7/24/2017 6:30,61.032,96.283,,,,
2017,7/24/2017 7:00,61.977,96.137,,,,
2018,7/24/2017 7:30,62.62,94.355,,,,
2019,7/24/2017 8:00,64.332,90.709,,,,
2020,7/24/2017 8:30,64.033,90.748,,,,
2021,7/24/2017 9:00,65.017,86.892,,,,
2022,7/24/2017 9:30,65.615,81.794,,,,
2023,7/24/2017 10:00,66.344,75.419,,,,
2024,7/24/2017 10:30,69.427,69.748,,,,
2025,7/24/2017 11:00,71.146,66.425,,,,
2026,7/24/2017 11:30,77.596,56.093,,,,
2027,7/24/2017 12:00,78.69,54.77,,,,
2028,7/24/2017 12:30,77.859,52.401,,,,
2029,7/24/2017 13:00,78.076,52.355,,,,
2030,7/24/2017 13:30,78.69,49.791,,,,
2031,7/24/2017 14:00,80.978,50.79,,,,
2032,7/24/2017 14:30,76.419,53.427,,,,
2033,7/24/2017 15:00,79.567,50.526,,,,
2034,7/24/2017 15:30,82.708,43.525,,,,
2035,7/24/2017 16:00,79.7,48.164,,,,
2036,7/24/2017 16:30,81.288,43.533,,,,
2037,7/24/2017 17:00,84.137,40.812,,,,
2038,7/24/2017 17:30,76.942,49.887,,,,
2039,7/24/2017 18:00,86.074,39.797,,,,
2040,7/24/2017 18:30,83.021,43.085,,,,
2041,7/24/2017 19:00,87.528,39.715,,,,
2042,7/24/2017 19:30,88.075,41.148,,,,
2043,7/24/2017 20:00,84.094,41.074,,,,
2044,7/24/2017 20:30,70.072,66.142,,,,
2045,7/24/2017 21:00,63.689,82.445,,,,
2046,7/24/2017 21:30,60.089,88.825,,,,
2047,7/24/2017 22:00,57.936,90.836,,,,
2048,7/24/2017 22:30,57.29,91.978,,,,
2049,7/24/2017 23:00,56.383,93.72,,,,
2050,7/24/2017 23:30,56.079,94.141,,,,
2051,7/25/2017 0:00,55.213,94.17,,,,
2052,7/25/2017 0:30,54.343,94.044,,,,
2053,7/25/2017 1:00,56.901,95.496,,,,
2054,7/25/2017 1:30,54.648,95.727,,,,
2055,7/25/2017 2:00,53.427,95.113,,,,
2056,7/25/2017 2:30,52.903,95.545,,,,
2057,7/25/2017 3:00,52.817,96.014,,,,
2058,7/25/2017 3:30,51.633,95.636,,,,
2059,7/25/2017 4:00,51.37,95.723,,,,
2060,7/25/2017 4:30,50.797,96.47,,,,
2061,7/25/2017 5:00,50.356,96.077,,,,
2062,7/25/2017 5:30,50.356,96.555,,,,
2063,7/25/2017 6:00,49.561,96.686,,,,
2064,7/25/2017 6:30,49.87,96.306,,,,
2065,7/25/2017 7:00,55.342,97.102,,,,
2066,7/25/2017 7:30,60.991,94.07,,,,
2067,7/25/2017 8:00,66.258,89.979,,,,
2068,7/25/2017 8:30,72.264,71.482,,,,
2069,7/25/2017 9:00,73.558,65.399,,,,
2070,7/25/2017 9:30,75.204,52.609,,,,
2071,7/25/2017 10:00,77.902,45.589,,,,
2072,7/25/2017 10:30,81.199,45.224,,,,
2073,7/25/2017 11:00,83.021,41.934,,,,
2074,7/25/2017 11:30,82.886,38.947,,,,
2075,7/25/2017 12:00,84.094,35.369,,,,
2076,7/25/2017 12:30,85.082,32.444,,,,
2077,7/25/2017 13:00,85.802,34.682,,,,
2078,7/25/2017 13:30,88.947,29.823,,,,
2079,7/25/2017 14:00,89.085,29.622,,,,
2080,7/25/2017 14:30,92.714,26.031,,,,
2081,7/25/2017 15:00,92.244,27.823,,,,
2082,7/25/2017 15:30,92.527,26.093,,,,
2083,7/25/2017 16:00,83.021,36.118,,,,
2084,7/25/2017 16:30,88.122,31.841,,,,
2085,7/25/2017 17:00,88.443,31.446,,,,
2086,7/25/2017 17:30,86.572,33.672,,,,
2087,7/25/2017 18:00,84.497,35.827,,,,
2088,7/25/2017 18:30,83.556,37.552,,,,
2089,7/25/2017 19:00,86.709,35.675,,,,
2090,7/25/2017 19:30,87.346,37.897,,,,
2091,7/25/2017 20:00,77.815,46.584,,,,
2092,7/25/2017 20:30,70.329,63.469,,,,
2093,7/25/2017 21:00,66,74.321,,,,
2094,7/25/2017 21:30,62.962,78.767,,,,
2095,7/25/2017 22:00,60.948,85.766,,,,
2096,7/25/2017 22:30,60.517,84.951,,,,
2097,7/25/2017 23:00,61.547,83.718,,,,
2098,7/25/2017 23:30,61.032,84.091,,,,
2099,7/26/2017 0:00,60.69,86.3,,,,
2100,7/26/2017 0:30,59.83,89.057,,,,
2101,7/26/2017 1:00,60.733,87.921,,,,
2102,7/26/2017 1:30,58.798,91.691,,,,
2103,7/26/2017 2:00,59.099,93.121,,,,
2104,7/26/2017 2:30,60.775,90.089,,,,
2105,7/26/2017 3:00,60.561,90.803,,,,
2106,7/26/2017 3:30,62.233,88.712,,,,
2107,7/26/2017 4:00,62.577,87.331,,,,
2108,7/26/2017 4:30,62.962,86.759,,,,
2109,7/26/2017 5:00,61.376,89.159,,,,
2110,7/26/2017 5:30,59.056,92.566,,,,
2111,7/26/2017 6:00,60.003,93.772,,,,
2112,7/26/2017 6:30,60.346,92.407,,,,
2113,7/26/2017 7:00,60.174,94.161,,,,
2114,7/26/2017 7:30,63.819,89.89,,,,
2115,7/26/2017 8:00,66.385,85.044,,,,
2116,7/26/2017 8:30,66.9,83.424,,,,
2117,7/26/2017 9:00,68.614,79.969,,,,
2118,7/26/2017 9:30,71.447,75.643,,,,
2119,7/26/2017 10:00,72.955,72.815,,,,
2120,7/26/2017 10:30,75.16,68.91,,,,
2121,7/26/2017 11:00,77.639,64.546,,,,
2122,7/26/2017 11:30,81.909,58.921,,,,
2123,7/26/2017 12:00,81.597,57.581,,,,
2124,7/26/2017 12:30,85.035,53.269,,,,
2125,7/26/2017 13:00,85.894,53.047,,,,
2126,7/26/2017 13:30,84.497,54.597,,,,
2127,7/26/2017 14:00,82.976,56.028,,,,
2128,7/26/2017 14:30,89.731,45.227,,,,
2129,7/26/2017 15:00,87.985,46.263,,,,
2130,7/26/2017 15:30,89.776,44.768,,,,
2131,7/26/2017 16:00,91.495,43.22,,,,
2132,7/26/2017 16:30,86.029,49.289,,,,
2133,7/26/2017 17:00,86.572,50.04,,,,
2134,7/26/2017 17:30,89.823,47.174,,,,
2135,7/26/2017 18:00,85.262,51.62,,,,
2136,7/26/2017 18:30,83.869,54.611,,,,
2137,7/26/2017 19:00,81.909,58.264,,,,
2138,7/26/2017 19:30,79.788,62.728,,,,
2139,7/26/2017 20:00,78.121,66.893,,,,
2140,7/26/2017 20:30,76.375,71.854,,,,
2141,7/26/2017 21:00,73.256,80.008,,,,
2142,7/26/2017 21:30,71.661,82.307,,,,
2143,7/26/2017 22:00,70.887,85.505,,,,
2144,7/26/2017 22:30,71.361,84.286,,,,
2145,7/26/2017 23:00,71.361,83.56,,,,
2146,7/26/2017 23:30,71.49,81.554,,,,
2147,7/27/2017 0:00,69.213,87.165,,,,
2148,7/27/2017 0:30,69.643,87.413,,,,
2149,7/27/2017 1:00,69.17,87.98,,,,
2150,7/27/2017 1:30,68.999,87.137,,,,
2151,7/27/2017 2:00,66.515,91.65,,,,
2152,7/27/2017 2:30,63.219,94.127,,,,
2153,7/27/2017 3:00,61.677,94.22,,,,
2154,7/27/2017 3:30,63.819,95.834,,,,
2155,7/27/2017 4:00,63.09,94.894,,,,
2156,7/27/2017 4:30,61.419,94.887,,,,
2157,7/27/2017 5:00,61.633,96.087,,,,
2158,7/27/2017 5:30,63.176,96.365,,,,
2159,7/27/2017 6:00,63.433,96.817,,,,
2160,7/27/2017 6:30,64.375,96.644,,,,
2161,7/27/2017 7:00,64.845,96.349,,,,
2162,7/27/2017 7:30,67.627,95.495,,,,
2163,7/27/2017 8:00,73.558,84.253,,,,
2164,7/27/2017 8:30,83.154,65.093,,,,
2165,7/27/2017 9:00,85.442,61.129,,,,
2166,7/27/2017 9:30,82.085,66.092,,,,
2167,7/27/2017 10:00,83.199,64.944,,,,
2168,7/27/2017 10:30,83.824,63.001,,,,
2169,7/27/2017 11:00,89.085,57.792,,,,
2170,7/27/2017 11:30,92.197,51.812,,,,
2171,7/27/2017 12:00,89.132,53.904,,,,
2172,7/27/2017 12:30,96.048,44.006,,,,
2173,7/27/2017 13:00,88.947,53.986,,,,
2174,7/27/2017 13:30,90.75,51.381,,,,
2175,7/27/2017 14:00,92.997,49.261,,,,
2176,7/27/2017 14:30,89.224,57.391,,,,
2177,7/27/2017 15:00,92.809,49.837,,,,
2178,7/27/2017 15:30,85.802,59.315,,,,
2179,7/27/2017 16:00,90.286,54.828,,,,
2180,7/27/2017 16:30,90.379,55.252,,,,
2181,7/27/2017 17:00,89.04,55.018,,,,
2182,7/27/2017 17:30,88.488,57.172,,,,
2183,7/27/2017 18:00,89.915,53.257,,,,
2184,7/27/2017 18:30,85.712,59.621,,,,
2185,7/27/2017 19:00,89.269,54.94,,,,
2186,7/27/2017 19:30,87.391,57.652,,,,
2187,7/27/2017 20:00,82.798,59.839,,,,
2188,7/27/2017 20:30,76.725,69.932,,,,
2189,7/27/2017 21:00,74.163,69.582,,,,
2190,7/27/2017 21:30,71.06,72.642,,,,
2191,7/27/2017 22:00,68.056,79.197,,,,
2192,7/27/2017 22:30,66.087,83.157,,,,
2193,7/27/2017 23:00,63.09,88.988,,,,
2194,7/27/2017 23:30,63.648,90.161,,,,
2195,7/28/2017 0:00,65.745,85.511,,,,
2196,7/28/2017 0:30,65.745,84.577,,,,
2197,7/28/2017 1:00,65.829,84.561,,,,
2198,7/28/2017 1:30,65.316,86.386,,,,
2199,7/28/2017 2:00,65.017,87.788,,,,
2200,7/28/2017 2:30,63.99,89.162,,,,
2201,7/28/2017 3:00,62.577,91.823,,,,
2202,7/28/2017 3:30,62.362,92.48,,,,
2203,7/28/2017 4:00,61.72,93.336,,,,
2204,7/28/2017 4:30,61.419,93.922,,,,
2205,7/28/2017 5:00,60.69,94.782,,,,
2206,7/28/2017 5:30,60.69,94.704,,,,
2207,7/28/2017 6:00,60.948,94.116,,,,
2208,7/28/2017 6:30,60.604,94.092,,,,
2209,7/28/2017 7:00,61.075,94.082,,,,
2210,7/28/2017 7:30,62.62,91.458,,,,
2211,7/28/2017 8:00,64.117,88.857,,,,
2212,7/28/2017 8:30,65.788,86.228,,,,
2213,7/28/2017 9:00,70.286,75.543,,,,
2214,7/28/2017 9:30,76.332,66.238,,,,
2215,7/28/2017 10:00,78.208,60.463,,,,
2216,7/28/2017 10:30,79.92,55.466,,,,
2217,7/28/2017 11:00,81.244,50.777,,,,
2218,7/28/2017 11:30,81.73,47.563,,,,
2219,7/28/2017 12:00,83.601,45.088,,,,
2220,7/28/2017 12:30,84.99,41.029,,,,
2221,7/28/2017 13:00,84.542,40.671,,,,
2222,7/28/2017 13:30,86.709,38.464,,,,
2223,7/28/2017 14:00,85.035,35.149,,,,
2224,7/28/2017 14:30,84.542,36.434,,,,
2225,7/28/2017 15:00,88.259,33.519,,,,
2226,7/28/2017 15:30,85.894,35.463,,,,
2227,7/28/2017 16:00,84.094,36.712,,,,
2228,7/28/2017 16:30,85.307,38.185,,,,
2229,7/28/2017 17:00,84.407,35.52,,,,
2230,7/28/2017 17:30,83.556,41.604,,,,
2231,7/28/2017 18:00,77.902,42.828,,,,
2232,7/28/2017 18:30,83.869,36.733,,,,
2233,7/28/2017 19:00,83.467,37.881,,,,
2234,7/28/2017 19:30,85.532,36.857,,,,
2235,7/28/2017 20:00,78.033,38.14,,,,
2236,7/28/2017 20:30,70.115,50.712,,,,
2237,7/28/2017 21:00,67.199,57.914,,,,
2238,7/28/2017 21:30,66.13,61.938,,,,
2239,7/28/2017 22:00,64.76,63.726,,,,
2240,7/28/2017 22:30,63.561,52.765,,,,
2241,7/28/2017 23:00,59.873,55.044,,,,
2242,7/28/2017 23:30,58.411,59.205,,,,
2243,7/29/2017 0:00,57.333,64.113,,,,
2244,7/29/2017 0:30,55.081,71.532,,,,
2245,7/29/2017 1:00,53.427,77.838,,,,
2246,7/29/2017 1:30,53.559,81.249,,,,
2247,7/29/2017 2:00,52.291,84.699,,,,
2248,7/29/2017 2:30,51.589,87.285,,,,
2249,7/29/2017 3:00,50.621,90.962,,,,
2250,7/29/2017 3:30,51.017,91.225,,,,
2251,7/29/2017 4:00,50.886,92.596,,,,
2252,7/29/2017 4:30,51.017,93.102,,,,
2253,7/29/2017 5:00,49.649,94.025,,,,
2254,7/29/2017 5:30,51.413,93.926,,,,
2255,7/29/2017 6:00,50.974,94.066,,,,
2256,7/29/2017 6:30,52.029,94.424,,,,
2257,7/29/2017 7:00,54.212,91.856,,,,
2258,7/29/2017 7:30,58.411,83.758,,,,
2259,7/29/2017 8:00,64.033,73.215,,,,
2260,7/29/2017 8:30,68.056,62.295,,,,
2261,7/29/2017 9:00,70.587,56.109,,,,
2262,7/29/2017 9:30,73.904,51.785,,,,
2263,7/29/2017 10:00,78.121,46.863,,,,
2264,7/29/2017 10:30,80.096,43.816,,,,
2265,7/29/2017 11:00,82.308,40.008,,,,
2266,7/29/2017 11:30,81.73,38.781,,,,
2267,7/29/2017 12:00,85.035,37.098,,,,
2268,7/29/2017 12:30,86.074,35.81,,,,
2269,7/29/2017 13:00,88.947,32.974,,,,
2270,7/29/2017 13:30,80.272,38.83,,,,
2271,7/29/2017 14:00,81.775,36.552,,,,
2272,7/29/2017 14:30,90.009,31.04,,,,
2273,7/29/2017 15:00,92.057,28.994,,,,
2274,7/29/2017 15:30,91.963,29.302,,,,
2275,7/29/2017 16:00,89.132,31.136,,,,
2276,7/29/2017 16:30,87.757,32.302,,,,
2277,7/29/2017 17:00,83.422,35.266,,,,
2278,7/29/2017 17:30,89.269,30.868,,,,
2279,7/29/2017 18:00,84.542,37.038,,,,
2280,7/29/2017 18:30,87.985,35.032,,,,
2281,7/29/2017 19:00,93.706,30.867,,,,
2282,7/29/2017 19:30,91.402,30.898,,,,
2283,7/29/2017 20:00,85.035,35.418,,,,
2284,7/29/2017 20:30,72.912,55.401,,,,
2285,7/29/2017 21:00,65.745,71.64,,,,
2286,7/29/2017 21:30,61.891,83.35,,,,
2287,7/29/2017 22:00,60.346,86.714,,,,
2288,7/29/2017 22:30,59.702,88.693,,,,
2289,7/29/2017 23:00,59.229,90.407,,,,
2290,7/29/2017 23:30,58.885,91.625,,,,
2291,7/30/2017 0:00,58.109,92.197,,,,
2292,7/30/2017 0:30,57.031,92.567,,,,
2293,7/30/2017 1:00,55.906,93.496,,,,
2294,7/30/2017 1:30,55.213,93.138,,,,
2295,7/30/2017 2:00,54.995,93.365,,,,
2296,7/30/2017 2:30,54.126,93.858,,,,
2297,7/30/2017 3:00,53.298,94.405,,,,
2298,7/30/2017 3:30,53.078,94.424,,,,
2299,7/30/2017 4:00,52.203,94.5,,,,
2300,7/30/2017 4:30,54.604,96.839,,,,
2301,7/30/2017 5:00,56.34,96.028,,,,
2302,7/30/2017 5:30,53.253,95.292,,,,
2303,7/30/2017 6:00,52.992,95.38,,,,
2304,7/30/2017 6:30,51.984,95.435,,,,
2305,7/30/2017 7:00,53.865,96.627,,,,
2306,7/30/2017 7:30,62.019,96.298,,,,
2307,7/30/2017 8:00,72.221,78.546,,,,
2308,7/30/2017 8:30,75.985,62.107,,,,
2309,7/30/2017 9:00,81.687,47.657,,,,
2310,7/30/2017 9:30,85.035,41.694,,,,
2311,7/30/2017 10:00,86.391,40.182,,,,
2312,7/30/2017 10:30,88.718,36.423,,,,
2313,7/30/2017 11:00,89.132,31.821,,,,
2314,7/30/2017 11:30,89.776,34.445,,,,
2315,7/30/2017 12:00,93.139,29.042,,,,
2316,7/30/2017 12:30,92.338,28.937,,,,
2317,7/30/2017 13:00,92.151,29.414,,,,
2318,7/30/2017 13:30,95.567,27.335,,,,
2319,7/30/2017 14:00,95.135,27.457,,,,
2320,7/30/2017 14:30,95.806,27.205,,,,
2321,7/30/2017 15:00,96.24,29.003,,,,
2322,7/30/2017 15:30,95.23,28.507,,,,
2323,7/30/2017 16:00,95.279,28.23,,,,
2324,7/30/2017 16:30,94.086,30.123,,,,
2325,7/30/2017 17:00,89.454,33.408,,,,
2326,7/30/2017 17:30,91.917,30.75,,,,
2327,7/30/2017 18:00,92.809,30.618,,,,
2328,7/30/2017 18:30,90.055,38.115,,,,
2329,7/30/2017 19:00,82.263,45.066,,,,
2330,7/30/2017 19:30,88.626,40.113,,,,
2331,7/30/2017 20:00,81.333,45.2,,,,
2332,7/30/2017 20:30,75.463,55.202,,,,
2333,7/30/2017 21:00,69.085,67.678,,,,
2334,7/30/2017 21:30,68.227,71.671,,,,
2335,7/30/2017 22:00,63.946,79.779,,,,
2336,7/30/2017 22:30,61.848,85.719,,,,
2337,7/30/2017 23:00,59.873,88.262,,,,
2338,7/30/2017 23:30,59.445,90.014,,,,
2339,7/31/2017 0:00,58.066,90.827,,,,
2340,7/31/2017 0:30,57.679,92.424,,,,
2341,7/31/2017 1:00,56.251,91.988,,,,
2342,7/31/2017 1:30,55.647,92.475,,,,
2343,7/31/2017 2:00,55.168,93.287,,,,
2344,7/31/2017 2:30,54.43,93.594,,,,
2345,7/31/2017 3:00,54.255,94.134,,,,
2346,7/31/2017 3:30,53.472,94.072,,,,
2347,7/31/2017 4:00,54.343,94.608,,,,
2348,7/31/2017 4:30,55.038,94.684,,,,
2349,7/31/2017 5:00,53.951,94.474,,,,
2350,7/31/2017 5:30,52.947,94.609,,,,
2351,7/31/2017 6:00,52.509,94.953,,,,
2352,7/31/2017 6:30,51.94,94.971,,,,
2353,7/31/2017 7:00,54.169,95.936,,,,
2354,7/31/2017 7:30,62.577,93.668,,,,
2355,7/31/2017 8:00,70.416,77.623,,,,
2356,7/31/2017 8:30,76.419,69.245,,,,
2357,7/31/2017 9:00,80.537,54.127,,,,
2358,7/31/2017 9:30,83.511,45.964,,,,
2359,7/31/2017 10:00,86.891,39.344,,,,
2360,7/31/2017 10:30,85.849,37.378,,,,
2361,7/31/2017 11:00,90.424,33.627,,,,
2362,7/31/2017 11:30,90.565,35.03,,,,
2363,7/31/2017 12:00,90.565,36.116,,,,
2364,7/31/2017 12:30,88.947,37.38,,,,
2365,7/31/2017 13:00,93.47,35.862,,,,
2366,7/31/2017 13:30,93.234,31.879,,,,
2367,7/31/2017 14:00,90.657,37.946,,,,
2368,7/31/2017 14:30,94.991,31.513,,,,
2369,7/31/2017 15:00,92.997,30.696,,,,
2370,7/31/2017 15:30,95.374,32.945,,,,
2371,7/31/2017 16:00,93.186,34.688,,,,
2372,7/31/2017 16:30,95.711,32.755,,,,
2373,7/31/2017 17:00,86.799,39.072,,,,
2374,7/31/2017 17:30,91.963,36.801,,,,
2375,7/31/2017 18:00,91.495,37.486,,,,
2376,7/31/2017 18:30,90.286,39.741,,,,
2377,7/31/2017 19:00,89.454,42.096,,,,
2378,7/31/2017 19:30,88.626,40.514,,,,
2379,7/31/2017 20:00,82.218,46.625,,,,
2380,7/31/2017 20:30,75.333,56.532,,,,
2381,7/31/2017 21:00,71.103,65.584,,,,
2382,7/31/2017 21:30,65.745,77.145,,,,
2383,7/31/2017 22:00,64.546,84.261,,,,
2384,7/31/2017 22:30,62.148,86.734,,,,
2385,7/31/2017 23:00,60.775,88.597,,,,
2386,7/31/2017 23:30,59.401,91.46,,,,
2387,8/1/2017 0:00,59.358,93.471,,,,
2388,8/1/2017 0:30,57.679,91.875,,,,
2389,8/1/2017 1:00,56.772,92.348,,,,
2390,8/1/2017 1:30,56.642,93.006,,,,
2391,8/1/2017 2:00,56.079,93.573,,,,
2392,8/1/2017 2:30,56.035,95.42,,,,
2393,8/1/2017 3:00,55.949,94.38,,,,
2394,8/1/2017 3:30,54.865,94.838,,,,
2395,8/1/2017 4:00,54.561,94.999,,,,
2396,8/1/2017 4:30,54.212,94.922,,,,
2397,8/1/2017 5:00,54.037,94.973,,,,
2398,8/1/2017 5:30,53.994,94.967,,,,
2399,8/1/2017 6:00,53.994,95.197,,,,
2400,8/1/2017 6:30,54.037,95.331,,,,
2401,8/1/2017 7:00,57.893,96.206,,,,
2402,8/1/2017 7:30,61.462,96.165,,,,
2403,8/1/2017 8:00,70.459,80.866,,,,
2404,8/1/2017 8:30,73.947,73.623,,,,
2405,8/1/2017 9:00,80.449,58.454,,,,
2406,8/1/2017 9:30,84.9,50.596,,,,
2407,8/1/2017 10:00,86.482,48.217,,,,
2408,8/1/2017 10:30,89.362,41.891,,,,
2409,8/1/2017 11:00,92.291,39.049,,,,
2410,8/1/2017 11:30,92.667,38.464,,,,
