number,date_time,temp,RH,site,block,treatment,
2461,8/2/2017 13:00,99.167,33.476,,,,
2462,8/2/2017 13:30,108.455,26.304,,,,
2463,8/2/2017 14:00,101.408,31.57,,,,
2464,8/2/2017 14:30,107.073,27.457,,,,
2465,8/2/2017 15:00,102.013,30.061,,,,
2466,8/2/2017 15:30,102.519,28.926,,,,
2467,8/2/2017 16:00,101.458,30.77,,,,
2468,8/2/2017 16:30,97.891,32.826,,,,
2469,8/2/2017 17:00,90.612,38.853,,,,
2470,8/2/2017 17:30,95.135,33.209,,,,
2471,8/2/2017 18:00,93.848,33.523,,,,
2472,8/2/2017 18:30,89.638,36.844,,,,
2473,8/2/2017 19:00,85.217,47.219,,,,
2474,8/2/2017 19:30,82.13,51.962,,,,
2475,8/2/2017 20:00,77.77,58.538,,,,
2476,8/2/2017 20:30,71.49,71.401,,,,
2477,8/2/2017 21:00,66.943,79.715,,,,
2478,8/2/2017 21:30,63.347,86.674,,,,
2479,8/2/2017 22:00,61.761,89.825,,,,
2480,8/2/2017 22:30,60.733,91.408,,,,
2481,8/2/2017 23:00,60.089,92.161,,,,
2482,8/2/2017 23:30,59.056,92.906,,,,
2483,8/3/2017 0:00,58.626,93.575,,,,
2484,8/3/2017 0:30,58.541,93.874,,,,
2485,8/3/2017 1:00,57.679,94.062,,,,
2486,8/3/2017 1:30,57.074,94.646,,,,
2487,8/3/2017 2:00,56.858,94.718,,,,
2488,8/3/2017 2:30,56.901,94.93,,,,
2489,8/3/2017 3:00,56.556,95.265,,,,
2490,8/3/2017 3:30,55.992,95.465,,,,
2491,8/3/2017 4:00,56.122,95.689,,,,
2492,8/3/2017 4:30,56.165,96.155,,,,
2493,8/3/2017 5:00,55.949,95.97,,,,
2494,8/3/2017 5:30,56.426,96.602,,,,
2495,8/3/2017 6:00,56.035,96.187,,,,
2496,8/3/2017 6:30,55.733,96.346,,,,
2497,8/3/2017 7:00,56.599,96.781,,,,
2498,8/3/2017 7:30,60.003,97.749,,,,
2499,8/3/2017 8:00,66.214,98.292,,,,
2500,8/3/2017 8:30,66.729,97.537,,,,
2501,8/3/2017 9:00,72.997,92.247,,,,
2502,8/3/2017 9:30,77.859,79.313,,,,
2503,8/3/2017 10:00,84.004,60.878,,,,
2504,8/3/2017 10:30,87.757,52.031,,,,
2505,8/3/2017 11:00,92.057,47.259,,,,
2506,8/3/2017 11:30,95.662,41.434,,,,
2507,8/3/2017 12:00,96.579,37.935,,,,
2508,8/3/2017 12:30,97.99,37.126,,,,
2509,8/3/2017 13:00,102.317,31.124,,,,
2510,8/3/2017 13:30,101.61,30.742,,,,
2511,8/3/2017 14:00,99.563,33.357,,,,
2512,8/3/2017 14:30,81.199,59.234,,,,
2513,8/3/2017 15:00,81.642,59.116,,,,
2514,8/3/2017 15:30,97.891,39.47,,,,
2515,8/3/2017 16:00,84.677,54.834,,,,
2516,8/3/2017 16:30,79.567,65.974,,,,
2517,8/3/2017 17:00,72.437,89.423,,,,
2518,8/3/2017 17:30,70.416,87.897,,,,
2519,8/3/2017 18:00,74.381,77.387,,,,
2520,8/3/2017 18:30,73.558,76.832,,,,
2521,8/3/2017 19:00,72.997,73.579,,,,
2522,8/3/2017 19:30,72.351,76.033,,,,
2523,8/3/2017 20:00,71.577,77.413,,,,
2524,8/3/2017 20:30,69.728,79.762,,,,
2525,8/3/2017 21:00,65.23,85.445,,,,
2526,8/3/2017 21:30,62.704,90.646,,,,
2527,8/3/2017 22:00,63.39,93.02,,,,
2528,8/3/2017 22:30,65.829,90.512,,,,
2529,8/3/2017 23:00,66.515,88.772,,,,
2530,8/3/2017 23:30,66.429,89.679,,,,
2531,8/4/2017 0:00,65.403,94.623,,,,
2532,8/4/2017 0:30,65.059,96.302,,,,
2533,8/4/2017 1:00,64.803,97.382,,,,
2534,8/4/2017 1:30,64.204,97.915,,,,
2535,8/4/2017 2:00,64.033,98.096,,,,
2536,8/4/2017 2:30,64.033,98.302,,,,
2537,8/4/2017 3:00,63.862,98.379,,,,
2538,8/4/2017 3:30,64.332,98.656,,,,
2539,8/4/2017 4:00,64.632,98.907,,,,
2540,8/4/2017 4:30,65.487,99.087,,,,
2541,8/4/2017 5:00,65.829,99.087,,,,
2542,8/4/2017 5:30,66,99.113,,,,
2543,8/4/2017 6:00,66.043,99.171,,,,
2544,8/4/2017 6:30,65.745,99.126,,,,
2545,8/4/2017 7:00,61.075,98.371,,,,
2546,8/4/2017 7:30,60.818,98.332,,,,
2547,8/4/2017 8:00,60.433,97.916,,,,
2548,8/4/2017 8:30,62.148,97.196,,,,
2549,8/4/2017 9:00,63.99,92.232,,,,
2550,8/4/2017 9:30,63.604,91.886,,,,
2551,8/4/2017 10:00,66.13,79.787,,,,
2552,8/4/2017 10:30,66.214,73.078,,,,
2553,8/4/2017 11:00,63.648,76.537,,,,
2554,8/4/2017 11:30,61.677,78.727,,,,
2555,8/4/2017 12:00,64.459,75.92,,,,
2556,8/4/2017 12:30,63.775,79.507,,,,
2557,8/4/2017 13:00,66.258,72.1,,,,
2558,8/4/2017 13:30,76.158,60.805,,,,
2559,8/4/2017 14:00,76.246,51.994,,,,
2560,8/4/2017 14:30,76.289,49.266,,,,
2561,8/4/2017 15:00,78.076,46.408,,,,
2562,8/4/2017 15:30,77.117,46.955,,,,
2563,8/4/2017 16:00,76.071,49.219,,,,
2564,8/4/2017 16:30,72.826,52.394,,,,
2565,8/4/2017 17:00,72.955,55.311,,,,
2566,8/4/2017 17:30,72.739,56.875,,,,
2567,8/4/2017 18:00,72.61,58.683,,,,
2568,8/4/2017 18:30,72.567,59.386,,,,
2569,8/4/2017 19:00,72.61,59.849,,,,
2570,8/4/2017 19:30,72.437,59.742,,,,
2571,8/4/2017 20:00,72.523,59.627,,,,
2572,8/4/2017 20:30,72.351,59.367,,,,
2573,8/4/2017 21:00,72.351,59.091,,,,
2574,8/4/2017 21:30,72.351,57.491,,,,
2575,8/4/2017 22:00,72.307,56.158,,,,
2576,8/4/2017 22:30,72.351,54.826,,,,
2577,8/4/2017 23:00,72.264,53.728,,,,
2578,8/4/2017 23:30,72.351,54.172,,,,
2579,8/5/2017 0:00,72.264,53.853,,,,
2580,8/5/2017 0:30,72.221,53.319,,,,
2581,8/5/2017 1:00,72.307,53.544,,,,
2582,8/5/2017 1:30,72.307,53.857,,,,
2583,8/5/2017 2:00,72.351,54.141,,,,
2584,8/5/2017 2:30,72.351,54.609,,,,
2585,8/5/2017 3:00,72.351,54.484,,,,
2586,8/5/2017 3:30,72.351,54.11,,,,
2587,8/5/2017 4:00,72.351,53.548,,,,
2588,8/5/2017 4:30,72.394,53.145,,,,
2589,8/5/2017 5:00,72.394,52.424,,,,
2590,8/5/2017 5:30,72.394,52.675,,,,
2591,8/5/2017 6:00,72.394,52.549,,,,
2592,8/5/2017 6:30,72.351,52.64,,,,
2593,8/5/2017 7:00,72.523,52.151,,,,
2594,8/5/2017 7:30,72.351,52.326,,,,
2595,8/5/2017 8:00,72.093,52.777,,,,
2596,8/5/2017 8:30,72.007,51.923,,,,
2597,8/5/2017 9:00,71.964,51.826,,,,
2598,8/5/2017 9:30,71.92,51.76,,,,
2599,8/5/2017 10:00,71.834,51.659,,,,
2600,8/5/2017 10:30,71.834,50.81,,,,
2601,8/5/2017 11:00,71.704,49.031,,,,
2602,8/5/2017 11:30,71.62,47.628,,,,
2603,8/5/2017 12:00,71.62,46.991,,,,
2604,8/5/2017 12:30,71.577,47.052,,,,
2605,8/5/2017 13:00,71.49,46.791,,,,
2606,8/5/2017 13:30,71.404,46.817,,,,
2607,8/5/2017 14:00,71.447,46.405,,,,
2608,8/5/2017 14:30,71.404,46.178,,,,
2609,8/5/2017 15:00,71.317,46.46,,,,
2610,8/5/2017 15:30,71.404,46.721,,,,
2611,8/5/2017 16:00,71.317,46.619,,,,
2612,8/5/2017 16:30,71.317,47.352,,,,
2613,8/5/2017 17:00,71.404,47.358,,,,
2614,8/5/2017 17:30,71.317,49.193,,,,
2615,8/5/2017 18:00,71.834,56.243,,,,
2616,8/5/2017 18:30,71.62,57.953,,,,
2617,8/5/2017 19:00,71.404,60.232,,,,
2618,8/5/2017 19:30,71.533,60.427,,,,
2619,8/5/2017 20:00,71.447,61.454,,,,
2620,8/5/2017 20:30,71.62,61.53,,,,
2621,8/5/2017 21:00,71.661,60.408,,,,
2622,8/5/2017 21:30,71.791,59.318,,,,
2623,8/5/2017 22:00,71.834,58.77,,,,
2624,8/5/2017 22:30,71.92,58.594,,,,
2625,8/5/2017 23:00,71.92,58.655,,,,
2626,8/5/2017 23:30,71.92,59.023,,,,
2627,8/6/2017 0:00,71.964,59.027,,,,
2628,8/6/2017 0:30,72.007,59.092,,,,
2629,8/6/2017 1:00,71.92,58.992,,,,
2630,8/6/2017 1:30,71.964,58.597,,,,
2631,8/6/2017 2:00,72.007,58.386,,,,
2632,8/6/2017 2:30,72.093,58.239,,,,
2633,8/6/2017 3:00,72.007,57.863,,,,
2634,8/6/2017 3:30,72.007,57.647,,,,
2635,8/6/2017 4:00,72.05,57.312,,,,
2636,8/6/2017 4:30,71.92,57.517,,,,
2637,8/6/2017 5:00,72.05,57.743,,,,
2638,8/6/2017 5:30,72.007,57.955,,,,
2639,8/6/2017 6:00,72.007,57.678,,,,
2640,8/6/2017 6:30,72.136,57.257,,,,
2641,8/6/2017 7:00,72.05,57.466,,,,
2642,8/6/2017 7:30,71.92,58.04,,,,
2643,8/6/2017 8:00,71.791,58.92,,,,
2644,8/6/2017 8:30,71.661,59.736,,,,
2645,8/6/2017 9:00,71.49,60.758,,,,
2646,8/6/2017 9:30,71.49,61.549,,,,
2647,8/6/2017 10:00,71.404,61.966,,,,
2648,8/6/2017 10:30,71.361,62.689,,,,
2649,8/6/2017 11:00,71.317,63.622,,,,
2650,8/6/2017 11:30,71.404,64.052,,,,
2651,8/6/2017 12:00,71.404,64.443,,,,
2652,8/6/2017 12:30,71.361,64.799,,,,
2653,8/6/2017 13:00,71.361,64.589,,,,
2654,8/6/2017 13:30,71.317,63.953,,,,
2655,8/6/2017 14:00,71.361,62.992,,,,
2656,8/6/2017 14:30,71.274,61.924,,,,
2657,8/6/2017 15:00,71.231,61.465,,,,
2658,8/6/2017 15:30,71.231,60.309,,,,
2659,8/6/2017 16:00,71.146,59.293,,,,
2660,8/6/2017 16:30,71.317,58.818,,,,
2661,8/6/2017 17:00,71.274,58.599,,,,
2662,8/6/2017 17:30,71.274,59.029,,,,
2663,8/6/2017 18:00,71.274,57.339,,,,
2664,8/6/2017 18:30,71.317,58.603,,,,
2665,8/6/2017 19:00,71.274,57.893,,,,
2666,8/6/2017 19:30,71.146,60.24,,,,
2667,8/6/2017 20:00,71.49,60.606,,,,
2668,8/6/2017 20:30,71.49,60.88,,,,
2669,8/6/2017 21:00,71.533,60.792,,,,
2670,8/6/2017 21:30,71.62,60.77,,,,
2671,8/6/2017 22:00,71.704,61.629,,,,
2672,8/6/2017 22:30,71.834,61.793,,,,
2673,8/6/2017 23:00,71.704,61.903,,,,
2674,8/6/2017 23:30,71.834,62.036,,,,
2675,8/7/2017 0:00,71.791,62.001,,,,
2676,8/7/2017 0:30,71.92,62.347,,,,
2677,8/7/2017 1:00,71.834,62.46,,,,
2678,8/7/2017 1:30,71.834,62.551,,,,
2679,8/7/2017 2:00,71.877,62.222,,,,
2680,8/7/2017 2:30,71.834,62.339,,,,
2681,8/7/2017 3:00,71.834,62.248,,,,
2682,8/7/2017 3:30,71.834,62.43,,,,
2683,8/7/2017 4:00,71.834,62.005,,,,
2684,8/7/2017 4:30,71.92,61.892,,,,
2685,8/7/2017 5:00,71.834,61.398,,,,
2686,8/7/2017 5:30,71.877,61.523,,,,
2687,8/7/2017 6:00,71.877,61.402,,,,
2688,8/7/2017 6:30,71.964,61.683,,,,
2689,8/7/2017 7:00,71.964,61.653,,,,
2690,8/7/2017 7:30,71.877,61.523,,,,
2691,8/7/2017 8:00,71.661,61.99,,,,
2692,8/7/2017 8:30,74.25,59.409,,,,
2693,8/7/2017 8:41,,,,Logged,Logged,Logged
