number,date_time,temp,RH,site,block,treatment,
1,6/12/2017 17:00,97.551,36.282,CBE,2,BARE,
2,6/12/2017 17:30,96.53,37.83,CBE,2,BARE,
3,6/12/2017 18:00,96.386,36.835,CBE,2,BARE,
4,6/12/2017 18:30,94.705,37.119,CBE,2,BARE,
5,6/12/2017 19:00,94.944,38.591,CBE,2,BARE,
6,6/12/2017 19:30,99.464,37.479,CBE,2,BARE,
7,6/12/2017 20:00,99.316,35.069,CBE,2,BARE,
8,6/12/2017 20:30,93.328,41.664,CBE,2,BARE,
9,6/12/2017 21:00,78.953,64.09,CBE,2,BARE,
10,6/12/2017 21:30,75.637,72.778,CBE,2,BARE,
11,6/12/2017 22:00,73.645,80.48,CBE,2,BARE,
12,6/12/2017 22:30,73.083,80.243,CBE,2,BARE,
13,6/12/2017 23:00,72.093,82.669,CBE,2,BARE,
14,6/12/2017 23:30,72.696,85.401,CBE,2,BARE,
15,6/13/2017 0:00,72.178,84.332,CBE,2,BARE,
16,6/13/2017 0:30,74.727,76.733,CBE,2,BARE,
17,6/13/2017 1:00,76.071,69.27,CBE,2,BARE,
18,6/13/2017 1:30,73.818,73.989,CBE,2,BARE,
19,6/13/2017 2:00,71.577,79.866,CBE,2,BARE,
20,6/13/2017 2:30,71.146,80.807,CBE,2,BARE,
21,6/13/2017 3:00,70.372,83.047,CBE,2,BARE,
22,6/13/2017 3:30,70.329,83.293,CBE,2,BARE,
23,6/13/2017 4:00,68.999,85.9,CBE,2,BARE,
24,6/13/2017 4:30,69.814,84.76,CBE,2,BARE,
25,6/13/2017 5:00,69.6,84.455,CBE,2,BARE,
26,6/13/2017 5:30,70.029,85.119,CBE,2,BARE,
27,6/13/2017 6:00,71.92,79.964,CBE,2,BARE,
28,6/13/2017 6:30,71.533,82.01,CBE,2,BARE,
29,6/13/2017 7:00,73.17,77.422,CBE,2,BARE,
30,6/13/2017 7:30,75.985,73.227,CBE,2,BARE,
31,6/13/2017 8:00,77.292,71.802,CBE,2,BARE,
32,6/13/2017 8:30,80.625,64.917,CBE,2,BARE,
33,6/13/2017 9:00,81.73,61.917,CBE,2,BARE,
34,6/13/2017 9:30,84.587,57.042,CBE,2,BARE,
35,6/13/2017 10:00,85.397,55.558,CBE,2,BARE,
36,6/13/2017 10:30,87.346,52.194,CBE,2,BARE,
37,6/13/2017 11:00,90.379,50.867,CBE,2,BARE,
38,6/13/2017 11:30,91.308,48.16,CBE,2,BARE,
39,6/13/2017 12:00,89.593,50.128,CBE,2,BARE,
40,6/13/2017 12:30,89.685,51.399,CBE,2,BARE,
41,6/13/2017 13:00,90.518,46.958,CBE,2,BARE,
42,6/13/2017 13:30,92.151,45.683,CBE,2,BARE,
43,6/13/2017 14:00,98.724,39.347,CBE,2,BARE,
44,6/13/2017 14:30,95.374,40.407,CBE,2,BARE,
45,6/13/2017 15:00,99.167,38.896,CBE,2,BARE,
46,6/13/2017 15:30,98.971,39.633,CBE,2,BARE,
47,6/13/2017 16:00,103.129,36.645,CBE,2,BARE,
48,6/13/2017 16:30,97.551,39.213,CBE,2,BARE,
49,6/13/2017 17:00,91.123,49.26,CBE,2,BARE,
50,6/13/2017 17:30,83.021,58.609,CBE,2,BARE,
51,6/13/2017 18:00,83.691,72.381,CBE,2,BARE,
52,6/13/2017 18:30,85.442,69.277,CBE,2,BARE,
53,6/13/2017 19:00,84.542,70.034,CBE,2,BARE,
54,6/13/2017 19:30,88.947,66.716,CBE,2,BARE,
55,6/13/2017 20:00,84.677,69.049,CBE,2,BARE,
56,6/13/2017 20:30,79.48,77.325,CBE,2,BARE,
57,6/13/2017 21:00,78.296,80.256,CBE,2,BARE,
58,6/13/2017 21:30,75.898,83.077,CBE,2,BARE,
59,6/13/2017 22:00,75.029,85.584,CBE,2,BARE,
60,6/13/2017 22:30,74.943,83.947,CBE,2,BARE,
61,6/13/2017 23:00,74.424,83.207,CBE,2,BARE,
62,6/13/2017 23:30,72.869,86.229,CBE,2,BARE,
63,6/14/2017 0:00,71.62,89.151,CBE,2,BARE,
64,6/14/2017 0:30,72.567,87.931,CBE,2,BARE,
65,6/14/2017 1:00,71.274,90.005,CBE,2,BARE,
66,6/14/2017 1:30,69.942,92.365,CBE,2,BARE,
67,6/14/2017 2:00,68.913,93.852,CBE,2,BARE,
68,6/14/2017 2:30,68.742,95.022,CBE,2,BARE,
69,6/14/2017 3:00,68.484,95.328,CBE,2,BARE,
70,6/14/2017 3:30,68.828,95.932,CBE,2,BARE,
71,6/14/2017 4:00,68.913,95.786,CBE,2,BARE,
72,6/14/2017 4:30,68.571,96.026,CBE,2,BARE,
73,6/14/2017 5:00,69.129,96.133,CBE,2,BARE,
74,6/14/2017 5:30,69.643,95.389,CBE,2,BARE,
75,6/14/2017 6:00,69.514,96.295,CBE,2,BARE,
76,6/14/2017 6:30,68.999,97.585,CBE,2,BARE,
77,6/14/2017 7:00,69.17,97.977,CBE,2,BARE,
78,6/14/2017 7:30,70.158,97.599,CBE,2,BARE,
79,6/14/2017 8:00,71.317,96.027,CBE,2,BARE,
80,6/14/2017 8:30,78.822,88.386,CBE,2,BARE,
81,6/14/2017 9:00,76.071,85.099,CBE,2,BARE,
82,6/14/2017 9:30,75.551,86.683,CBE,2,BARE,
83,6/14/2017 10:00,83.332,74.22,CBE,2,BARE,
84,6/14/2017 10:30,87.346,63.321,CBE,2,BARE,
85,6/14/2017 11:00,86.981,65.267,CBE,2,BARE,
86,6/14/2017 11:30,86.527,60.786,CBE,2,BARE,
87,6/14/2017 12:00,89.685,56.156,CBE,2,BARE,
88,6/14/2017 12:30,90.424,56.662,CBE,2,BARE,
89,6/14/2017 13:00,93.423,50.403,CBE,2,BARE,
90,6/14/2017 13:30,95.952,48.052,CBE,2,BARE,
91,6/14/2017 14:00,97.111,42.363,CBE,2,BARE,
92,6/14/2017 14:30,96.289,44.589,CBE,2,BARE,
93,6/14/2017 15:00,90.471,50.809,CBE,2,BARE,
94,6/14/2017 15:30,97.745,43.309,CBE,2,BARE,
95,6/14/2017 16:00,93.139,47.432,CBE,2,BARE,
96,6/14/2017 16:30,91.17,50.013,CBE,2,BARE,
97,6/14/2017 17:00,94.23,45.852,CBE,2,BARE,
98,6/14/2017 17:30,93.848,44.766,CBE,2,BARE,
99,6/14/2017 18:00,88.167,55.428,CBE,2,BARE,
100,6/14/2017 18:30,86.709,56.583,CBE,2,BARE,
101,6/14/2017 19:00,86.709,57.596,CBE,2,BARE,
102,6/14/2017 19:30,82.665,64.281,CBE,2,BARE,
103,6/14/2017 20:00,80.537,66.946,CBE,2,BARE,
104,6/14/2017 20:30,79.041,70.228,CBE,2,BARE,
105,6/14/2017 21:00,78.865,70.955,CBE,2,BARE,
106,6/14/2017 21:30,67.413,95.543,CBE,2,BARE,
107,6/14/2017 22:00,67.285,96.993,CBE,2,BARE,
108,6/14/2017 22:30,67.329,97.652,CBE,2,BARE,
109,6/14/2017 23:00,67.242,98.16,CBE,2,BARE,
110,6/14/2017 23:30,67.285,98.582,CBE,2,BARE,
111,6/15/2017 0:00,66.985,98.848,CBE,2,BARE,
112,6/15/2017 0:30,67.242,99.093,CBE,2,BARE,
113,6/15/2017 1:00,67.798,99.255,CBE,2,BARE,
114,6/15/2017 1:30,68.27,99.248,CBE,2,BARE,
115,6/15/2017 2:00,68.056,99.371,CBE,2,BARE,
116,6/15/2017 2:30,68.313,99.513,CBE,2,BARE,
117,6/15/2017 3:00,67.543,99.707,CBE,2,BARE,
118,6/15/2017 3:30,67.627,99.823,CBE,2,BARE,
119,6/15/2017 4:00,67.543,99.862,CBE,2,BARE,
120,6/15/2017 4:30,67.885,99.965,CBE,2,BARE,
121,6/15/2017 5:00,67.413,99.378,CBE,2,BARE,
122,6/15/2017 5:30,66.985,99.778,CBE,2,BARE,
123,6/15/2017 6:00,65.745,99.898,CBE,2,BARE,
124,6/15/2017 6:30,67.158,99.546,CBE,2,BARE,
125,6/15/2017 7:00,67.543,99.138,CBE,2,BARE,
126,6/15/2017 7:30,68.742,98.122,CBE,2,BARE,
127,6/15/2017 8:00,71.017,96.513,CBE,2,BARE,
128,6/15/2017 8:30,74.12,89.236,CBE,2,BARE,
129,6/15/2017 9:00,77.378,78.941,CBE,2,BARE,
130,6/15/2017 9:30,78.822,77.804,CBE,2,BARE,
131,6/15/2017 10:00,79.963,73.563,CBE,2,BARE,
132,6/15/2017 10:30,81.023,72.43,CBE,2,BARE,
133,6/15/2017 11:00,80.978,67.716,CBE,2,BARE,
134,6/15/2017 11:30,84.542,64.116,CBE,2,BARE,
135,6/15/2017 12:00,81.154,66.581,CBE,2,BARE,
136,6/15/2017 12:30,86.211,58.186,CBE,2,BARE,
137,6/15/2017 13:00,88.763,52.332,CBE,2,BARE,
138,6/15/2017 13:30,91.029,50.979,CBE,2,BARE,
139,6/15/2017 14:00,88.718,54.321,CBE,2,BARE,
140,6/15/2017 14:30,91.449,50.847,CBE,2,BARE,
141,6/15/2017 15:00,90.1,49.383,CBE,2,BARE,
142,6/15/2017 15:30,92.244,47.272,CBE,2,BARE,
143,6/15/2017 16:00,90.239,49.328,CBE,2,BARE,
144,6/15/2017 16:30,86.164,53.899,CBE,2,BARE,
145,6/15/2017 17:00,88.488,52.537,CBE,2,BARE,
146,6/15/2017 17:30,87.985,54.264,CBE,2,BARE,
147,6/15/2017 18:00,85.712,54.31,CBE,2,BARE,
148,6/15/2017 18:30,86.437,56.085,CBE,2,BARE,
149,6/15/2017 19:00,87.3,54.339,CBE,2,BARE,
150,6/15/2017 19:30,93.754,51.113,CBE,2,BARE,
151,6/15/2017 20:00,92.997,47.949,CBE,2,BARE,
152,6/15/2017 20:30,88.167,52.062,CBE,2,BARE,
153,6/15/2017 21:00,78.427,64.802,CBE,2,BARE,
154,6/15/2017 21:30,73.04,78.211,CBE,2,BARE,
155,6/15/2017 22:00,69.985,86.026,CBE,2,BARE,
156,6/15/2017 22:30,67.885,91.061,CBE,2,BARE,
157,6/15/2017 23:00,66.6,93.923,CBE,2,BARE,
158,6/15/2017 23:30,65.53,93.824,CBE,2,BARE,
159,6/16/2017 0:00,64.845,96.739,CBE,2,BARE,
160,6/16/2017 0:30,64.632,97.253,CBE,2,BARE,
161,6/16/2017 1:00,63.604,97.515,CBE,2,BARE,
162,6/16/2017 1:30,63.347,97.684,CBE,2,BARE,
163,6/16/2017 2:00,63.862,97.993,CBE,2,BARE,
164,6/16/2017 2:30,63.09,98.264,CBE,2,BARE,
165,6/16/2017 3:00,63.475,98.681,CBE,2,BARE,
166,6/16/2017 3:30,66.6,94.082,CBE,2,BARE,
167,6/16/2017 4:00,65.059,94.6,CBE,2,BARE,
168,6/16/2017 4:30,65.53,94.009,CBE,2,BARE,
169,6/16/2017 5:00,66.258,93.239,CBE,2,BARE,
170,6/16/2017 5:30,68.443,88.92,CBE,2,BARE,
171,6/16/2017 6:00,68.099,91.439,CBE,2,BARE,
172,6/16/2017 6:30,67.114,95.737,CBE,2,BARE,
173,6/16/2017 7:00,67.928,96.117,CBE,2,BARE,
174,6/16/2017 7:30,69.814,95.016,CBE,2,BARE,
175,6/16/2017 8:00,70.543,90.613,CBE,2,BARE,
176,6/16/2017 8:30,79.304,73.434,CBE,2,BARE,
177,6/16/2017 9:00,82.753,65.79,CBE,2,BARE,
178,6/16/2017 9:30,83.287,57.973,CBE,2,BARE,
179,6/16/2017 10:00,76.986,66.15,CBE,2,BARE,
180,6/16/2017 10:30,81.023,58.596,CBE,2,BARE,
181,6/16/2017 11:00,81.864,56.913,CBE,2,BARE,
182,6/16/2017 11:30,86.981,48.415,CBE,2,BARE,
183,6/16/2017 12:00,86.936,46.553,CBE,2,BARE,
184,6/16/2017 12:30,82.042,51.892,CBE,2,BARE,
185,6/16/2017 13:00,79.435,56.995,CBE,2,BARE,
186,6/16/2017 13:30,78.69,63.026,CBE,2,BARE,
187,6/16/2017 14:00,84.677,54.77,CBE,2,BARE,
188,6/16/2017 14:30,83.511,52.034,CBE,2,BARE,
189,6/16/2017 15:00,83.377,51.287,CBE,2,BARE,
190,6/16/2017 15:30,83.601,53.923,CBE,2,BARE,
191,6/16/2017 16:00,81.066,55.905,CBE,2,BARE,
192,6/16/2017 16:30,83.556,57.713,CBE,2,BARE,
193,6/16/2017 17:00,89.638,46.406,CBE,2,BARE,
194,6/16/2017 17:30,88.03,47.673,CBE,2,BARE,
195,6/16/2017 18:00,88.259,42.654,CBE,2,BARE,
196,6/16/2017 18:30,88.396,43.556,CBE,2,BARE,
197,6/16/2017 19:00,89.638,43.701,CBE,2,BARE,
198,6/16/2017 19:30,97.063,40.404,CBE,2,BARE,
199,6/16/2017 20:00,95.04,41.027,CBE,2,BARE,
200,6/16/2017 20:30,91.963,44.313,CBE,2,BARE,
201,6/16/2017 21:00,76.071,64.793,CBE,2,BARE,
202,6/16/2017 21:30,70.372,78.246,CBE,2,BARE,
203,6/16/2017 22:00,69.17,82.899,CBE,2,BARE,
204,6/16/2017 22:30,67.885,83.88,CBE,2,BARE,
205,6/16/2017 23:00,66.429,87.021,CBE,2,BARE,
206,6/16/2017 23:30,66.13,87.336,CBE,2,BARE,
207,6/17/2017 0:00,63.648,93.003,CBE,2,BARE,
208,6/17/2017 0:30,64.717,92.253,CBE,2,BARE,
209,6/17/2017 1:00,66,89.459,CBE,2,BARE,
210,6/17/2017 1:30,66.385,87.125,CBE,2,BARE,
211,6/17/2017 2:00,66.729,84.619,CBE,2,BARE,
212,6/17/2017 2:30,66.643,85.242,CBE,2,BARE,
213,6/17/2017 3:00,66.729,86.131,CBE,2,BARE,
214,6/17/2017 3:30,67.928,84.245,CBE,2,BARE,
215,6/17/2017 4:00,67.671,85.538,CBE,2,BARE,
216,6/17/2017 4:30,68.185,85.768,CBE,2,BARE,
217,6/17/2017 5:00,68.443,86.351,CBE,2,BARE,
218,6/17/2017 5:30,66.857,90.544,CBE,2,BARE,
219,6/17/2017 6:00,66.6,91.475,CBE,2,BARE,
220,6/17/2017 6:30,68.828,88.753,CBE,2,BARE,
221,6/17/2017 7:00,70.587,86.573,CBE,2,BARE,
222,6/17/2017 7:30,71.661,85.992,CBE,2,BARE,
223,6/17/2017 8:00,72.826,84.86,CBE,2,BARE,
224,6/17/2017 8:30,73.818,83.358,CBE,2,BARE,
225,6/17/2017 9:00,76.899,78.337,CBE,2,BARE,
226,6/17/2017 9:30,75.376,80.771,CBE,2,BARE,
227,6/17/2017 10:00,75.376,81.937,CBE,2,BARE,
228,6/17/2017 10:30,74.64,84.584,CBE,2,BARE,
229,6/17/2017 11:00,77.292,80.655,CBE,2,BARE,
230,6/17/2017 11:30,79.084,78.298,CBE,2,BARE,
231,6/17/2017 12:00,80.272,74.924,CBE,2,BARE,
232,6/17/2017 12:30,78.865,75.973,CBE,2,BARE,
233,6/17/2017 13:00,78.822,74.296,CBE,2,BARE,
234,6/17/2017 13:30,79.392,70.89,CBE,2,BARE,
235,6/17/2017 14:00,80.845,69.301,CBE,2,BARE,
236,6/17/2017 14:30,85.035,63.235,CBE,2,BARE,
237,6/17/2017 15:00,91.029,52.114,CBE,2,BARE,
238,6/17/2017 15:30,93.281,49.052,CBE,2,BARE,
239,6/17/2017 16:00,93.375,46.854,CBE,2,BARE,
240,6/17/2017 16:30,88.671,52.067,CBE,2,BARE,
241,6/17/2017 17:00,90.982,48.171,CBE,2,BARE,
242,6/17/2017 17:30,91.076,47.357,CBE,2,BARE,
243,6/17/2017 18:00,84.722,60.878,CBE,2,BARE,
244,6/17/2017 18:30,81.509,85.015,CBE,2,BARE,
245,6/17/2017 19:00,76.725,83.235,CBE,2,BARE,
246,6/17/2017 19:30,74.597,91.842,CBE,2,BARE,
247,6/17/2017 20:00,73.904,90.385,CBE,2,BARE,
248,6/17/2017 20:30,71.49,96.264,CBE,2,BARE,
249,6/17/2017 21:00,70.887,96.969,CBE,2,BARE,
250,6/17/2017 21:30,70.63,97.458,CBE,2,BARE,
251,6/17/2017 22:00,70.543,98.049,CBE,2,BARE,
252,6/17/2017 22:30,70.803,97.956,CBE,2,BARE,
253,6/17/2017 23:00,70.286,97.565,CBE,2,BARE,
254,6/17/2017 23:30,69.942,97.986,CBE,2,BARE,
255,6/18/2017 0:00,70.029,98.156,CBE,2,BARE,
256,6/18/2017 0:30,70.329,97.729,CBE,2,BARE,
257,6/18/2017 1:00,70.329,97.939,CBE,2,BARE,
258,6/18/2017 1:30,70.115,98.43,CBE,2,BARE,
259,6/18/2017 2:00,70.158,98.646,CBE,2,BARE,
260,6/18/2017 2:30,70.201,98.887,CBE,2,BARE,
261,6/18/2017 3:00,70.459,99.03,CBE,2,BARE,
262,6/18/2017 3:30,70.459,98.795,CBE,2,BARE,
263,6/18/2017 4:00,70.587,98.5,CBE,2,BARE,
264,6/18/2017 4:30,69.942,96.199,CBE,2,BARE,
265,6/18/2017 5:00,69.17,95.506,CBE,2,BARE,
266,6/18/2017 5:30,69.129,92.895,CBE,2,BARE,
267,6/18/2017 6:00,69.386,91.858,CBE,2,BARE,
268,6/18/2017 6:30,69.6,91.591,CBE,2,BARE,
269,6/18/2017 7:00,70.115,90.283,CBE,2,BARE,
270,6/18/2017 7:30,70.803,88.96,CBE,2,BARE,
271,6/18/2017 8:00,70.803,89.07,CBE,2,BARE,
272,6/18/2017 8:30,71.533,88.729,CBE,2,BARE,
273,6/18/2017 9:00,72.136,87.875,CBE,2,BARE,
274,6/18/2017 9:30,74.511,82.201,CBE,2,BARE,
275,6/18/2017 10:00,74.64,80.826,CBE,2,BARE,
276,6/18/2017 10:30,72.093,89.815,CBE,2,BARE,
277,6/18/2017 11:00,75.29,86.343,CBE,2,BARE,
278,6/18/2017 11:30,79.612,76.64,CBE,2,BARE,
279,6/18/2017 12:00,79.041,67.073,CBE,2,BARE,
280,6/18/2017 12:30,81.023,58.689,CBE,2,BARE,
281,6/18/2017 13:00,82.263,54.231,CBE,2,BARE,
282,6/18/2017 13:30,81.864,54.896,CBE,2,BARE,
283,6/18/2017 14:00,78.69,58.212,CBE,2,BARE,
284,6/18/2017 14:30,79.524,54.742,CBE,2,BARE,
285,6/18/2017 15:00,78.033,57.378,CBE,2,BARE,
286,6/18/2017 15:30,78.382,57.314,CBE,2,BARE,
287,6/18/2017 16:00,81.333,53.429,CBE,2,BARE,
288,6/18/2017 16:30,79.743,50.763,CBE,2,BARE,
289,6/18/2017 17:00,79.392,52.01,CBE,2,BARE,
290,6/18/2017 17:30,78.91,52.672,CBE,2,BARE,
291,6/18/2017 18:00,76.725,55.804,CBE,2,BARE,
292,6/18/2017 18:30,78.121,53.37,CBE,2,BARE,
293,6/18/2017 19:00,78.382,53.99,CBE,2,BARE,
294,6/18/2017 19:30,74.511,59.801,CBE,2,BARE,
295,6/18/2017 20:00,77.117,55.366,CBE,2,BARE,
296,6/18/2017 20:30,71.577,63.796,CBE,2,BARE,
297,6/18/2017 21:00,69.17,69.133,CBE,2,BARE,
298,6/18/2017 21:30,68.484,70.355,CBE,2,BARE,
299,6/18/2017 22:00,67.114,73.925,CBE,2,BARE,
300,6/18/2017 22:30,66.686,74.339,CBE,2,BARE,
301,6/18/2017 23:00,66.214,75.776,CBE,2,BARE,
302,6/18/2017 23:30,65.745,76.691,CBE,2,BARE,
303,6/19/2017 0:00,64.418,80.059,CBE,2,BARE,
304,6/19/2017 0:30,63.518,83.829,CBE,2,BARE,
305,6/19/2017 1:00,64.332,82.275,CBE,2,BARE,
306,6/19/2017 1:30,63.433,84.559,CBE,2,BARE,
307,6/19/2017 2:00,62.533,87.244,CBE,2,BARE,
308,6/19/2017 2:30,62.704,87.618,CBE,2,BARE,
309,6/19/2017 3:00,61.804,89.216,CBE,2,BARE,
310,6/19/2017 3:30,60.303,92.086,CBE,2,BARE,
311,6/19/2017 4:00,60.517,91.299,CBE,2,BARE,
312,6/19/2017 4:30,60.132,92.088,CBE,2,BARE,
313,6/19/2017 5:00,59.315,93.517,CBE,2,BARE,
314,6/19/2017 5:30,59.486,92.601,CBE,2,BARE,
315,6/19/2017 6:00,58.152,94.699,CBE,2,BARE,
316,6/19/2017 6:30,58.928,94.864,CBE,2,BARE,
317,6/19/2017 7:00,69.343,76.557,CBE,2,BARE,
318,6/19/2017 7:30,73.386,73.3,CBE,2,BARE,
319,6/19/2017 8:00,77.335,67.449,CBE,2,BARE,
320,6/19/2017 8:30,74.64,68.232,CBE,2,BARE,
321,6/19/2017 9:00,75.29,66.709,CBE,2,BARE,
322,6/19/2017 9:30,76.332,62.047,CBE,2,BARE,
323,6/19/2017 10:00,75.029,60.46,CBE,2,BARE,
324,6/19/2017 10:30,78.033,57.253,CBE,2,BARE,
325,6/19/2017 11:00,76.811,59.724,CBE,2,BARE,
326,6/19/2017 11:30,75.81,60.345,CBE,2,BARE,
327,6/19/2017 12:00,77.815,56.143,CBE,2,BARE,
328,6/19/2017 12:30,81.333,51.232,CBE,2,BARE,
329,6/19/2017 13:00,75.898,57.759,CBE,2,BARE,
330,6/19/2017 13:30,71.19,68.155,CBE,2,BARE,
331,6/19/2017 14:00,78.602,51.474,CBE,2,BARE,
332,6/19/2017 14:30,77.99,51.904,CBE,2,BARE,
333,6/19/2017 15:00,79.655,47.613,CBE,2,BARE,
334,6/19/2017 15:30,77.117,51.775,CBE,2,BARE,
335,6/19/2017 16:00,78.251,50.015,CBE,2,BARE,
336,6/19/2017 16:30,77.553,49.964,CBE,2,BARE,
337,6/19/2017 17:00,78.69,49.023,CBE,2,BARE,
338,6/19/2017 17:30,81.066,47.42,CBE,2,BARE,
339,6/19/2017 18:00,76.593,48.394,CBE,2,BARE,
340,6/19/2017 18:30,72.826,55.766,CBE,2,BARE,
341,6/19/2017 19:00,63.819,70.161,CBE,2,BARE,
342,6/19/2017 19:30,66.943,74.482,CBE,2,BARE,
343,6/19/2017 20:00,68.871,66.174,CBE,2,BARE,
344,6/19/2017 20:30,74.12,56.214,CBE,2,BARE,
345,6/19/2017 21:00,61.376,74.209,CBE,2,BARE,
346,6/19/2017 21:30,60.433,76.789,CBE,2,BARE,
347,6/19/2017 22:00,60.433,76.985,CBE,2,BARE,
348,6/19/2017 22:30,60.303,78.035,CBE,2,BARE,
349,6/19/2017 23:00,60.089,81.505,CBE,2,BARE,
350,6/19/2017 23:30,59.014,84.378,CBE,2,BARE,
351,6/20/2017 0:00,58.066,88.286,CBE,2,BARE,
352,6/20/2017 0:30,57.592,90.604,CBE,2,BARE,
353,6/20/2017 1:00,57.333,92.219,CBE,2,BARE,
354,6/20/2017 1:30,57.463,91.688,CBE,2,BARE,
355,6/20/2017 2:00,56.642,92.512,CBE,2,BARE,
356,6/20/2017 2:30,56.988,92.352,CBE,2,BARE,
357,6/20/2017 3:00,57.42,92.934,CBE,2,BARE,
358,6/20/2017 3:30,56.988,94.814,CBE,2,BARE,
359,6/20/2017 4:00,57.29,95.296,CBE,2,BARE,
360,6/20/2017 4:30,57.16,96.251,CBE,2,BARE,
361,6/20/2017 5:00,57.333,96.635,CBE,2,BARE,
362,6/20/2017 5:30,57.42,97.311,CBE,2,BARE,
363,6/20/2017 6:00,56.642,97.855,CBE,2,BARE,
364,6/20/2017 6:30,56.944,97.011,CBE,2,BARE,
365,6/20/2017 7:00,68.013,76.292,CBE,2,BARE,
366,6/20/2017 7:30,72.653,72.285,CBE,2,BARE,
367,6/20/2017 8:00,69.6,75.006,CBE,2,BARE,
368,6/20/2017 8:30,69.427,72.235,CBE,2,BARE,
369,6/20/2017 9:00,70.243,68.504,CBE,2,BARE,
370,6/20/2017 9:30,72.523,59.137,CBE,2,BARE,
371,6/20/2017 10:00,74.163,56.187,CBE,2,BARE,
372,6/20/2017 10:30,74.986,54.569,CBE,2,BARE,
373,6/20/2017 11:00,75.376,53.063,CBE,2,BARE,
374,6/20/2017 11:30,79.173,50.912,CBE,2,BARE,
375,6/20/2017 12:00,76.028,51.313,CBE,2,BARE,
376,6/20/2017 12:30,79.084,49.82,CBE,2,BARE,
377,6/20/2017 13:00,79.7,46.324,CBE,2,BARE,
378,6/20/2017 13:30,77.902,45.75,CBE,2,BARE,
379,6/20/2017 14:00,80.008,42.437,CBE,2,BARE,
380,6/20/2017 14:30,77.247,43.08,CBE,2,BARE,
381,6/20/2017 15:00,78.645,41.173,CBE,2,BARE,
382,6/20/2017 15:30,72.739,47.898,CBE,2,BARE,
383,6/20/2017 16:00,65.615,68.068,CBE,2,BARE,
384,6/20/2017 16:30,61.29,76.803,CBE,2,BARE,
385,6/20/2017 17:00,57.722,90.622,CBE,2,BARE,
386,6/20/2017 17:30,58.626,88.947,CBE,2,BARE,
387,6/20/2017 18:00,58.669,92.355,CBE,2,BARE,
388,6/20/2017 18:30,59.358,89.975,CBE,2,BARE,
389,6/20/2017 19:00,61.075,91.429,CBE,2,BARE,
390,6/20/2017 19:30,67.028,79.753,CBE,2,BARE,
391,6/20/2017 20:00,73.645,72.654,CBE,2,BARE,
392,6/20/2017 20:30,62.019,83.997,CBE,2,BARE,
393,6/20/2017 21:00,61.075,84.832,CBE,2,BARE,
394,6/20/2017 21:30,60.39,87.312,CBE,2,BARE,
395,6/20/2017 22:00,58.885,89.301,CBE,2,BARE,
396,6/20/2017 22:30,57.592,93.894,CBE,2,BARE,
397,6/20/2017 23:00,56.858,95.746,CBE,2,BARE,
398,6/20/2017 23:30,55.386,96.244,CBE,2,BARE,
399,6/21/2017 0:00,54.473,97.123,CBE,2,BARE,
400,6/21/2017 0:30,53.253,97.419,CBE,2,BARE,
401,6/21/2017 1:00,52.772,98.351,CBE,2,BARE,
402,6/21/2017 1:30,51.94,98.674,CBE,2,BARE,
403,6/21/2017 2:00,53.078,99.223,CBE,2,BARE,
404,6/21/2017 2:30,51.544,98.987,CBE,2,BARE,
405,6/21/2017 3:00,51.721,99.362,CBE,2,BARE,
406,6/21/2017 3:30,50.576,99.482,CBE,2,BARE,
407,6/21/2017 4:00,50.092,99.703,CBE,2,BARE,
408,6/21/2017 4:30,48.895,99.295,CBE,2,BARE,
409,6/21/2017 5:00,48.583,99.813,CBE,2,BARE,
410,6/21/2017 5:30,47.871,99.406,CBE,2,BARE,
411,6/21/2017 6:00,48.137,99.743,CBE,2,BARE,
412,6/21/2017 6:30,48.805,99.552,CBE,2,BARE,
413,6/21/2017 7:00,55.125,97.778,CBE,2,BARE,
414,6/21/2017 7:30,58.582,96.565,CBE,2,BARE,
415,6/21/2017 8:00,61.248,94.211,CBE,2,BARE,
416,6/21/2017 8:30,64.717,89.233,CBE,2,BARE,
417,6/21/2017 9:00,68.4,74.902,CBE,2,BARE,
418,6/21/2017 9:30,70.416,66.205,CBE,2,BARE,
419,6/21/2017 10:00,74.554,62.831,CBE,2,BARE,
420,6/21/2017 10:30,75.247,59.926,CBE,2,BARE,
421,6/21/2017 11:00,77.203,52.067,CBE,2,BARE,
422,6/21/2017 11:30,80.492,48.187,CBE,2,BARE,
423,6/21/2017 12:00,80.802,42.88,CBE,2,BARE,
424,6/21/2017 12:30,79.92,42.792,CBE,2,BARE,
425,6/21/2017 13:00,84.587,41.137,CBE,2,BARE,
426,6/21/2017 13:30,78.251,48.671,CBE,2,BARE,
427,6/21/2017 14:00,80.139,43.492,CBE,2,BARE,
428,6/21/2017 14:30,78.602,43.785,CBE,2,BARE,
429,6/21/2017 15:00,76.899,48.639,CBE,2,BARE,
430,6/21/2017 15:30,79.831,43.799,CBE,2,BARE,
431,6/21/2017 16:00,81.288,41.86,CBE,2,BARE,
432,6/21/2017 16:30,85.172,37.039,CBE,2,BARE,
433,6/21/2017 17:00,83.914,38.773,CBE,2,BARE,
434,6/21/2017 17:30,82.575,39.527,CBE,2,BARE,
435,6/21/2017 18:00,81.154,43.164,CBE,2,BARE,
436,6/21/2017 18:30,80.272,42.356,CBE,2,BARE,
