number,date_time,temp,RH,site,block,treatment,
2471,8/2/2017 14:30,96.676,36.953,,,,
2472,8/2/2017 15:00,95.472,36.274,,,,
2473,8/2/2017 15:30,96.435,35.47,,,,
2474,8/2/2017 16:00,96.773,36.719,,,,
2475,8/2/2017 16:30,95.952,35.582,,,,
2476,8/2/2017 17:00,87.073,42.779,,,,
2477,8/2/2017 17:30,91.963,36.733,,,,
2478,8/2/2017 18:00,92.856,34.671,,,,
2479,8/2/2017 18:30,90.147,36.094,,,,
2480,8/2/2017 19:00,85.894,44.681,,,,
2481,8/2/2017 19:30,84.182,48.446,,,,
2482,8/2/2017 20:00,79.261,55.539,,,,
2483,8/2/2017 20:30,74.034,66.676,,,,
2484,8/2/2017 21:00,69.771,76.233,,,,
2485,8/2/2017 21:30,65.23,84.787,,,,
2486,8/2/2017 22:00,63.475,88.151,,,,
2487,8/2/2017 22:30,62.577,89.962,,,,
2488,8/2/2017 23:00,61.506,91.568,,,,
2489,8/2/2017 23:30,60.647,92.029,,,,
2490,8/3/2017 0:00,60.303,93.031,,,,
2491,8/3/2017 0:30,59.873,93.283,,,,
2492,8/3/2017 1:00,59.486,93.75,,,,
2493,8/3/2017 1:30,59.056,94.779,,,,
2494,8/3/2017 2:00,59.142,95.773,,,,
2495,8/3/2017 2:30,58.626,95.388,,,,
2496,8/3/2017 3:00,58.023,95.506,,,,
2497,8/3/2017 3:30,58.541,95.89,,,,
2498,8/3/2017 4:00,57.807,95.526,,,,
2499,8/3/2017 4:30,58.023,96.891,,,,
2500,8/3/2017 5:00,57.765,96.52,,,,
2501,8/3/2017 5:30,57.936,97.287,,,,
2502,8/3/2017 6:00,57.679,96.482,,,,
2503,8/3/2017 6:30,57.549,97.178,,,,
2504,8/3/2017 7:00,58.368,97.096,,,,
2505,8/3/2017 7:30,62.148,98.225,,,,
2506,8/3/2017 8:00,68.657,95.168,,,,
2507,8/3/2017 8:30,69.129,91.93,,,,
2508,8/3/2017 9:00,77.117,77.378,,,,
2509,8/3/2017 9:30,80.227,69.869,,,,
2510,8/3/2017 10:00,82.486,63.127,,,,
2511,8/3/2017 10:30,83.467,59.834,,,,
2512,8/3/2017 11:00,86.527,54.789,,,,
2513,8/3/2017 11:30,89.316,51.113,,,,
2514,8/3/2017 12:00,88.718,48.666,,,,
2515,8/3/2017 12:30,90.612,46.899,,,,
2516,8/3/2017 13:00,91.402,43.281,,,,
2517,8/3/2017 13:30,91.308,42.343,,,,
2518,8/3/2017 14:00,89.269,45.428,,,,
2519,8/3/2017 14:30,79.128,64.929,,,,
2520,8/3/2017 15:00,79.655,63.727,,,,
2521,8/3/2017 15:30,94.23,45.521,,,,
2522,8/3/2017 16:00,81.952,59.766,,,,
2523,8/3/2017 16:30,77.292,69.393,,,,
2524,8/3/2017 17:00,72.093,91.852,,,,
2525,8/3/2017 17:30,72.264,83.448,,,,
2526,8/3/2017 18:00,74.899,72.318,,,,
2527,8/3/2017 18:30,73.731,75.521,,,,
2528,8/3/2017 19:00,72.48,73.582,,,,
2529,8/3/2017 19:30,71.704,77.026,,,,
2530,8/3/2017 20:00,71.317,78.099,,,,
2531,8/3/2017 20:30,69.771,79.455,,,,
2532,8/3/2017 21:00,66.772,83.381,,,,
2533,8/3/2017 21:30,64.204,87.707,,,,
2534,8/3/2017 22:00,64.888,88.771,,,,
2535,8/3/2017 22:30,66.772,87.883,,,,
2536,8/3/2017 23:00,67.199,87.012,,,,
2537,8/3/2017 23:30,66.985,88.156,,,,
2538,8/4/2017 0:00,65.316,96.052,,,,
2539,8/4/2017 0:30,65.487,96.912,,,,
2540,8/4/2017 1:00,64.803,98.572,,,,
2541,8/4/2017 1:30,64.204,99.253,,,,
2542,8/4/2017 2:00,64.074,99.516,,,,
2543,8/4/2017 2:30,64.033,99.586,,,,
2544,8/4/2017 3:00,63.862,99.893,,,,
2545,8/4/2017 3:30,64.418,100,,,,
2546,8/4/2017 4:00,64.76,100,,,,
2547,8/4/2017 4:30,65.53,100,,,,
2548,8/4/2017 5:00,65.829,100,,,,
2549,8/4/2017 5:30,66,100,,,,
2550,8/4/2017 6:00,66.087,100,,,,
2551,8/4/2017 6:30,65.745,100,,,,
2552,8/4/2017 7:00,61.162,100,,,,
2553,8/4/2017 7:30,60.991,100,,,,
2554,8/4/2017 8:00,60.861,99.892,,,,
2555,8/4/2017 8:30,63.604,98.186,,,,
2556,8/4/2017 9:00,65.273,93.418,,,,
2557,8/4/2017 9:30,64.375,83.909,,,,
2558,8/4/2017 10:00,65.23,77.426,,,,
2559,8/4/2017 10:30,64.674,72.767,,,,
2560,8/4/2017 11:00,62.362,74.774,,,,
2561,8/4/2017 11:30,60.647,79.191,,,,
2562,8/4/2017 12:00,63.09,76.784,,,,
2563,8/4/2017 12:30,61.59,82.186,,,,
2564,8/4/2017 13:00,63.475,80.003,,,,
2565,8/4/2017 13:30,67.329,76.757,,,,
2566,8/4/2017 14:00,73.515,60.296,,,,
2567,8/4/2017 14:30,74.381,55.987,,,,
2568,8/4/2017 15:00,75.508,52.096,,,,
2569,8/4/2017 15:30,75.42,54.291,,,,
2570,8/4/2017 16:00,75.204,55.618,,,,
2571,8/4/2017 16:30,73.299,53.622,,,,
2572,8/4/2017 17:00,73.04,56.374,,,,
2573,8/4/2017 17:30,72.783,57.836,,,,
2574,8/4/2017 18:00,72.696,59.612,,,,
2575,8/4/2017 18:30,72.61,60.278,,,,
2576,8/4/2017 19:00,72.61,60.858,,,,
2577,8/4/2017 19:30,72.523,60.575,,,,
2578,8/4/2017 20:00,72.523,60.575,,,,
2579,8/4/2017 20:30,72.48,60.113,,,,
2580,8/4/2017 21:00,72.437,59.926,,,,
2581,8/4/2017 21:30,72.394,58.388,,,,
2582,8/4/2017 22:00,72.351,56.997,,,,
2583,8/4/2017 22:30,72.394,55.762,,,,
2584,8/4/2017 23:00,72.351,54.577,,,,
2585,8/4/2017 23:30,72.351,55.013,,,,
2586,8/5/2017 0:00,72.307,54.667,,,,
2587,8/5/2017 0:30,72.264,54.103,,,,
2588,8/5/2017 1:00,72.307,54.356,,,,
2589,8/5/2017 1:30,72.307,54.667,,,,
2590,8/5/2017 2:00,72.351,54.951,,,,
2591,8/5/2017 2:30,72.351,55.417,,,,
2592,8/5/2017 3:00,72.307,55.289,,,,
2593,8/5/2017 3:30,72.351,54.982,,,,
2594,8/5/2017 4:00,72.307,54.418,,,,
2595,8/5/2017 4:30,72.351,54.016,,,,
2596,8/5/2017 5:00,72.351,53.36,,,,
2597,8/5/2017 5:30,72.307,53.544,,,,
2598,8/5/2017 6:00,72.351,53.423,,,,
2599,8/5/2017 6:30,72.307,53.419,,,,
2600,8/5/2017 7:00,72.394,53.301,,,,
2601,8/5/2017 7:30,72.394,53.019,,,,
2602,8/5/2017 8:00,72.178,53.284,,,,
2603,8/5/2017 8:30,72.093,52.526,,,,
2604,8/5/2017 9:00,72.05,52.397,,,,
2605,8/5/2017 9:30,72.007,52.3,,,,
2606,8/5/2017 10:00,71.92,52.199,,,,
2607,8/5/2017 10:30,71.92,51.446,,,,
2608,8/5/2017 11:00,71.791,49.607,,,,
2609,8/5/2017 11:30,71.704,48.206,,,,
2610,8/5/2017 12:00,71.704,47.57,,,,
2611,8/5/2017 12:30,71.661,47.504,,,,
2612,8/5/2017 13:00,71.577,47.338,,,,
2613,8/5/2017 13:30,71.49,47.237,,,,
2614,8/5/2017 14:00,71.49,46.918,,,,
2615,8/5/2017 14:30,71.49,46.663,,,,
2616,8/5/2017 15:00,71.447,46.915,,,,
2617,8/5/2017 15:30,71.447,47.17,,,,
2618,8/5/2017 16:00,71.404,47.072,,,,
2619,8/5/2017 16:30,71.404,47.804,,,,
2620,8/5/2017 17:00,71.447,47.743,,,,
2621,8/5/2017 17:30,71.404,49.484,,,,
2622,8/5/2017 18:00,71.62,56.596,,,,
2623,8/5/2017 18:30,71.704,58.083,,,,
2624,8/5/2017 19:00,71.577,60.217,,,,
2625,8/5/2017 19:30,71.661,60.773,,,,
2626,8/5/2017 20:00,71.577,61.648,,,,
2627,8/5/2017 20:30,71.62,61.986,,,,
2628,8/5/2017 21:00,71.661,61.017,,,,
2629,8/5/2017 21:30,71.704,60.045,,,,
2630,8/5/2017 22:00,71.791,59.502,,,,
2631,8/5/2017 22:30,71.834,59.383,,,,
2632,8/5/2017 23:00,71.877,59.418,,,,
2633,8/5/2017 23:30,71.877,59.724,,,,
2634,8/6/2017 0:00,71.92,59.758,,,,
2635,8/6/2017 0:30,71.964,59.823,,,,
2636,8/6/2017 1:00,71.877,59.632,,,,
2637,8/6/2017 1:30,71.92,59.391,,,,
2638,8/6/2017 2:00,71.92,59.176,,,,
2639,8/6/2017 2:30,71.964,59.058,,,,
2640,8/6/2017 3:00,71.964,58.566,,,,
2641,8/6/2017 3:30,71.92,58.409,,,,
2642,8/6/2017 4:00,71.964,58.136,,,,
2643,8/6/2017 4:30,71.92,58.194,,,,
2644,8/6/2017 5:00,71.92,58.532,,,,
2645,8/6/2017 5:30,71.92,58.655,,,,
2646,8/6/2017 6:00,71.964,58.444,,,,
2647,8/6/2017 6:30,72.007,58.171,,,,
2648,8/6/2017 7:00,72.007,58.201,,,,
2649,8/6/2017 7:30,71.964,58.597,,,,
2650,8/6/2017 8:00,71.877,59.295,,,,
2651,8/6/2017 8:30,71.748,60.079,,,,
2652,8/6/2017 9:00,71.661,60.987,,,,
2653,8/6/2017 9:30,71.62,61.773,,,,
2654,8/6/2017 10:00,71.533,62.16,,,,
2655,8/6/2017 10:30,71.49,62.943,,,,
2656,8/6/2017 11:00,71.447,63.845,,,,
2657,8/6/2017 11:30,71.49,64.33,,,,
2658,8/6/2017 12:00,71.49,64.721,,,,
2659,8/6/2017 12:30,71.447,65.018,,,,
2660,8/6/2017 13:00,71.447,64.867,,,,
2661,8/6/2017 13:30,71.404,64.292,,,,
2662,8/6/2017 14:00,71.404,63.509,,,,
2663,8/6/2017 14:30,71.404,62.391,,,,
2664,8/6/2017 15:00,71.317,61.867,,,,
2665,8/6/2017 15:30,71.317,60.804,,,,
2666,8/6/2017 16:00,71.274,59.732,,,,
2667,8/6/2017 16:30,71.317,59.43,,,,
2668,8/6/2017 17:00,71.317,59.032,,,,
2669,8/6/2017 17:30,71.317,59.583,,,,
2670,8/6/2017 18:00,71.317,57.958,,,,
2671,8/6/2017 18:30,71.361,59.097,,,,
2672,8/6/2017 19:00,71.317,58.419,,,,
2673,8/6/2017 19:30,71.274,60.495,,,,
2674,8/6/2017 20:00,71.404,61.268,,,,
2675,8/6/2017 20:30,71.49,61.519,,,,
2676,8/6/2017 21:00,71.49,61.397,,,,
2677,8/6/2017 21:30,71.577,61.435,,,,
2678,8/6/2017 22:00,71.62,62.289,,,,
2679,8/6/2017 22:30,71.748,62.574,,,,
2680,8/6/2017 23:00,71.661,62.475,,,,
2681,8/6/2017 23:30,71.704,62.721,,,,
2682,8/7/2017 0:00,71.748,62.664,,,,
2683,8/7/2017 0:30,71.834,63.156,,,,
2684,8/7/2017 1:00,71.791,63.062,,,,
2685,8/7/2017 1:30,71.791,63.273,,,,
2686,8/7/2017 2:00,71.791,62.971,,,,
2687,8/7/2017 2:30,71.791,63.031,,,,
2688,8/7/2017 3:00,71.791,62.941,,,,
2689,8/7/2017 3:30,71.834,63.096,,,,
2690,8/7/2017 4:00,71.791,62.638,,,,
2691,8/7/2017 4:30,71.834,62.642,,,,
2692,8/7/2017 5:00,71.834,62.066,,,,
2693,8/7/2017 5:30,71.834,62.218,,,,
2694,8/7/2017 6:00,71.834,62.036,,,,
2695,8/7/2017 6:30,71.877,62.434,,,,
2696,8/7/2017 7:00,71.92,62.438,,,,
2697,8/7/2017 7:30,71.834,62.218,,,,
2698,8/7/2017 8:00,71.704,62.388,,,,
2699,8/7/2017 8:21,,,,Logged,,
2700,8/7/2017 8:25,,,Logged,,,
2701,8/7/2017 8:28,,,,Logged,Logged,Logged
