number,date_time,temp,RH,site,block,treatment,,
4158,9/6/2017 20:30,50.092,95.609,,,,,
4159,9/6/2017 21:00,48.762,96.616,,,,,
4160,9/6/2017 21:30,48.895,96.36,,,,,
4161,9/6/2017 22:00,49.204,96.558,,,,,
4162,9/6/2017 22:30,48.004,96.876,,,,,
4163,9/6/2017 23:00,48.628,98.09,,,,,
4164,9/6/2017 23:30,48.182,97.674,,,,,
4165,9/7/2017 0:00,47.334,96.749,,,,,
4166,9/7/2017 0:30,44.4,97.982,,,,,
4167,9/7/2017 1:00,43.716,97.484,,,,,
4168,9/7/2017 1:30,44.674,97.138,,,,,
4169,9/7/2017 2:00,44.991,98.908,,,,,
4170,9/7/2017 2:30,45.806,98.396,,,,,
4171,9/7/2017 3:00,45.217,98.01,,,,,
4172,9/7/2017 3:30,44.764,97.645,,,,,
4173,9/7/2017 4:00,43.214,97.013,,,,,
4174,9/7/2017 4:30,40.392,97.85,,,,,
4175,9/7/2017 5:00,42.478,99.1,,,,,
4176,9/7/2017 5:30,46.841,98.901,,,,,
4177,9/7/2017 6:00,48.094,99.195,,,,,
4178,9/7/2017 6:30,49.825,99.415,,,,,
4179,9/7/2017 7:00,50.311,99.416,,,,,
4180,9/7/2017 7:30,50.797,99.318,,,,,
4181,9/7/2017 8:00,51.589,99.192,,,,,
4182,9/7/2017 8:30,53.515,97.962,,,,,
4183,9/7/2017 9:00,58.023,97.095,,,,,
4184,9/7/2017 9:30,56.035,95.804,,,,,
4185,9/7/2017 10:00,61.205,87.312,,,,,
4186,9/7/2017 10:30,64.845,78.341,,,,,
4187,9/7/2017 11:00,68.571,62.644,,,,,
4188,9/7/2017 11:30,68.913,57.57,,,,,
4189,9/7/2017 12:00,66.857,59.497,,,,,
4190,9/7/2017 12:30,63.475,66.149,,,,,
4191,9/7/2017 13:00,64.674,63.867,,,,,
4192,9/7/2017 13:30,68.27,55.919,,,,,
4193,9/7/2017 14:00,64.247,60.384,,,,,
4194,9/7/2017 14:30,64.033,61.777,,,,,
4195,9/7/2017 15:00,65.059,61.36,,,,,
4196,9/7/2017 15:30,62.447,64.752,,,,,
4197,9/7/2017 16:00,63.648,65.251,,,,,
4198,9/7/2017 16:30,58.842,78.588,,,,,
4199,9/7/2017 17:00,57.333,90.199,,,,,
4200,9/7/2017 17:30,54.3,94.397,,,,,
4201,9/7/2017 18:00,52.992,95.685,,,,,
4202,9/7/2017 18:30,56.772,93.983,,,,,
4203,9/7/2017 19:00,53.341,93.899,,,,,
4204,9/7/2017 19:30,52.992,96.395,,,,,
4205,9/7/2017 20:00,52.509,97.383,,,,,
4206,9/7/2017 20:30,52.291,98.027,,,,,
4207,9/7/2017 21:00,51.984,98.306,,,,,
4208,9/7/2017 21:30,52.16,98.583,,,,,
4209,9/7/2017 22:00,52.115,98.576,,,,,
4210,9/7/2017 22:30,52.115,98.326,,,,,
4211,9/7/2017 23:00,52.335,99.084,,,,,
4212,9/7/2017 23:30,52.729,99.119,,,,,
4213,9/8/2017 0:00,52.947,99.203,,,,,
4214,9/8/2017 0:30,53.078,99.098,,,,,
4215,9/8/2017 1:00,52.903,99.047,,,,,
4216,9/8/2017 1:30,52.729,99.07,,,,,
4217,9/8/2017 2:00,51.237,98.291,,,,,
4218,9/8/2017 2:30,49.383,99.123,,,,,
4219,9/8/2017 3:00,48.85,99.238,,,,,
4220,9/8/2017 3:30,48.049,98.867,,,,,
4221,9/8/2017 4:00,50.268,99.681,,,,,
4222,9/8/2017 4:30,48.049,98.744,,,,,
4223,9/8/2017 5:00,48.85,98.769,,,,,
4224,9/8/2017 5:30,52.378,100,,,,,
4225,9/8/2017 6:00,51.37,98.885,,,,,
4226,9/8/2017 6:30,51.764,100,,,,,
4227,9/8/2017 7:00,52.466,100,,,,,
4228,9/8/2017 7:30,53.121,100,,,,,
4229,9/8/2017 8:00,54.082,100,,,,,
4230,9/8/2017 8:30,54.169,100,,,,,
4231,9/8/2017 9:00,55.776,99.539,,,,,
4232,9/8/2017 9:30,60.561,95.101,,,,,
4233,9/8/2017 10:00,62.019,94.452,,,,,
4234,9/8/2017 10:30,58.282,94.408,,,,,
4235,9/8/2017 11:00,62.577,89.588,,,,,
4236,9/8/2017 11:30,65.059,77.859,,,,,
4237,9/8/2017 12:00,67.456,65.233,,,,,
4238,9/8/2017 12:30,73.386,50.831,,,,,
4239,9/8/2017 13:00,74.554,45.075,,,,,
4240,9/8/2017 13:30,72.351,48.856,,,,,
4241,9/8/2017 14:00,74.77,41.785,,,,,
4242,9/8/2017 14:30,77.029,37.322,,,,,
4243,9/8/2017 15:00,78.822,36.159,,,,,
4244,9/8/2017 15:30,76.725,37.438,,,,,
4245,9/8/2017 16:00,76.246,32.853,,,,,
4246,9/8/2017 16:30,75.551,35.385,,,,,
4247,9/8/2017 17:00,71.231,38.114,,,,,
4248,9/8/2017 17:30,72.869,35.474,,,,,
4249,9/8/2017 18:00,71.92,38.481,,,,,
4250,9/8/2017 18:30,70.887,39.759,,,,,
4251,9/8/2017 19:00,66.643,45.441,,,,,
4252,9/8/2017 19:30,59.315,61.85,,,,,
4253,9/8/2017 20:00,51.017,80.447,,,,,
4254,9/8/2017 20:30,46.436,88.078,,,,,
4255,9/8/2017 21:00,44.764,90.574,,,,,
4256,9/8/2017 21:30,44.037,91.944,,,,,
4257,9/8/2017 22:00,44.082,93.99,,,,,
4258,9/8/2017 22:30,43.03,93.96,,,,,
4259,9/8/2017 23:00,47.334,96.251,,,,,
4260,9/8/2017 23:30,45.534,92.717,,,,,
4261,9/9/2017 0:00,41.787,93.777,,,,,
4262,9/9/2017 0:30,40.764,94.272,,,,,
4263,9/9/2017 1:00,45.172,97.066,,,,,
4264,9/9/2017 1:30,44.492,97.751,,,,,
4265,9/9/2017 2:00,46.346,98.012,,,,,
4266,9/9/2017 2:30,47.334,96.6,,,,,
4267,9/9/2017 3:00,46.391,96.656,,,,,
4268,9/9/2017 3:30,45.082,97.299,,,,,
4269,9/9/2017 4:00,44.263,97.174,,,,,
4270,9/9/2017 4:30,43.488,97.252,,,,,
4271,9/9/2017 5:00,40.204,97.529,,,,,
4272,9/9/2017 5:30,41.416,97.57,,,,,
4273,9/9/2017 6:00,41.787,98.797,,,,,
4274,9/9/2017 6:30,41.508,98.121,,,,,
4275,9/9/2017 7:00,39.078,97.84,,,,,
4276,9/9/2017 7:30,38.037,97.678,,,,,
4277,9/9/2017 8:00,50.576,94.872,,,,,
4278,9/9/2017 8:30,52.903,90.789,,,,,
4279,9/9/2017 9:00,54.3,84.422,,,,,
4280,9/9/2017 9:30,56.901,81.552,,,,,
4281,9/9/2017 10:00,58.712,74.565,,,,,
4282,9/9/2017 10:30,62.319,65.595,,,,,
4283,9/9/2017 11:00,64.375,61.628,,,,,
4284,9/9/2017 11:30,66.9,54.45,,,,,
4285,9/9/2017 12:00,70.072,47.9,,,,,
4286,9/9/2017 12:30,71.49,41.971,,,,,
4287,9/9/2017 13:00,75.074,37.411,,,,,
4288,9/9/2017 13:30,74.034,35.636,,,,,
4289,9/9/2017 14:00,75.681,33.192,,,,,
4290,9/9/2017 14:30,75.029,35.954,,,,,
4291,9/9/2017 15:00,75.985,34.743,,,,,
4292,9/9/2017 15:30,75.16,35.895,,,,,
4293,9/9/2017 16:00,75.508,35.183,,,,,
4294,9/9/2017 16:30,75.681,35.458,,,,,
4295,9/9/2017 17:00,74.25,37.365,,,,,
4296,9/9/2017 17:30,72.093,37.047,,,,,
4297,9/9/2017 18:00,70.286,40.244,,,,,
4298,9/9/2017 18:30,68.4,43.963,,,,,
4299,9/9/2017 19:00,65.359,48.007,,,,,
4300,9/9/2017 19:30,59.959,57.838,,,,,
4301,9/9/2017 20:00,50.886,79.098,,,,,
4302,9/9/2017 20:30,45.986,86.143,,,,,
4303,9/9/2017 21:00,45.669,89.933,,,,,
4304,9/9/2017 21:30,42.984,90.704,,,,,
4305,9/9/2017 22:00,42.064,91.206,,,,,
4306,9/9/2017 22:30,41.693,93.863,,,,,
4307,9/9/2017 23:00,41.23,93.894,,,,,
4308,9/9/2017 23:30,46.121,95.619,,,,,
4309,9/10/2017 0:00,46.841,92.22,,,,,
4310,9/10/2017 0:30,41.322,92.258,,,,,
4311,9/10/2017 1:00,39.313,93.759,,,,,
4312,9/10/2017 1:30,38.889,94.561,,,,,
4313,9/10/2017 2:00,37.846,94.626,,,,,
4314,9/10/2017 2:30,40.579,96.904,,,,,
4315,9/10/2017 3:00,39.078,94.811,,,,,
4316,9/10/2017 3:30,36.747,95.097,,,,,
4317,9/10/2017 4:00,36.266,95.073,,,,,
4318,9/10/2017 4:30,36.217,96.476,,,,,
4319,9/10/2017 5:00,35.879,95.112,,,,,
4320,9/10/2017 5:30,35.298,95.267,,,,,
4321,9/10/2017 6:00,34.957,95.385,,,,,
4322,9/10/2017 6:30,34.371,96.192,,,,,
4323,9/10/2017 7:00,34.713,96.63,,,,,
4324,9/10/2017 7:30,35.152,96.36,,,,,
4325,9/10/2017 8:00,46.076,96.011,,,,,
4326,9/10/2017 8:30,50.092,93.096,,,,,
4327,9/10/2017 9:00,53.602,84.708,,,,,
4328,9/10/2017 9:30,56.34,80.278,,,,,
4329,9/10/2017 10:00,60.003,75.501,,,,,
4330,9/10/2017 10:30,64.459,63.787,,,,,
4331,9/10/2017 11:00,64.76,55.261,,,,,
4332,9/10/2017 11:30,68.527,49.966,,,,,
4333,9/10/2017 12:00,72.696,42.435,,,,,
4334,9/10/2017 12:30,73.083,40.542,,,,,
4335,9/10/2017 13:00,73.99,37.549,,,,,
4336,9/10/2017 13:30,75.16,34.733,,,,,
4337,9/10/2017 14:00,76.071,33.88,,,,,
4338,9/10/2017 14:30,78.339,32.789,,,,,
4339,9/10/2017 15:00,76.593,32.199,,,,,
4340,9/10/2017 15:30,80.096,29.152,,,,,
4341,9/10/2017 16:00,77.596,31.44,,,,,
4342,9/10/2017 16:30,75.942,33.205,,,,,
4343,9/10/2017 17:00,75.942,34.174,,,,,
4344,9/10/2017 17:30,74.338,36.413,,,,,
4345,9/10/2017 18:00,72.653,37.079,,,,,
4346,9/10/2017 18:30,70.201,41.794,,,,,
4347,9/10/2017 19:00,67.158,46.555,,,,,
4348,9/10/2017 19:30,59.659,62.801,,,,,
4349,9/10/2017 20:00,50.135,80.799,,,,,
4350,9/10/2017 20:30,46.391,88.202,,,,,
4351,9/10/2017 21:00,45.354,91.6,,,,,
4352,9/10/2017 21:30,44.082,92.557,,,,,
4353,9/10/2017 22:00,43.259,92.135,,,,,
4354,9/10/2017 22:30,42.708,93.638,,,,,
4355,9/10/2017 23:00,42.247,93.845,,,,,
4356,9/10/2017 23:30,42.984,95.249,,,,,
4357,9/11/2017 0:00,41.23,94.886,,,,,
4358,9/11/2017 0:30,40.017,94.606,,,,,
4359,9/11/2017 1:00,39.549,94.733,,,,,
4360,9/11/2017 1:30,38.889,95.176,,,,,
4361,9/11/2017 2:00,38.464,95.111,,,,,
4362,9/11/2017 2:30,37.656,94.99,,,,,
4363,9/11/2017 3:00,37.56,95.66,,,,,
4364,9/11/2017 3:30,36.986,95.817,,,,,
4365,9/11/2017 4:00,37.656,96.989,,,,,
4366,9/11/2017 4:30,41.322,99.257,,,,,
4367,9/11/2017 5:00,37.465,95.938,,,,,
4368,9/11/2017 5:30,35.928,96.092,,,,,
4369,9/11/2017 6:00,35.928,96.335,,,,,
4370,9/11/2017 6:30,36.169,97.387,,,,,
4371,9/11/2017 7:00,35.879,96.23,,,,,
4372,9/11/2017 7:30,37.56,96.974,,,,,
4373,9/11/2017 8:00,46.256,96.735,,,,,
4374,9/11/2017 8:30,52.378,93.041,,,,,
4375,9/11/2017 9:00,55.213,91.007,,,,,
4376,9/11/2017 9:30,58.712,82.159,,,,,
4377,9/11/2017 10:00,64.332,75.735,,,,,
4378,9/11/2017 10:30,67.5,68.728,,,,,
4379,9/11/2017 11:00,71.06,59.469,,,,,
4380,9/11/2017 11:30,74.338,51.407,,,,,
4381,9/11/2017 12:00,77.902,43.512,,,,,
4382,9/11/2017 12:30,80.537,39.805,,,,,
4383,9/11/2017 13:00,81.642,37.879,,,,,
4384,9/11/2017 13:30,79.831,38.97,,,,,
4385,9/11/2017 14:00,82.085,36.101,,,,,
4386,9/11/2017 14:30,80.361,37.042,,,,,
4387,9/11/2017 15:00,79.788,37.542,,,,,
4388,9/11/2017 15:30,81.509,35.702,,,,,
4389,9/11/2017 16:00,79.612,37.267,,,,,
4390,9/11/2017 16:30,77.029,39.665,,,,,
4391,9/11/2017 17:00,77.029,41.141,,,,,
4392,9/11/2017 17:30,76.593,42.485,,,,,
4393,9/11/2017 18:00,72.783,46.304,,,,,
4394,9/11/2017 18:30,70.974,50.336,,,,,
4395,9/11/2017 19:00,68.999,55.979,,,,,
4396,9/11/2017 19:30,62.49,70.515,,,,,
4397,9/11/2017 20:00,55.949,83.933,,,,,
4398,9/11/2017 20:30,52.335,87.174,,,,,
4399,9/11/2017 21:00,50.533,90.846,,,,,
4400,9/11/2017 21:30,49.028,92.764,,,,,
4401,9/11/2017 22:00,47.826,92.769,,,,,
4402,9/11/2017 22:30,46.841,94.196,,,,,
4403,9/11/2017 23:00,46.886,95.057,,,,,
4404,9/11/2017 23:30,46.391,94.683,,,,,
4405,9/12/2017 0:00,45.579,95.188,,,,,
4406,9/12/2017 0:30,45.082,95.463,,,,,
4407,9/12/2017 1:00,44.627,96.092,,,,,
4408,9/12/2017 1:30,45.036,96.327,,,,,
4409,9/12/2017 2:00,44.4,96.404,,,,,
4410,9/12/2017 2:30,43.99,96.392,,,,,
4411,9/12/2017 3:00,43.443,96.234,,,,,
4412,9/12/2017 3:30,42.616,96.873,,,,,
4413,9/12/2017 4:00,41.832,96.728,,,,,
4414,9/12/2017 4:30,40.719,95.895,,,,,
4415,9/12/2017 5:00,39.736,96.187,,,,,
4416,9/12/2017 5:30,41.322,97.458,,,,,
4417,9/12/2017 6:00,39.078,96.38,,,,,
4418,9/12/2017 6:30,37.989,96.603,,,,,
4419,9/12/2017 7:00,37.321,96.695,,,,,
4420,9/12/2017 7:30,38.273,96.987,,,,,
4421,9/12/2017 8:00,51.501,95.566,,,,,
4422,9/12/2017 8:30,55.949,89.667,,,,,
4423,9/12/2017 9:00,64.033,77.598,,,,,
4424,9/12/2017 9:30,66.173,72.236,,,,,
4425,9/12/2017 10:00,69.213,62.914,,,,,
4426,9/12/2017 10:30,72.696,50.621,,,,,
4427,9/12/2017 11:00,74.381,47.502,,,,,
4428,9/12/2017 11:30,76.375,44.323,,,,,
4429,9/12/2017 12:00,79.48,39.512,,,,,
4430,9/12/2017 12:30,79.92,39.868,,,,,
4431,9/12/2017 13:00,77.464,41.56,,,,,
4432,9/12/2017 13:30,77.99,41.002,,,,,
4433,9/12/2017 14:00,82.575,36.194,,,,,
4434,9/12/2017 14:30,82.665,33.003,,,,,
4435,9/12/2017 15:00,79.92,37.118,,,,,
4436,9/12/2017 15:30,78.645,36.815,,,,,
4437,9/12/2017 16:00,79.173,36.045,,,,,
4438,9/12/2017 16:30,80.89,34.865,,,,,
4439,9/12/2017 17:00,81.333,33.173,,,,,
4440,9/12/2017 17:30,76.246,39.125,,,,,
4441,9/12/2017 18:00,73.472,42.905,,,,,
4442,9/12/2017 18:30,72.997,45.839,,,,,
4443,9/12/2017 19:00,68.142,56.677,,,,,
4444,9/12/2017 19:30,60.174,72.224,,,,,
4445,9/12/2017 20:00,53.645,82.615,,,,,
4446,9/12/2017 20:30,51.764,86.755,,,,,
4447,9/12/2017 21:00,50.929,89.214,,,,,
4448,9/12/2017 21:30,51.852,93.325,,,,,
4449,9/12/2017 22:00,51.148,92.711,,,,,
4450,9/12/2017 22:30,48.628,93.216,,,,,
4451,9/12/2017 23:00,50.356,91.981,,,,,
4452,9/12/2017 23:30,50.886,94.511,,,,,
4453,9/13/2017 0:00,47.691,94.749,,,,,
4454,9/13/2017 0:30,47.691,97.003,,,,,
4455,9/13/2017 1:00,45.806,94.671,,,,,
4456,9/13/2017 1:30,44.856,95.728,,,,,
4457,9/13/2017 2:00,45.172,96.074,,,,,
4458,9/13/2017 2:30,45.534,96.675,,,,,
4459,9/13/2017 3:00,46.661,96.971,,,,,
4460,9/13/2017 3:30,45.579,96.781,,,,,
4461,9/13/2017 4:00,48.405,98.675,,,,,
4462,9/13/2017 4:30,50.797,97.124,,,,,
4463,9/13/2017 5:00,51.764,97.471,,,,,
4464,9/13/2017 5:30,52.291,97.299,,,,,
4465,9/13/2017 6:00,53.035,96.174,,,,,
4466,9/13/2017 6:30,53.69,96.854,,,,,
4467,9/13/2017 7:00,55.429,95.151,,,,,
4468,9/13/2017 7:30,55.342,93.931,,,,,
4469,9/13/2017 8:00,59.659,84.895,,,,,
4470,9/13/2017 8:30,60.861,82.151,,,,,
4471,9/13/2017 9:00,62.276,79.497,,,,,
4472,9/13/2017 9:30,62.533,79.304,,,,,
4473,9/13/2017 10:00,65.745,75.837,,,,,
4474,9/13/2017 10:30,69.042,69.356,,,,,
4475,9/13/2017 11:00,71.317,65.215,,,,,
4476,9/13/2017 11:30,77.464,54.201,,,,,
4477,9/13/2017 12:00,78.645,55.018,,,,,
4478,9/13/2017 12:30,74.206,62.981,,,,,
4479,9/13/2017 13:00,76.158,61.358,,,,,
4480,9/13/2017 13:30,83.422,50.52,,,,,
4481,9/13/2017 14:00,79.48,57.467,,,,,
4482,9/13/2017 14:30,75.29,66.679,,,,,
4483,9/13/2017 15:00,68.142,83.662,,,,,
4484,9/13/2017 15:30,65.745,93.802,,,,,
4485,9/13/2017 16:00,67.158,92.913,,,,,
4486,9/13/2017 16:30,67.885,88.981,,,,,
4487,9/13/2017 17:00,69.129,85.061,,,,,
4488,9/13/2017 17:30,68.099,86.362,,,,,
4489,9/13/2017 18:00,69.427,83.265,,,,,
4490,9/13/2017 18:30,71.317,77.24,,,,,
4491,9/13/2017 19:00,65.701,86.981,,,,,
4492,9/13/2017 19:30,61.032,91.317,,,,,
4493,9/13/2017 20:00,56.901,92.34,,,,,
4494,9/13/2017 20:30,53.515,94.743,,,,,
4495,9/13/2017 21:00,52.203,95.238,,,,,
4496,9/13/2017 21:30,51.764,96.161,,,,,
4497,9/13/2017 22:00,51.413,96.386,,,,,
4498,9/13/2017 22:30,52.072,97.818,,,,,
4499,9/13/2017 23:00,50.752,97.017,,,,,
4500,9/13/2017 23:30,50.18,97.531,,,,,
4501,9/14/2017 0:00,49.028,97.704,,,,,
4502,9/14/2017 0:30,49.161,97.625,,,,,
4503,9/14/2017 1:00,49.073,98.159,,,,,
4504,9/14/2017 1:30,48.493,98.07,,,,,
4505,9/14/2017 2:00,49.161,99.361,,,,,
4506,9/14/2017 2:30,49.383,98.752,,,,,
4507,9/14/2017 3:00,48.762,98.408,,,,,
4508,9/14/2017 3:30,48.805,98.811,,,,,
4509,9/14/2017 4:00,53.427,99.726,,,,,
4510,9/14/2017 4:30,53.865,99.394,,,,,
4511,9/14/2017 5:00,54.82,99.842,,,,,
4512,9/14/2017 5:30,56.295,100,,,,,
4513,9/14/2017 6:00,56.599,99.792,,,,,
4514,9/14/2017 6:30,56.122,99.793,,,,,
4515,9/14/2017 7:00,56.251,100,,,,,
4516,9/14/2017 7:30,55.906,100,,,,,
4517,9/14/2017 8:00,57.031,100,,,,,
4518,9/14/2017 8:30,58.239,99.768,,,,,
4519,9/14/2017 9:00,60.046,98.573,,,,,
4520,9/14/2017 9:30,61.848,97.898,,,,,
4521,9/14/2017 10:00,64.974,95.872,,,,,
4522,9/14/2017 10:30,68.614,88.18,,,,,
4523,9/14/2017 11:00,70.974,81.604,,,,,
4524,9/14/2017 11:30,72.264,74.634,,,,,
4525,9/14/2017 12:00,76.114,64.433,,,,,
4526,9/14/2017 12:30,75.463,63.614,,,,,
4527,9/14/2017 13:00,86.119,44.367,,,,,
4528,9/14/2017 13:30,80.845,50.268,,,,,
4529,9/14/2017 14:00,82.665,48.275,,,,,
4530,9/14/2017 14:30,88.351,39.462,,,,,
4531,9/14/2017 15:00,87.346,40.638,,,,,
4532,9/14/2017 15:30,88.351,38.356,,,,,
4533,9/14/2017 16:00,90.1,36.565,,,,,
4534,9/14/2017 16:30,89.316,37.266,,,,,
4535,9/14/2017 17:00,89.731,36.748,,,,,
4536,9/14/2017 17:30,90.009,35.341,,,,,
4537,9/14/2017 18:00,86.482,40.687,,,,,
4538,9/14/2017 18:30,80.978,46.8,,,,,
4539,9/14/2017 19:00,77.639,51.91,,,,,
4540,9/14/2017 19:30,66.643,70.543,,,,,
4541,9/14/2017 20:00,59.702,83.322,,,,,
4542,9/14/2017 20:30,56.685,88.685,,,,,
4543,9/14/2017 21:00,55.386,91.449,,,,,
4544,9/14/2017 21:30,55.168,92.873,,,,,
4545,9/14/2017 22:00,54.343,94.916,,,,,
4546,9/14/2017 22:30,53.209,94.852,,,,,
4547,9/14/2017 23:00,52.16,95.054,,,,,
4548,9/14/2017 23:30,51.458,95.255,,,,,
4549,9/15/2017 0:00,50.841,95.215,,,,,
4550,9/15/2017 0:30,50.18,95.673,,,,,
4551,9/15/2017 1:00,49.87,95.904,,,,,
4552,9/15/2017 1:30,49.782,96.243,,,,,
4553,9/15/2017 2:00,48.938,96.542,,,,,
4554,9/15/2017 2:30,48.315,96.349,,,,,
4555,9/15/2017 3:00,48.049,96.508,,,,,
4556,9/15/2017 3:30,48.049,96.908,,,,,
4557,9/15/2017 4:00,47.736,97.01,,,,,
4558,9/15/2017 4:30,47.736,97.059,,,,,
4559,9/15/2017 5:00,47.109,97.411,,,,,
4560,9/15/2017 5:30,46.301,96.941,,,,,
4561,9/15/2017 6:00,45.896,97.473,,,,,
4562,9/15/2017 6:30,45.579,97.178,,,,,
4563,9/15/2017 7:00,45.262,97.722,,,,,
4564,9/15/2017 7:30,46.121,97.755,,,,,
4565,9/15/2017 8:00,52.335,98.209,,,,,
4566,9/15/2017 8:30,59.056,96.583,,,,,
4567,9/15/2017 9:00,65.53,87.448,,,,,
4568,9/15/2017 9:30,69.129,80.228,,,,,
4569,9/15/2017 10:00,72.394,72.814,,,,,
4570,9/15/2017 10:30,76.681,63.878,,,,,
4571,9/15/2017 11:00,79.216,58.381,,,,,
4572,9/15/2017 11:30,80.802,53.293,,,,,
4573,9/15/2017 12:00,85.035,45.248,,,,,
4574,9/15/2017 12:30,85.984,44.03,,,,,
4575,9/15/2017 13:00,88.947,39.195,,,,,
4576,9/15/2017 13:30,89.269,39.113,,,,,
4577,9/15/2017 14:00,89.685,38.935,,,,,
4578,9/15/2017 14:30,89.962,37.706,,,,,
4579,9/15/2017 15:00,91.076,36.55,,,,,
4580,9/15/2017 15:30,89.546,38.154,,,,,
4581,9/15/2017 16:00,88.306,39.091,,,,,
4582,9/15/2017 16:30,89.316,38.578,,,,,
4583,9/15/2017 17:00,88.306,38.823,,,,,
4584,9/15/2017 17:30,86.437,40.95,,,,,
4585,9/15/2017 18:00,84.9,43.006,,,,,
4586,9/15/2017 18:30,82.53,47.165,,,,,
4587,9/15/2017 19:00,77.292,54.03,,,,,
4588,9/15/2017 19:30,71.404,65.013,,,,,
4589,9/15/2017 20:00,63.304,76.384,,,,,
4590,9/15/2017 20:30,58.626,85.195,,,,,
4591,9/15/2017 21:00,61.419,89.325,,,,,
4592,9/15/2017 21:30,60.433,89.244,,,,,
4593,9/15/2017 22:00,55.602,91.714,,,,,
4594,9/15/2017 22:30,53.82,92.939,,,,,
4595,9/15/2017 23:00,53.341,94.82,,,,,
4596,9/15/2017 23:30,53.078,95.393,,,,,
4597,9/16/2017 0:00,52.947,95.983,,,,,
4598,9/16/2017 0:30,51.413,95.451,,,,,
4599,9/16/2017 1:00,50.576,95.631,,,,,
4600,9/16/2017 1:30,50.135,96.472,,,,,
4601,9/16/2017 2:00,50.268,96.718,,,,,
4602,9/16/2017 2:30,52.903,99.196,,,,,
4603,9/16/2017 3:00,55.733,99.03,,,,,
4604,9/16/2017 3:30,52.423,97.369,,,,,
4605,9/16/2017 4:00,50.047,97.66,,,,,
4606,9/16/2017 4:30,50.092,97.916,,,,,
4607,9/16/2017 5:00,49.204,97.632,,,,,
4608,9/16/2017 5:30,49.204,97.607,,,,,
4609,9/16/2017 6:00,48.583,97.437,,,,,
4610,9/16/2017 6:30,47.244,97.481,,,,,
4611,9/16/2017 7:00,48.049,98.249,,,,,
4612,9/16/2017 7:30,49.383,98.727,,,,,
4613,9/16/2017 8:00,56.512,98.645,,,,,
4614,9/16/2017 8:30,62.191,95.857,,,,,
4615,9/16/2017 9:00,68.313,87.376,,,,,
4616,9/16/2017 9:30,70.716,79.339,,,,,
4617,9/16/2017 10:00,76.419,66.457,,,,,
4618,9/16/2017 10:30,79.612,58.881,,,,,
4619,9/16/2017 11:00,79.743,55.892,,,,,
4620,9/16/2017 11:30,79.347,56.174,,,,,
4621,9/16/2017 12:00,86.891,45.206,,,,,
4622,9/16/2017 12:30,87.939,44.847,,,,,
4623,9/16/2017 13:00,90.471,41.825,,,,,
4624,9/16/2017 13:30,88.351,45.203,,,,,
4625,9/16/2017 14:00,87.71,45.687,,,,,
4626,9/16/2017 14:30,93.139,40.075,,,,,
4627,9/16/2017 15:00,86.617,45.975,,,,,
4628,9/16/2017 15:30,94.705,38.205,,,,,
4629,9/16/2017 16:00,94.753,36.202,,,,,
4630,9/16/2017 16:30,91.402,39.134,,,,,
4631,9/16/2017 17:00,87.255,43.748,,,,,
4632,9/16/2017 17:30,84.137,47.665,,,,,
4633,9/16/2017 18:00,84.452,48.141,,,,,
4634,9/16/2017 18:30,81.244,52.15,,,,,
4635,9/16/2017 19:00,80.757,54.619,,,,,
4636,9/16/2017 19:30,74.381,65.869,,,,,
4637,9/16/2017 20:00,68.571,75.983,,,,,
4638,9/16/2017 20:30,69.858,77.045,,,,,
4639,9/16/2017 21:00,68.443,79.723,,,,,
4640,9/16/2017 21:30,64.803,85.773,,,,,
4641,9/16/2017 22:00,65.658,86.594,,,,,
4642,9/16/2017 22:30,65.316,86.549,,,,,
4643,9/16/2017 23:00,62.319,91.204,,,,,
4644,9/16/2017 23:30,62.362,93.059,,,,,
4645,9/17/2017 0:00,63.819,88.574,,,,,
4646,9/17/2017 0:30,63.604,87.736,,,,,
4647,9/17/2017 1:00,60.003,90.143,,,,,
4648,9/17/2017 1:30,56.642,93.498,,,,,
4649,9/17/2017 2:00,56.512,95.387,,,,,
4650,9/17/2017 2:30,56.295,96.123,,,,,
4651,9/17/2017 3:00,55.342,96.466,,,,,
4652,9/17/2017 3:30,55.168,96.619,,,,,
4653,9/17/2017 4:00,55.213,97.741,,,,,
4654,9/17/2017 4:30,55.256,97.089,,,,,
4655,9/17/2017 5:00,55.342,97.406,,,,,
4656,9/17/2017 5:30,55.558,97.489,,,,,
4657,9/17/2017 6:00,55.69,97.813,,,,,
4658,9/17/2017 6:30,57.592,98.557,,,,,
4659,9/17/2017 7:00,56.469,97.88,,,,,
4660,9/17/2017 7:30,57.376,98.524,,,,,
4661,9/17/2017 8:00,63.604,95.647,,,,,
4662,9/17/2017 8:30,69.343,86.522,,,,,
4663,9/17/2017 9:00,74.511,71.717,,,,,
4664,9/17/2017 9:30,76.246,66.982,,,,,
4665,9/17/2017 10:00,79.347,61.673,,,,,
4666,9/17/2017 10:30,82.13,57.312,,,,,
4667,9/17/2017 11:00,81.819,56.752,,,,,
4668,9/17/2017 11:30,85.802,51.146,,,,,
4669,9/17/2017 12:00,84.677,52.506,,,,,
4670,9/17/2017 12:30,91.542,43.356,,,,,
4671,9/17/2017 13:00,93.564,39.864,,,,,
4672,9/17/2017 13:30,94.276,38.588,,,,,
4673,9/17/2017 14:00,90.009,43.327,,,,,
4674,9/17/2017 14:30,95.518,37.503,,,,,
4675,9/17/2017 15:00,95.952,36.231,,,,,
