number,date_time,temp,RH,site,block,treatment,
1302,7/9/2017 10:30,69.213,56.304,CBE,2,prairie,
1303,7/9/2017 11:00,69.256,57.077,CBE,2,prairie,
1304,7/9/2017 11:30,69.386,57.641,CBE,2,prairie,
1305,7/9/2017 12:00,69.514,58.632,CBE,2,prairie,
1306,7/9/2017 12:30,69.685,58.769,CBE,2,prairie,
1307,7/9/2017 13:00,69.728,59.17,CBE,2,prairie,
1308,7/9/2017 13:30,69.771,58.99,CBE,2,prairie,
1309,7/9/2017 14:00,69.942,59.036,CBE,2,prairie,
1310,7/9/2017 14:30,69.942,59.524,CBE,2,prairie,
1311,7/9/2017 15:00,70.072,59.962,CBE,2,prairie,
1312,7/9/2017 15:30,70.029,60.689,CBE,2,prairie,
1313,7/9/2017 16:00,70.029,60.567,CBE,2,prairie,
1314,7/9/2017 16:30,69.942,60.255,CBE,2,prairie,
1315,7/9/2017 17:00,70.029,60.233,CBE,2,prairie,
1316,7/9/2017 17:30,70.243,59.215,CBE,2,prairie,
1317,7/9/2017 18:00,69.942,58.117,CBE,2,prairie,
1318,7/9/2017 18:30,69.814,57.892,CBE,2,prairie,
1319,7/9/2017 19:00,69.771,57.857,CBE,2,prairie,
1320,7/9/2017 19:30,69.685,58.616,CBE,2,prairie,
1321,7/9/2017 20:00,69.858,60.035,CBE,2,prairie,
1322,7/9/2017 20:30,69.814,60.852,CBE,2,prairie,
1323,7/9/2017 21:00,69.942,61.743,CBE,2,prairie,
1324,7/9/2017 21:30,69.901,62.041,CBE,2,prairie,
1325,7/9/2017 22:00,69.814,61.337,CBE,2,prairie,
1326,7/9/2017 22:30,69.771,59.844,CBE,2,prairie,
1327,7/9/2017 23:00,69.427,58.991,CBE,2,prairie,
1328,7/9/2017 23:30,69.6,59.86,CBE,2,prairie,
1329,7/10/2017 0:00,69.643,59.985,CBE,2,prairie,
1330,7/10/2017 0:30,69.643,60.198,CBE,2,prairie,
1331,7/10/2017 1:00,69.557,60.495,CBE,2,prairie,
1332,7/10/2017 1:30,69.343,60.931,CBE,2,prairie,
1333,7/10/2017 2:00,69.514,60.977,CBE,2,prairie,
1334,7/10/2017 2:30,69.3,61.442,CBE,2,prairie,
1335,7/10/2017 3:00,69.343,61.749,CBE,2,prairie,
1336,7/10/2017 3:30,69.3,61.866,CBE,2,prairie,
1337,7/10/2017 4:00,69.17,62.307,CBE,2,prairie,
1338,7/10/2017 4:30,69.343,62.474,CBE,2,prairie,
1339,7/10/2017 5:00,69.343,63.016,CBE,2,prairie,
1340,7/10/2017 5:30,69.427,63.475,CBE,2,prairie,
1341,7/10/2017 6:00,69.427,64.016,CBE,2,prairie,
1342,7/10/2017 6:30,69.471,66.024,CBE,2,prairie,
1343,7/10/2017 7:00,69.771,67.272,CBE,2,prairie,
1344,7/10/2017 7:30,69.858,69.174,CBE,2,prairie,
1345,7/10/2017 8:00,69.985,67.738,CBE,2,prairie,
1346,7/10/2017 8:30,70.201,68.145,CBE,2,prairie,
1347,7/10/2017 9:00,70.803,67.968,CBE,2,prairie,
1348,7/10/2017 9:30,71.231,66.672,CBE,2,prairie,
1349,7/10/2017 10:00,71.447,65.587,CBE,2,prairie,
1350,7/10/2017 10:30,71.661,65.758,CBE,2,prairie,
1351,7/10/2017 11:00,71.704,65.672,CBE,2,prairie,
1352,7/10/2017 11:30,71.748,65.496,CBE,2,prairie,
1353,7/10/2017 12:00,71.92,65.093,CBE,2,prairie,
1354,7/10/2017 12:30,72.05,65.135,CBE,2,prairie,
1355,7/10/2017 13:00,72.178,65.598,CBE,2,prairie,
1356,7/10/2017 13:30,72.178,65.027,CBE,2,prairie,
1357,7/10/2017 14:00,72.264,64.614,CBE,2,prairie,
1358,7/10/2017 14:30,72.221,66.38,CBE,2,prairie,
1359,7/10/2017 15:00,72.61,66.747,CBE,2,prairie,
1360,7/10/2017 15:11,,,,Logged,Logged,
1361,7/10/2017 15:12,,,Logged,,,
1362,7/10/2017 15:30,74.12,64.216,,,,
1363,7/10/2017 16:00,73.515,64.461,,,,
1364,7/10/2017 16:30,73.04,65.44,,,,
1365,7/10/2017 17:00,72.783,66.584,,,,
1366,7/10/2017 17:30,72.567,66.534,,,,
1367,7/10/2017 18:00,72.394,67.383,,,,
1368,7/10/2017 18:30,72.178,68.936,,,,
1369,7/10/2017 19:00,72.007,69.954,,,,
1370,7/10/2017 19:30,71.92,70.328,,,,
1371,7/10/2017 20:00,71.834,71.378,,,,
1372,7/10/2017 20:30,71.748,71.779,,,,
1373,7/10/2017 21:00,71.748,71.897,,,,
1374,7/10/2017 21:30,71.661,71.77,,,,
1375,7/10/2017 22:00,71.577,72.901,,,,
1376,7/10/2017 22:30,71.533,73.77,,,,
1377,7/10/2017 23:00,71.533,74.467,,,,
1378,7/10/2017 23:30,71.49,74.433,,,,
1379,7/11/2017 0:00,71.447,74.487,,,,
1380,7/11/2017 0:30,71.404,74.685,,,,
1381,7/11/2017 1:00,71.361,74.651,,,,
1382,7/11/2017 1:30,71.274,74.67,,,,
1383,7/11/2017 2:00,71.19,74.516,,,,
1384,7/11/2017 2:30,71.146,74.656,,,,
1385,7/11/2017 3:00,71.06,74.792,,,,
1386,7/11/2017 3:30,71.017,74.671,,,,
1387,7/11/2017 4:00,70.974,74.551,,,,
1388,7/11/2017 4:30,70.93,74.488,,,,
1389,7/11/2017 5:00,70.887,74.338,,,,
1390,7/11/2017 5:30,70.846,74.073,,,,
1391,7/11/2017 6:00,70.846,74.797,,,,
1392,7/11/2017 6:30,70.846,74.912,,,,
1393,7/11/2017 7:00,70.803,73.604,,,,
1394,7/11/2017 7:30,71.146,80.496,,,,
1395,7/11/2017 8:00,68.999,53.067,,,,
1396,7/11/2017 8:30,69.514,77.406,,,,
1397,7/11/2017 9:00,72.351,82.278,,,,
1398,7/11/2017 9:30,75.898,82.085,,,,
1399,7/11/2017 10:00,79.261,80.168,,,,
1400,7/11/2017 10:30,82.042,77.555,,,,
1401,7/11/2017 11:00,84.632,74.805,,,,
1402,7/11/2017 11:30,87.436,65.865,,,,
1403,7/11/2017 12:00,92.48,57.084,,,,
1404,7/11/2017 12:30,94.563,51.465,,,,
1405,7/11/2017 13:00,98.38,49.376,,,,
1406,7/11/2017 13:30,90.194,59.088,,,,
1407,7/11/2017 14:00,88.718,62.853,,,,
1408,7/11/2017 14:30,91.776,59.697,,,,
1409,7/11/2017 15:00,92.244,57.32,,,,
1410,7/11/2017 15:30,93.139,56.401,,,,
1411,7/11/2017 16:00,98.773,50.591,,,,
1412,7/11/2017 16:30,90.471,59.365,,,,
1413,7/11/2017 17:00,93.092,56.493,,,,
1414,7/11/2017 17:30,89.546,62.459,,,,
1415,7/11/2017 18:00,93.281,55.77,,,,
1416,7/11/2017 18:30,89.776,58.737,,,,
1417,7/11/2017 19:00,83.109,70.131,,,,
1418,7/11/2017 19:30,83.736,69.681,,,,
1419,7/11/2017 20:00,80.802,74.244,,,,
1420,7/11/2017 20:30,78.382,77.493,,,,
1421,7/11/2017 21:00,76.55,81.652,,,,
1422,7/11/2017 21:30,75.29,83.962,,,,
1423,7/11/2017 22:00,75.637,84.596,,,,
1424,7/11/2017 22:30,74.683,86.989,,,,
1425,7/11/2017 23:00,73.602,89.962,,,,
1426,7/11/2017 23:30,72.696,92.853,,,,
1427,7/12/2017 0:00,70.887,95.7,,,,
1428,7/12/2017 0:30,71.19,97.039,,,,
1429,7/12/2017 1:00,72.351,96.6,,,,
1430,7/12/2017 1:30,72.351,96.547,,,,
1431,7/12/2017 2:00,72.221,96.555,,,,
1432,7/12/2017 2:30,72.007,96.338,,,,
1433,7/12/2017 3:00,71.361,97.618,,,,
1434,7/12/2017 3:30,72.523,93.072,,,,
1435,7/12/2017 4:00,72.093,93.63,,,,
1436,7/12/2017 4:30,69.256,98.277,,,,
1437,7/12/2017 5:00,69.514,99.123,,,,
1438,7/12/2017 5:30,69.129,99.221,,,,
1439,7/12/2017 6:00,69.085,99.474,,,,
1440,7/12/2017 6:30,69.643,99.817,,,,
1441,7/12/2017 7:00,70.803,99.732,,,,
1442,7/12/2017 7:30,70.243,99.44,,,,
1443,7/12/2017 8:00,69.942,99.291,,,,
1444,7/12/2017 8:30,72.221,98.375,,,,
1445,7/12/2017 9:00,71.661,98.109,,,,
1446,7/12/2017 9:30,71.704,98.561,,,,
1447,7/12/2017 10:00,71.964,98.967,,,,
1448,7/12/2017 10:30,72.437,99.456,,,,
1449,7/12/2017 11:00,68.657,99.565,,,,
1450,7/12/2017 11:30,68.443,100,,,,
1451,7/12/2017 12:00,68.999,99.824,,,,
1452,7/12/2017 12:30,68.4,100,,,,
1453,7/12/2017 13:00,68.657,100,,,,
1454,7/12/2017 13:30,69.771,100,,,,
1455,7/12/2017 14:00,77.117,98.17,,,,
1456,7/12/2017 14:30,80.449,91.787,,,,
1457,7/12/2017 15:00,79.392,94.543,,,,
1458,7/12/2017 15:30,81.554,90.885,,,,
1459,7/12/2017 16:00,80.89,90.159,,,,
1460,7/12/2017 16:30,80.89,90.02,,,,
1461,7/12/2017 17:00,88.396,67.523,,,,
1462,7/12/2017 17:30,86.301,70.605,,,,
1463,7/12/2017 18:00,83.824,71.436,,,,
1464,7/12/2017 18:30,83.287,73.264,,,,
1465,7/12/2017 19:00,91.589,63.737,,,,
1466,7/12/2017 19:30,83.467,71.249,,,,
1467,7/12/2017 20:00,84.272,72.382,,,,
1468,7/12/2017 20:30,78.471,80.334,,,,
1469,7/12/2017 21:00,73.558,89.792,,,,
1470,7/12/2017 21:30,71.49,94.562,,,,
1471,7/12/2017 22:00,71.146,96.452,,,,
1472,7/12/2017 22:30,71.49,97.057,,,,
1473,7/12/2017 23:00,70.243,97.112,,,,
1474,7/12/2017 23:30,70.543,98.075,,,,
1475,7/13/2017 0:00,70.329,97.991,,,,
1476,7/13/2017 0:30,71.19,98.72,,,,
1477,7/13/2017 1:00,70.372,98.677,,,,
1478,7/13/2017 1:30,70.459,99.212,,,,
1479,7/13/2017 2:00,70.201,99.017,,,,
1480,7/13/2017 2:30,70.63,99.238,,,,
1481,7/13/2017 3:00,71.447,98.68,,,,
1482,7/13/2017 3:30,72.178,99.522,,,,
1483,7/13/2017 4:00,72.351,99.966,,,,
1484,7/13/2017 4:30,72.307,100,,,,
1485,7/13/2017 5:00,72.136,100,,,,
1486,7/13/2017 5:30,71.533,100,,,,
1487,7/13/2017 6:00,70.416,100,,,,
1488,7/13/2017 6:30,70.329,100,,,,
1489,7/13/2017 7:00,71.404,100,,,,
1490,7/13/2017 7:30,72.136,100,,,,
1491,7/13/2017 8:00,72.696,100,,,,
1492,7/13/2017 8:30,72.912,100,,,,
1493,7/13/2017 9:00,73.861,99.748,,,,
1494,7/13/2017 9:30,74.64,99.234,,,,
1495,7/13/2017 10:00,75.117,99.173,,,,
1496,7/13/2017 10:30,74.813,98.838,,,,
1497,7/13/2017 11:00,74.727,98.693,,,,
1498,7/13/2017 11:30,80.449,95.804,,,,
1499,7/13/2017 12:00,83.914,92.033,,,,
1500,7/13/2017 12:30,82.085,89.061,,,,
1501,7/13/2017 13:00,81.111,85.334,,,,
1502,7/13/2017 13:30,81.554,81.331,,,,
1503,7/13/2017 14:00,81.466,80.628,,,,
1504,7/13/2017 14:30,80.008,81.263,,,,
1505,7/13/2017 15:00,80.184,80.247,,,,
1506,7/13/2017 15:30,83.332,75.523,,,,
1507,7/13/2017 16:00,79.48,81.315,,,,
1508,7/13/2017 16:30,80.89,76.665,,,,
1509,7/13/2017 17:00,84.094,69.989,,,,
1510,7/13/2017 17:30,87.665,60.259,,,,
1511,7/13/2017 18:00,82.976,66.787,,,,
1512,7/13/2017 18:30,86.437,65.124,,,,
1513,7/13/2017 19:00,79.347,74.058,,,,
1514,7/13/2017 19:30,91.076,62.188,,,,
1515,7/13/2017 20:00,82.53,69.591,,,,
1516,7/13/2017 20:30,73.904,83.51,,,,
1517,7/13/2017 21:00,70.803,91.297,,,,
1518,7/13/2017 21:30,69.427,94.563,,,,
1519,7/13/2017 22:00,68.913,96.102,,,,
1520,7/13/2017 22:30,68.999,97.166,,,,
1521,7/13/2017 23:00,68.614,97.581,,,,
1522,7/13/2017 23:30,67.5,97.964,,,,
1523,7/14/2017 0:00,65.745,97.807,,,,
1524,7/14/2017 0:30,66.385,98.447,,,,
1525,7/14/2017 1:00,65.574,98.791,,,,
1526,7/14/2017 1:30,65.615,99.158,,,,
1527,7/14/2017 2:00,64.974,99.216,,,,
1528,7/14/2017 2:30,64.674,99.17,,,,
1529,7/14/2017 3:00,64.717,99.382,,,,
1530,7/14/2017 3:30,65.059,99.588,,,,
1531,7/14/2017 4:00,64.375,99.69,,,,
1532,7/14/2017 4:30,63.39,99.284,,,,
1533,7/14/2017 5:00,63.648,99.835,,,,
1534,7/14/2017 5:30,63.518,99.764,,,,
1535,7/14/2017 6:00,63.262,100,,,,
1536,7/14/2017 6:30,63.005,99.89,,,,
1537,7/14/2017 7:00,63.775,99.803,,,,
1538,7/14/2017 7:30,64.845,99.376,,,,
1539,7/14/2017 8:00,68.013,97.179,,,,
1540,7/14/2017 8:30,68.4,97.497,,,,
1541,7/14/2017 9:00,71.92,90.091,,,,
1542,7/14/2017 9:30,73.386,88.396,,,,
1543,7/14/2017 10:00,77.335,76.997,,,,
1544,7/14/2017 10:30,77.029,76.992,,,,
1545,7/14/2017 11:00,81.023,72.221,,,,
1546,7/14/2017 11:30,84.049,64.101,,,,
1547,7/14/2017 12:00,84.182,62.694,,,,
1548,7/14/2017 12:30,86.437,52.382,,,,
1549,7/14/2017 13:00,88.947,51.959,,,,
1550,7/14/2017 13:30,84.004,54.399,,,,
1551,7/14/2017 14:00,79.876,61.289,,,,
1552,7/14/2017 14:30,86.391,49.671,,,,
1553,7/14/2017 15:00,79.173,60.671,,,,
1554,7/14/2017 15:30,86.256,50.082,,,,
1555,7/14/2017 16:00,86.572,51.782,,,,
1556,7/14/2017 16:30,84.317,49.619,,,,
1557,7/14/2017 17:00,82.175,57.096,,,,
1558,7/14/2017 17:30,79.261,60.648,,,,
1559,7/14/2017 18:00,74.163,65.728,,,,
1560,7/14/2017 18:30,81.775,56.403,,,,
1561,7/14/2017 19:00,83.242,56.428,,,,
1562,7/14/2017 19:30,82.308,58.673,,,,
1563,7/14/2017 20:00,79.831,59.086,,,,
1564,7/14/2017 20:30,71.19,71.545,,,,
1565,7/14/2017 21:00,65.359,83.923,,,,
1566,7/14/2017 21:30,63.304,89.954,,,,
1567,7/14/2017 22:00,62.319,93.762,,,,
1568,7/14/2017 22:30,62.105,93.653,,,,
1569,7/14/2017 23:00,61.462,95.543,,,,
1570,7/14/2017 23:30,60.861,96.619,,,,
1571,7/15/2017 0:00,60.346,96.98,,,,
1572,7/15/2017 0:30,59.83,97.57,,,,
1573,7/15/2017 1:00,59.572,97.685,,,,
1574,7/15/2017 1:30,58.928,97.945,,,,
1575,7/15/2017 2:00,58.885,98.194,,,,
1576,7/15/2017 2:30,57.463,97.063,,,,
1577,7/15/2017 3:00,57.636,97.954,,,,
1578,7/15/2017 3:30,57.463,97.623,,,,
1579,7/15/2017 4:00,56.34,97.885,,,,
1580,7/15/2017 4:30,55.647,98.008,,,,
1581,7/15/2017 5:00,54.387,98.523,,,,
1582,7/15/2017 5:30,54.037,97.386,,,,
1583,7/15/2017 6:00,52.509,97.08,,,,
1584,7/15/2017 6:30,52.203,97.009,,,,
1585,7/15/2017 7:00,56.728,98.931,,,,
1586,7/15/2017 7:30,59.83,98.337,,,,
1587,7/15/2017 8:00,64.974,96.159,,,,
1588,7/15/2017 8:30,70.201,92.105,,,,
1589,7/15/2017 9:00,73.299,84.192,,,,
1590,7/15/2017 9:30,73.126,82.823,,,,
1591,7/15/2017 10:00,78.382,72.745,,,,
1592,7/15/2017 10:30,84.542,63.252,,,,
1593,7/15/2017 11:00,83.064,57.358,,,,
1594,7/15/2017 11:30,87.028,52.491,,,,
1595,7/15/2017 12:00,89.177,48.144,,,,
1596,7/15/2017 12:30,86.844,50.415,,,,
1597,7/15/2017 13:00,87.346,46.842,,,,
1598,7/15/2017 13:30,88.534,45.379,,,,
1599,7/15/2017 14:00,91.123,45.384,,,,
1600,7/15/2017 14:30,90.844,43.379,,,,
1601,7/15/2017 15:00,90.286,41.581,,,,
1602,7/15/2017 15:30,89.915,41.725,,,,
1603,7/15/2017 16:00,88.03,44.425,,,,
1604,7/15/2017 16:30,89.224,46.313,,,,
1605,7/15/2017 17:00,88.167,46.832,,,,
1606,7/15/2017 17:30,87.118,48.814,,,,
1607,7/15/2017 18:00,86.256,49.467,,,,
1608,7/15/2017 18:30,83.601,57.213,,,,
1609,7/15/2017 19:00,86.709,57.691,,,,
1610,7/15/2017 19:30,80.184,62.272,,,,
1611,7/15/2017 20:00,74.856,66.576,,,,
1612,7/15/2017 20:30,78.121,59.497,,,,
1613,7/15/2017 21:00,66.472,83.371,,,,
1614,7/15/2017 21:30,61.462,91.35,,,,
1615,7/15/2017 22:00,61.162,94.616,,,,
1616,7/15/2017 22:30,59.616,92.724,,,,
1617,7/15/2017 23:00,61.119,95,,,,
1618,7/15/2017 23:30,60.303,96.176,,,,
1619,7/16/2017 0:00,59.014,95.47,,,,
1620,7/16/2017 0:30,60.904,97.602,,,,
1621,7/16/2017 1:00,62.406,97.389,,,,
1622,7/16/2017 1:30,63.475,96.149,,,,
1623,7/16/2017 2:00,63.304,96.746,,,,
1624,7/16/2017 2:30,60.948,96.76,,,,
1625,7/16/2017 3:00,61.376,97.699,,,,
1626,7/16/2017 3:30,62.875,97.665,,,,
1627,7/16/2017 4:00,62.406,98.469,,,,
1628,7/16/2017 4:30,63.133,98.373,,,,
1629,7/16/2017 5:00,63.005,98.174,,,,
1630,7/16/2017 5:30,62.49,98.584,,,,
1631,7/16/2017 6:00,62.919,98.956,,,,
1632,7/16/2017 6:30,63.946,98.34,,,,
1633,7/16/2017 7:00,65.145,97.641,,,,
1634,7/16/2017 7:30,68.142,94.194,,,,
1635,7/16/2017 8:00,72.307,87.98,,,,
1636,7/16/2017 8:30,75.16,81.059,,,,
1637,7/16/2017 9:00,72.826,84.692,,,,
1638,7/16/2017 9:30,73.602,83.529,,,,
1639,7/16/2017 10:00,74.683,82.279,,,,
1640,7/16/2017 10:30,79.567,74.435,,,,
1641,7/16/2017 11:00,72.61,87.054,,,,
1642,7/16/2017 11:30,76.071,82.844,,,,
1643,7/16/2017 12:00,83.242,70.596,,,,
1644,7/16/2017 12:30,86.936,63.749,,,,
1645,7/16/2017 13:00,94.705,50.528,,,,
1646,7/16/2017 13:30,95.662,45.215,,,,
1647,7/16/2017 14:00,89.269,50.137,,,,
1648,7/16/2017 14:30,88.579,52.286,,,,
1649,7/16/2017 15:00,91.449,48.596,,,,
1650,7/16/2017 15:30,94.896,43.633,,,,
1651,7/16/2017 16:00,94.705,43.554,,,,
1652,7/16/2017 16:30,95.088,38.26,,,,
1653,7/16/2017 17:00,84.99,50.281,,,,
1654,7/16/2017 17:30,90.286,42.014,,,,
1655,7/16/2017 18:00,91.17,44.229,,,,
1656,7/16/2017 18:30,91.963,44.976,,,,
1657,7/16/2017 19:00,87.118,52.402,,,,
1658,7/16/2017 19:30,77.945,65.516,,,,
1659,7/16/2017 20:00,85.894,54.484,,,,
1660,7/16/2017 20:30,76.464,66.702,,,,
1661,7/16/2017 21:00,68.527,82.205,,,,
1662,7/16/2017 21:30,65.188,89.242,,,,
1663,7/16/2017 22:00,62.748,91.529,,,,
1664,7/16/2017 22:30,61.29,93.956,,,,
1665,7/16/2017 23:00,60.132,93.999,,,,
1666,7/16/2017 23:30,60.561,96.239,,,,
1667,7/17/2017 0:00,59.401,95.604,,,,
1668,7/17/2017 0:30,58.023,95.377,,,,
1669,7/17/2017 1:00,56.512,95.797,,,,
1670,7/17/2017 1:30,56.772,97.214,,,,
1671,7/17/2017 2:00,57.16,96.814,,,,
1672,7/17/2017 2:30,57.636,97.471,,,,
1673,7/17/2017 3:00,59.572,98.247,,,,
1674,7/17/2017 3:30,59.745,98.4,,,,
1675,7/17/2017 4:00,59.014,97.907,,,,
1676,7/17/2017 4:30,58.023,98.216,,,,
1677,7/17/2017 5:00,58.541,99.03,,,,
1678,7/17/2017 5:30,58.541,98.802,,,,
1679,7/17/2017 6:00,57.679,98.468,,,,
1680,7/17/2017 6:30,58.195,98.902,,,,
1681,7/17/2017 7:00,59.315,99.25,,,,
1682,7/17/2017 7:30,60.647,98.715,,,,
1683,7/17/2017 8:00,62.791,97.059,,,,
1684,7/17/2017 8:30,63.862,95.58,,,,
1685,7/17/2017 9:00,68.785,90.51,,,,
1686,7/17/2017 9:30,72.05,81,,,,
1687,7/17/2017 10:00,76.464,68.413,,,,
1688,7/17/2017 10:30,79.963,59.749,,,,
1689,7/17/2017 11:00,85.035,50.542,,,,
1690,7/17/2017 11:30,80.272,56.719,,,,
1691,7/17/2017 12:00,85.172,52.543,,,,
1692,7/17/2017 12:30,87.255,47.13,,,,
1693,7/17/2017 13:00,84.677,50.355,,,,
1694,7/17/2017 13:30,83.556,52.804,,,,
1695,7/17/2017 14:00,81.554,55.408,,,,
1696,7/17/2017 14:30,89.638,45.254,,,,
1697,7/17/2017 15:00,94.8,38.922,,,,
1698,7/17/2017 15:30,93.848,38.868,,,,
1699,7/17/2017 16:00,92.809,39.719,,,,
1700,7/17/2017 16:30,86.799,47.001,,,,
1701,7/17/2017 17:00,85.442,49.732,,,,
1702,7/17/2017 17:30,89.269,43.015,,,,
1703,7/17/2017 18:00,87.391,45.042,,,,
1704,7/17/2017 18:30,88.763,41.688,,,,
1705,7/17/2017 19:00,91.216,39.996,,,,
1706,7/17/2017 19:30,96.966,37.82,,,,
1707,7/17/2017 20:00,94.039,41.774,,,,
1708,7/17/2017 20:30,76.158,64.103,,,,
1709,7/17/2017 21:00,65.701,85.916,,,,
1710,7/17/2017 21:30,61.462,90.236,,,,
1711,7/17/2017 22:00,59.659,92.835,,,,
1712,7/17/2017 22:30,58.798,92.974,,,,
1713,7/17/2017 23:00,58.109,95.57,,,,
1714,7/17/2017 23:30,57.765,94.178,,,,
1715,7/18/2017 0:00,58.066,95.203,,,,
1716,7/18/2017 0:30,57.636,95.809,,,,
1717,7/18/2017 1:00,56.728,95.47,,,,
1718,7/18/2017 1:30,56.772,95.887,,,,
1719,7/18/2017 2:00,56.772,96.194,,,,
1720,7/18/2017 2:30,56.208,96.187,,,,
1721,7/18/2017 3:00,55.863,96.569,,,,
1722,7/18/2017 3:30,57.333,97.247,,,,
1723,7/18/2017 4:00,58.152,97.115,,,,
1724,7/18/2017 4:30,56.426,96.806,,,,
1725,7/18/2017 5:00,55.342,96.848,,,,
1726,7/18/2017 5:30,55.168,96.898,,,,
1727,7/18/2017 6:00,55.558,97.489,,,,
1728,7/18/2017 6:30,55.558,97.666,,,,
1729,7/18/2017 7:00,58.798,98.435,,,,
1730,7/18/2017 7:30,61.848,98.692,,,,
1731,7/18/2017 8:00,68.443,93.918,,,,
1732,7/18/2017 8:30,72.178,91.349,,,,
1733,7/18/2017 9:00,74.813,83.987,,,,
1734,7/18/2017 9:30,78.559,71.875,,,,
1735,7/18/2017 10:00,82.441,67.04,,,,
1736,7/18/2017 10:30,85.487,60.477,,,,
1737,7/18/2017 11:00,87.436,57.276,,,,
1738,7/18/2017 11:30,89.269,55.708,,,,
1739,7/18/2017 12:00,90.424,52.941,,,,
1740,7/18/2017 12:30,95.999,45.437,,,,
1741,7/18/2017 13:00,92.714,47.765,,,,
1742,7/18/2017 13:30,100.756,39.837,,,,
1743,7/18/2017 14:00,95.952,42.225,,,,
1744,7/18/2017 14:30,95.952,41.418,,,,
1745,7/18/2017 15:00,96.773,45.554,,,,
1746,7/18/2017 15:30,96.145,42.304,,,,
1747,7/18/2017 16:00,94.276,45.292,,,,
1748,7/18/2017 16:30,94.514,45.34,,,,
1749,7/18/2017 17:00,92.809,45.891,,,,
1750,7/18/2017 17:30,92.244,46.877,,,,
1751,7/18/2017 18:00,90.055,48.891,,,,
1752,7/18/2017 18:30,91.17,46.508,,,,
1753,7/18/2017 19:00,95.472,46.763,,,,
1754,7/18/2017 19:30,97.99,43.021,,,,
1755,7/18/2017 20:00,95.135,43.113,,,,
1756,7/18/2017 20:30,84.9,56.626,,,,
1757,7/18/2017 21:00,69.3,84.528,,,,
1758,7/18/2017 21:30,65.444,91.422,,,,
1759,7/18/2017 22:00,63.048,93.525,,,,
1760,7/18/2017 22:30,61.977,94.733,,,,
1761,7/18/2017 23:00,60.775,94.352,,,,
1762,7/18/2017 23:30,58.455,95.053,,,,
1763,7/19/2017 0:00,57.204,95.026,,,,
1764,7/19/2017 0:30,57.376,95.205,,,,
1765,7/19/2017 1:00,57.031,95.822,,,,
1766,7/19/2017 1:30,58.023,96.225,,,,
1767,7/19/2017 2:00,58.798,96.648,,,,
1768,7/19/2017 2:30,59.959,97.231,,,,
1769,7/19/2017 3:00,59.572,97.276,,,,
1770,7/19/2017 3:30,59.529,97.602,,,,
1771,7/19/2017 4:00,59.959,98.05,,,,
1772,7/19/2017 4:30,60.174,98.082,,,,
1773,7/19/2017 5:00,63.09,98.957,,,,
1774,7/19/2017 5:30,63.946,98.701,,,,
1775,7/19/2017 6:00,63.433,98.315,,,,
1776,7/19/2017 6:30,63.819,98.99,,,,
1777,7/19/2017 7:00,65.788,98.409,,,,
1778,7/19/2017 7:30,68.056,97.655,,,,
1779,7/19/2017 8:00,73.299,86.645,,,,
1780,7/19/2017 8:30,76.246,79.04,,,,
1781,7/19/2017 9:00,74.163,80.086,,,,
1782,7/19/2017 9:30,84.004,67.465,,,,
1783,7/19/2017 10:00,88.122,61.77,,,,
1784,7/19/2017 10:30,90.1,58.89,,,,
1785,7/19/2017 11:00,90.612,57.219,,,,
1786,7/19/2017 11:30,92.01,56.406,,,,
1787,7/19/2017 12:00,96.917,51.638,,,,
1788,7/19/2017 12:30,97.745,48.671,,,,
1789,7/19/2017 13:00,94.372,51.68,,,,
1790,7/19/2017 13:30,99.266,47.649,,,,
1791,7/19/2017 14:00,101.257,43.83,,,,
1792,7/19/2017 14:30,100.159,45.172,,,,
1793,7/19/2017 15:00,98.577,46.538,,,,
1794,7/19/2017 15:30,100.508,45.63,,,,
1795,7/19/2017 16:00,93.612,52.566,,,,
1796,7/19/2017 16:30,95.806,50.247,,,,
1797,7/19/2017 17:00,87.163,65.13,,,,
1798,7/19/2017 17:30,94.609,54.844,,,,
1799,7/19/2017 18:00,93.045,58.279,,,,
1800,7/19/2017 18:30,91.683,57.115,,,,
1801,7/19/2017 19:00,97.063,52.531,,,,
1802,7/19/2017 19:30,100.807,51.199,,,,
1803,7/19/2017 20:00,94.086,56.958,,,,
1804,7/19/2017 20:30,86.981,64.557,,,,
1805,7/19/2017 21:00,75.81,84.505,,,,
1806,7/19/2017 21:30,71.704,91.961,,,,
1807,7/19/2017 22:00,70.716,94.453,,,,
1808,7/19/2017 22:30,69.858,95.869,,,,
1809,7/19/2017 23:00,69.427,96.677,,,,
1810,7/19/2017 23:30,71.533,96.746,,,,
1811,7/20/2017 0:00,71.577,96.964,,,,
1812,7/20/2017 0:30,70.887,97.101,,,,
1813,7/20/2017 1:00,70.543,97.813,,,,
1814,7/20/2017 1:30,71.146,97.901,,,,
1815,7/20/2017 2:00,73.126,94.473,,,,
1816,7/20/2017 2:30,72.869,92.877,,,,
1817,7/20/2017 3:00,72.351,92.698,,,,
1818,7/20/2017 3:30,71.017,94.922,,,,
1819,7/20/2017 4:00,69.685,97.477,,,,
1820,7/20/2017 4:30,69.901,97.429,,,,
1821,7/20/2017 5:00,69.129,97.604,,,,
1822,7/20/2017 5:30,70.803,90.295,,,,
1823,7/20/2017 6:00,69.771,91.13,,,,
1824,7/20/2017 6:30,69.256,92.216,,,,
