number,date_time,temp,RH,site,block,treatment
6384,6/16/2017 18:23,88.075,44.922,CBE,1,corn
6385,6/16/2017 18:24,87.939,45.735,CBE,1,corn
6386,6/16/2017 18:25,88.03,47.15,CBE,1,corn
6387,6/16/2017 18:26,88.167,45.454,CBE,1,corn
6388,6/16/2017 18:27,88.214,46.245,CBE,1,corn
6389,6/16/2017 18:28,88.03,43.302,CBE,1,corn
6390,6/16/2017 18:29,87.62,44.859,CBE,1,corn
6391,6/16/2017 18:30,87.528,46.33,CBE,1,corn
6392,6/16/2017 18:31,87.573,45.809,CBE,1,corn
6393,6/16/2017 18:32,87.62,45.714,CBE,1,corn
6394,6/16/2017 18:33,87.436,45.931,CBE,1,corn
6395,6/16/2017 18:34,87.528,45.511,CBE,1,corn
6396,6/16/2017 18:35,87.528,45.707,CBE,1,corn
6397,6/16/2017 18:36,87.346,46.187,CBE,1,corn
6398,6/16/2017 18:37,86.391,45.796,CBE,1,corn
6399,6/16/2017 18:38,85.577,47.894,CBE,1,corn
6400,6/16/2017 18:39,85.262,45.492,CBE,1,corn
6401,6/16/2017 18:40,85.082,45.349,CBE,1,corn
6402,6/16/2017 18:41,85.172,46.271,CBE,1,corn
6403,6/16/2017 18:42,85.307,46.084,CBE,1,corn
6404,6/16/2017 18:43,85.442,45.995,CBE,1,corn
6405,6/16/2017 18:44,85.442,47.332,CBE,1,corn
6406,6/16/2017 18:45,85.307,46.508,CBE,1,corn
6407,6/16/2017 18:46,85.352,47.944,CBE,1,corn
6408,6/16/2017 18:47,85.577,47.699,CBE,1,corn
6409,6/16/2017 18:48,85.894,47.363,CBE,1,corn
6410,6/16/2017 18:49,86.074,47.734,CBE,1,corn
6411,6/16/2017 18:50,86.119,48.062,CBE,1,corn
6412,6/16/2017 18:51,86.119,47.476,CBE,1,corn
6413,6/16/2017 18:52,86.074,46.723,CBE,1,corn
6414,6/16/2017 18:53,86.074,46.331,CBE,1,corn
6415,6/16/2017 18:54,85.984,47.337,CBE,1,corn
6416,6/16/2017 18:55,85.894,47.461,CBE,1,corn
6417,6/16/2017 18:56,85.849,48.173,CBE,1,corn
6418,6/16/2017 18:57,86.074,48.156,CBE,1,corn
6419,6/16/2017 18:58,86.164,48.13,CBE,1,corn
6420,6/16/2017 18:59,86.301,47.619,CBE,1,corn
6421,6/16/2017 19:00,86.211,47.58,CBE,1,corn
6422,6/16/2017 19:01,86.256,47.29,CBE,1,corn
6423,6/16/2017 19:02,86.346,49.182,CBE,1,corn
6424,6/16/2017 19:03,86.482,48.087,CBE,1,corn
6425,6/16/2017 19:04,86.572,48.451,CBE,1,corn
6426,6/16/2017 19:05,86.617,47.901,CBE,1,corn
6427,6/16/2017 19:06,86.664,47.383,CBE,1,corn
6428,6/16/2017 19:07,86.754,46.508,CBE,1,corn
6429,6/16/2017 19:08,86.799,48.565,CBE,1,corn
6430,6/16/2017 19:09,86.799,47.066,CBE,1,corn
6431,6/16/2017 19:10,86.799,48.239,CBE,1,corn
6432,6/16/2017 19:11,86.891,48.896,CBE,1,corn
6433,6/16/2017 19:12,87.073,47.672,CBE,1,corn
6434,6/16/2017 19:13,87.255,48.401,CBE,1,corn
6435,6/16/2017 19:14,87.483,49.068,CBE,1,corn
6436,6/16/2017 19:15,87.665,49.405,CBE,1,corn
6437,6/16/2017 19:16,87.894,48.413,CBE,1,corn
6438,6/16/2017 19:17,87.757,47.229,CBE,1,corn
6439,6/16/2017 19:18,87.71,47.912,CBE,1,corn
6440,6/16/2017 19:19,87.757,48.208,CBE,1,corn
6441,6/16/2017 19:20,87.757,48.436,CBE,1,corn
6442,6/16/2017 19:21,87.62,48.036,CBE,1,corn
6443,6/16/2017 19:22,87.436,47.893,CBE,1,corn
6444,6/16/2017 19:23,87.436,48.544,CBE,1,corn
6445,6/16/2017 19:24,87.346,47.365,CBE,1,corn
6446,6/16/2017 19:25,87.118,48.327,CBE,1,corn
6447,6/16/2017 19:26,86.891,47.366,CBE,1,corn
6448,6/16/2017 19:27,86.799,48.37,CBE,1,corn
6449,6/16/2017 19:28,86.844,49.023,CBE,1,corn
6450,6/16/2017 19:29,86.936,48.769,CBE,1,corn
6451,6/16/2017 19:30,86.936,49.386,CBE,1,corn
6452,6/16/2017 19:31,86.981,49.648,CBE,1,corn
6453,6/16/2017 19:32,86.799,49.052,CBE,1,corn
6454,6/16/2017 19:33,86.527,48.025,CBE,1,corn
6455,6/16/2017 19:34,86.256,48.916,CBE,1,corn
6456,6/16/2017 19:35,86.211,50.208,CBE,1,corn
6457,6/16/2017 19:36,86.256,50.146,CBE,1,corn
6458,6/16/2017 19:37,86.437,50.127,CBE,1,corn
6459,6/16/2017 19:38,86.617,51.528,CBE,1,corn
6460,6/16/2017 19:39,86.981,49.486,CBE,1,corn
6461,6/16/2017 19:40,86.981,49.519,CBE,1,corn
6462,6/16/2017 19:41,86.891,49.804,CBE,1,corn
6463,6/16/2017 19:42,86.754,49.988,CBE,1,corn
6464,6/16/2017 19:43,86.527,49.746,CBE,1,corn
6465,6/16/2017 19:44,86.482,49.256,CBE,1,corn
6466,6/16/2017 19:45,86.301,49.956,CBE,1,corn
6467,6/16/2017 19:46,86.119,48.712,CBE,1,corn
6468,6/16/2017 19:47,85.894,49.959,CBE,1,corn
6469,6/16/2017 19:48,85.939,49.897,CBE,1,corn
6470,6/16/2017 19:49,85.757,49.399,CBE,1,corn
6471,6/16/2017 19:50,85.622,49.875,CBE,1,corn
6472,6/16/2017 19:51,85.487,50.026,CBE,1,corn
6473,6/16/2017 19:52,85.397,51.534,CBE,1,corn
6474,6/16/2017 19:53,85.307,51.334,CBE,1,corn
6475,6/16/2017 19:54,85.262,51.299,CBE,1,corn
6476,6/16/2017 19:55,85.352,51.466,CBE,1,corn
6477,6/16/2017 19:56,85.487,51.444,CBE,1,corn
6478,6/16/2017 19:57,85.622,52.161,CBE,1,corn
6479,6/16/2017 19:58,85.712,52.616,CBE,1,corn
6480,6/16/2017 19:59,85.712,50.236,CBE,1,corn
6481,6/16/2017 20:00,85.622,52.417,CBE,1,corn
6482,6/16/2017 20:01,85.262,51.941,CBE,1,corn
6483,6/16/2017 20:02,85.082,52.44,CBE,1,corn
6484,6/16/2017 20:03,84.722,51.708,CBE,1,corn
6485,6/16/2017 20:04,84.542,52.592,CBE,1,corn
6486,6/16/2017 20:05,84.362,52.29,CBE,1,corn
6487,6/16/2017 20:06,84.362,53.217,CBE,1,corn
6488,6/16/2017 20:07,84.452,53.925,CBE,1,corn
6489,6/16/2017 20:08,84.542,53.039,CBE,1,corn
6490,6/16/2017 20:09,84.587,53.362,CBE,1,corn
6491,6/16/2017 20:10,84.542,53.518,CBE,1,corn
6492,6/16/2017 20:11,84.497,53.897,CBE,1,corn
6493,6/16/2017 20:12,84.542,53.805,CBE,1,corn
6494,6/16/2017 20:13,84.542,54.442,CBE,1,corn
6495,6/16/2017 20:14,84.452,54.975,CBE,1,corn
6496,6/16/2017 20:15,84.227,54.512,CBE,1,corn
6497,6/16/2017 20:16,84.004,53.285,CBE,1,corn
6498,6/16/2017 20:17,83.691,53.165,CBE,1,corn
6499,6/16/2017 20:18,83.377,54.255,CBE,1,corn
6500,6/16/2017 20:19,83.199,54.717,CBE,1,corn
6501,6/16/2017 20:20,82.976,54.065,CBE,1,corn
6502,6/16/2017 20:21,82.665,54.675,CBE,1,corn
6503,6/16/2017 20:22,82.308,55.816,CBE,1,corn
6504,6/16/2017 20:23,81.909,55.941,CBE,1,corn
6505,6/16/2017 20:24,81.597,56.231,CBE,1,corn
6506,6/16/2017 20:25,81.288,56.08,CBE,1,corn
6507,6/16/2017 20:26,80.978,56.055,CBE,1,corn
6508,6/16/2017 20:27,80.668,56.877,CBE,1,corn
6509,6/16/2017 20:28,80.361,57.666,CBE,1,corn
6510,6/16/2017 20:29,80.051,58.482,CBE,1,corn
6511,6/16/2017 20:30,79.7,59.292,CBE,1,corn
6512,6/16/2017 20:31,79.392,59.017,CBE,1,corn
6513,6/16/2017 20:32,79.084,59.115,CBE,1,corn
6514,6/16/2017 20:33,78.865,59.623,CBE,1,corn
6515,6/16/2017 20:34,78.645,61.241,CBE,1,corn
6516,6/16/2017 20:35,78.427,61.806,CBE,1,corn
6517,6/16/2017 20:36,78.251,61.79,CBE,1,corn
6518,6/16/2017 20:37,78.033,63.18,CBE,1,corn
6519,6/16/2017 20:38,77.77,63.675,CBE,1,corn
6520,6/16/2017 20:39,77.509,64.351,CBE,1,corn
6521,6/16/2017 20:40,77.247,65.812,CBE,1,corn
6522,6/16/2017 20:41,77.029,64.853,CBE,1,corn
6523,6/16/2017 20:42,76.768,66.581,CBE,1,corn
6524,6/16/2017 20:43,76.55,67.012,CBE,1,corn
6525,6/16/2017 20:44,76.332,67.171,CBE,1,corn
6526,6/16/2017 20:45,76.114,66.909,CBE,1,corn
6527,6/16/2017 20:46,75.898,67.368,CBE,1,corn
6528,6/16/2017 20:47,75.681,68.425,CBE,1,corn
6529,6/16/2017 20:48,75.463,69.833,CBE,1,corn
6530,6/16/2017 20:49,75.029,71.683,CBE,1,corn
6531,6/16/2017 20:50,74.597,72.521,CBE,1,corn
6532,6/16/2017 20:51,74.206,73.183,CBE,1,corn
6533,6/16/2017 20:52,73.818,73.785,CBE,1,corn
6534,6/16/2017 20:53,73.472,74.825,CBE,1,corn
6535,6/16/2017 20:54,73.04,75.416,CBE,1,corn
6536,6/16/2017 20:55,72.696,75.58,CBE,1,corn
6537,6/16/2017 20:56,72.437,75.609,CBE,1,corn
6538,6/16/2017 20:57,72.093,76.436,CBE,1,corn
6539,6/16/2017 20:58,71.791,77.064,CBE,1,corn
6540,6/16/2017 20:59,71.577,77.756,CBE,1,corn
6541,6/16/2017 21:00,71.404,78.594,CBE,1,corn
6542,6/16/2017 21:01,71.146,78.764,CBE,1,corn
6543,6/16/2017 21:02,70.974,78.573,CBE,1,corn
6544,6/16/2017 21:03,70.887,78.705,CBE,1,corn
6545,6/16/2017 21:04,70.846,78.13,CBE,1,corn
6546,6/16/2017 21:05,70.803,77.753,CBE,1,corn
6547,6/16/2017 21:06,70.716,77.686,CBE,1,corn
6548,6/16/2017 21:07,70.716,77.601,CBE,1,corn
6549,6/16/2017 21:08,70.63,77.648,CBE,1,corn
6550,6/16/2017 21:09,70.543,77.867,CBE,1,corn
6551,6/16/2017 21:10,70.459,78.028,CBE,1,corn
6552,6/16/2017 21:11,70.372,78.417,CBE,1,corn
6553,6/16/2017 21:12,70.372,77.99,CBE,1,corn
6554,6/16/2017 21:13,70.372,78.446,CBE,1,corn
6555,6/16/2017 21:14,70.372,78.332,CBE,1,corn
6556,6/16/2017 21:15,70.329,78.526,CBE,1,corn
6557,6/16/2017 21:16,70.329,78.469,CBE,1,corn
6558,6/16/2017 21:17,70.329,78.896,CBE,1,corn
6559,6/16/2017 21:18,70.372,78.617,CBE,1,corn
6560,6/16/2017 21:19,70.372,78.787,CBE,1,corn
6561,6/16/2017 21:20,70.329,79.124,CBE,1,corn
6562,6/16/2017 21:21,70.286,79.488,CBE,1,corn
6563,6/16/2017 21:22,70.243,79.568,CBE,1,corn
6564,6/16/2017 21:23,70.201,79.648,CBE,1,corn
6565,6/16/2017 21:24,70.072,79.491,CBE,1,corn
6566,6/16/2017 21:25,69.942,79.844,CBE,1,corn
6567,6/16/2017 21:26,69.858,80.088,CBE,1,corn
6568,6/16/2017 21:27,69.685,80.096,CBE,1,corn
6569,6/16/2017 21:28,69.6,80.707,CBE,1,corn
6570,6/16/2017 21:29,69.386,81.188,CBE,1,corn
6571,6/16/2017 21:30,69.256,81.734,CBE,1,corn
6572,6/16/2017 21:31,69.085,81.657,CBE,1,corn
6573,6/16/2017 21:32,68.871,81.743,CBE,1,corn
6574,6/16/2017 21:33,68.742,82.036,CBE,1,corn
6575,6/16/2017 21:34,68.657,82.64,CBE,1,corn
6576,6/16/2017 21:35,68.614,83.192,CBE,1,corn
6577,6/16/2017 21:36,68.571,83.103,CBE,1,corn
6578,6/16/2017 21:37,68.527,83.488,CBE,1,corn
6579,6/16/2017 21:38,68.527,84.154,CBE,1,corn
6580,6/16/2017 21:39,68.698,83.286,CBE,1,corn
6581,6/16/2017 21:40,68.956,82.286,CBE,1,corn
6582,6/16/2017 21:41,69.256,81.453,CBE,1,corn
6583,6/16/2017 21:42,69.427,80.658,CBE,1,corn
6584,6/16/2017 21:43,69.17,80.796,CBE,1,corn
6585,6/16/2017 21:44,68.913,81.44,CBE,1,corn
6586,6/16/2017 21:45,68.698,82.114,CBE,1,corn
6587,6/16/2017 21:46,68.571,82.518,CBE,1,corn
6588,6/16/2017 21:47,68.443,82.753,CBE,1,corn
6589,6/16/2017 21:48,68.356,83.828,CBE,1,corn
6590,6/16/2017 21:49,68.4,84.027,CBE,1,corn
6591,6/16/2017 21:50,68.443,83.977,CBE,1,corn
6592,6/16/2017 21:51,68.443,83.477,CBE,1,corn
6593,6/16/2017 21:52,68.4,83.694,CBE,1,corn
6594,6/16/2017 21:53,68.227,84.006,CBE,1,corn
6595,6/16/2017 21:54,68.099,84.516,CBE,1,corn
6596,6/16/2017 21:55,68.142,84.936,CBE,1,corn
6597,6/16/2017 21:56,68.227,85.112,CBE,1,corn
6598,6/16/2017 21:57,68.27,84.98,CBE,1,corn
6599,6/16/2017 21:58,68.356,85.101,CBE,1,corn
6600,6/16/2017 21:59,68.4,85.079,CBE,1,corn
6601,6/16/2017 22:00,68.443,85.222,CBE,1,corn
6602,6/16/2017 22:01,68.571,85.322,CBE,1,corn
6603,6/16/2017 22:02,68.657,85.029,CBE,1,corn
6604,6/16/2017 22:03,68.742,84.597,CBE,1,corn
6605,6/16/2017 22:04,68.742,83.904,CBE,1,corn
6606,6/16/2017 22:05,68.571,83.771,CBE,1,corn
6607,6/16/2017 22:06,68.356,83.578,CBE,1,corn
6608,6/16/2017 22:07,68.099,83.879,CBE,1,corn
6609,6/16/2017 22:08,67.842,84.29,CBE,1,corn
6610,6/16/2017 22:09,67.627,84.595,CBE,1,corn
6611,6/16/2017 22:10,67.413,84.789,CBE,1,corn
6612,6/16/2017 22:11,67.199,85.395,CBE,1,corn
6613,6/16/2017 22:12,67.028,85.923,CBE,1,corn
6614,6/16/2017 22:13,66.985,86.328,CBE,1,corn
6615,6/16/2017 22:14,66.943,86.103,CBE,1,corn
6616,6/16/2017 22:15,66.9,86.153,CBE,1,corn
6617,6/16/2017 22:16,66.814,86.114,CBE,1,corn
6618,6/16/2017 22:17,66.772,86.191,CBE,1,corn
6619,6/16/2017 22:18,66.729,86.623,CBE,1,corn
6620,6/16/2017 22:19,66.814,86.333,CBE,1,corn
6621,6/16/2017 22:20,66.985,85.917,CBE,1,corn
6622,6/16/2017 22:21,67.158,85.472,CBE,1,corn
6623,6/16/2017 22:22,67.285,85.351,CBE,1,corn
6624,6/16/2017 22:23,67.413,85.23,CBE,1,corn
6625,6/16/2017 22:24,67.456,84.987,CBE,1,corn
6626,6/16/2017 22:25,67.456,85.18,CBE,1,corn
6627,6/16/2017 22:26,67.372,85.637,CBE,1,corn
6628,6/16/2017 22:27,67.285,85.653,CBE,1,corn
6629,6/16/2017 22:28,67.158,86.241,CBE,1,corn
6630,6/16/2017 22:29,67.114,86.783,CBE,1,corn
6631,6/16/2017 22:30,67.114,86.591,CBE,1,corn
6632,6/16/2017 22:31,67.028,86.607,CBE,1,corn
6633,6/16/2017 22:32,67.028,86.58,CBE,1,corn
6634,6/16/2017 22:33,66.985,86.383,CBE,1,corn
6635,6/16/2017 22:34,66.985,86.301,CBE,1,corn
6636,6/16/2017 22:35,66.943,86.213,CBE,1,corn
6637,6/16/2017 22:36,66.9,86.81,CBE,1,corn
6638,6/16/2017 22:37,66.9,86.755,CBE,1,corn
6639,6/16/2017 22:38,66.814,86.744,CBE,1,corn
6640,6/16/2017 22:39,66.772,86.793,CBE,1,corn
6641,6/16/2017 22:40,66.729,86.678,CBE,1,corn
6642,6/16/2017 22:41,66.643,86.967,CBE,1,corn
6643,6/16/2017 22:42,66.515,87.359,CBE,1,corn
6644,6/16/2017 22:43,66.429,87.185,CBE,1,corn
6645,6/16/2017 22:44,66.344,87.5,CBE,1,corn
6646,6/16/2017 22:45,66.214,87.239,CBE,1,corn
6647,6/16/2017 22:46,66.087,87.494,CBE,1,corn
6648,6/16/2017 22:47,65.959,87.83,CBE,1,corn
6649,6/16/2017 22:48,65.829,88.274,CBE,1,corn
6650,6/16/2017 22:49,65.788,88.35,CBE,1,corn
6651,6/16/2017 22:50,65.658,88.279,CBE,1,corn
6652,6/16/2017 22:51,65.615,88.436,CBE,1,corn
6653,6/16/2017 22:52,65.574,88.267,CBE,1,corn
6654,6/16/2017 22:53,65.53,88.37,CBE,1,corn
6655,6/16/2017 22:54,65.444,88.575,CBE,1,corn
6656,6/16/2017 22:55,65.316,88.828,CBE,1,corn
6657,6/16/2017 22:56,65.23,88.925,CBE,1,corn
6658,6/16/2017 22:57,65.188,89.35,CBE,1,corn
6659,6/16/2017 22:58,65.145,89.398,CBE,1,corn
6660,6/16/2017 22:59,65.102,89.312,CBE,1,corn
6661,6/16/2017 23:00,65.059,89.763,CBE,1,corn
6662,6/16/2017 23:01,65.017,89.865,CBE,1,corn
6663,6/16/2017 23:02,64.974,89.778,CBE,1,corn
6664,6/16/2017 23:03,64.931,89.907,CBE,1,corn
6665,6/16/2017 23:04,64.888,89.794,CBE,1,corn
6666,6/16/2017 23:05,64.845,90.137,CBE,1,corn
6667,6/16/2017 23:06,64.717,90.253,CBE,1,corn
6668,6/16/2017 23:07,64.546,90.042,CBE,1,corn
6669,6/16/2017 23:08,64.418,89.998,CBE,1,corn
6670,6/16/2017 23:09,64.332,90.361,CBE,1,corn
6671,6/16/2017 23:10,64.375,90.955,CBE,1,corn
6672,6/16/2017 23:11,64.503,91.186,CBE,1,corn
6673,6/16/2017 23:12,64.503,90.759,CBE,1,corn
6674,6/16/2017 23:13,64.589,91.438,CBE,1,corn
6675,6/16/2017 23:14,64.717,91.482,CBE,1,corn
6676,6/16/2017 23:15,64.76,91.701,CBE,1,corn
6677,6/16/2017 23:16,64.888,92.277,CBE,1,corn
6678,6/16/2017 23:17,65.102,91.961,CBE,1,corn
6679,6/16/2017 23:18,65.273,91.479,CBE,1,corn
6680,6/16/2017 23:19,65.316,90.977,CBE,1,corn
6681,6/16/2017 23:20,65.273,90.597,CBE,1,corn
6682,6/16/2017 23:21,65.23,90.805,CBE,1,corn
6683,6/16/2017 23:22,65.188,90.906,CBE,1,corn
6684,6/16/2017 23:23,65.23,91.179,CBE,1,corn
6685,6/16/2017 23:24,65.273,90.891,CBE,1,corn
6686,6/16/2017 23:25,65.273,91.078,CBE,1,corn
6687,6/16/2017 23:26,65.23,90.537,CBE,1,corn
6688,6/16/2017 23:27,65.102,90.52,CBE,1,corn
6689,6/16/2017 23:28,64.974,90.636,CBE,1,corn
6690,6/16/2017 23:29,64.888,90.651,CBE,1,corn
6691,6/16/2017 23:30,64.632,90.509,CBE,1,corn
6692,6/16/2017 23:31,64.459,90.459,CBE,1,corn
6693,6/16/2017 23:32,64.375,90.661,CBE,1,corn
6694,6/16/2017 23:33,64.288,90.943,CBE,1,corn
6695,6/16/2017 23:34,64.204,90.932,CBE,1,corn
6696,6/16/2017 23:35,64.117,90.92,CBE,1,corn
6697,6/16/2017 23:36,63.862,90.938,CBE,1,corn
6698,6/16/2017 23:37,63.689,91.234,CBE,1,corn
6699,6/16/2017 23:38,63.561,91.323,CBE,1,corn
6700,6/16/2017 23:39,63.433,91.438,CBE,1,corn
6701,6/16/2017 23:40,63.176,91.455,CBE,1,corn
6702,6/16/2017 23:41,63.048,91.676,CBE,1,corn
6703,6/16/2017 23:42,62.962,91.611,CBE,1,corn
6704,6/16/2017 23:43,62.919,92.029,CBE,1,corn
6705,6/16/2017 23:44,62.834,92.017,CBE,1,corn
6706,6/16/2017 23:45,62.791,92.54,CBE,1,corn
6707,6/16/2017 23:46,62.875,92.869,CBE,1,corn
6708,6/16/2017 23:47,63.048,93.367,CBE,1,corn
6709,6/16/2017 23:48,63.219,92.89,CBE,1,corn
6710,6/16/2017 23:49,63.262,92.976,CBE,1,corn
6711,6/16/2017 23:50,63.347,93.278,CBE,1,corn
6712,6/16/2017 23:51,63.475,92.927,CBE,1,corn
6713,6/16/2017 23:52,63.433,92.657,CBE,1,corn
6714,6/16/2017 23:53,63.347,92.618,CBE,1,corn
6715,6/16/2017 23:54,63.262,92.765,CBE,1,corn
6716,6/16/2017 23:55,63.219,92.706,CBE,1,corn
6717,6/16/2017 23:56,63.219,92.838,CBE,1,corn
6718,6/16/2017 23:57,63.176,92.7,CBE,1,corn
6719,6/16/2017 23:58,63.005,92.702,CBE,1,corn
6720,6/16/2017 23:59,62.875,92.842,CBE,1,corn
6721,6/17/2017 0:00,62.834,92.783,CBE,1,corn
6722,6/17/2017 0:01,62.748,92.481,CBE,1,corn
6723,6/17/2017 0:02,62.834,93.652,CBE,1,corn
6724,6/17/2017 0:03,63.176,94.121,CBE,1,corn
6725,6/17/2017 0:04,63.304,93.824,CBE,1,corn
6726,6/17/2017 0:05,63.304,93.666,CBE,1,corn
6727,6/17/2017 0:06,63.433,94.341,CBE,1,corn
6728,6/17/2017 0:07,63.689,94.404,CBE,1,corn
6729,6/17/2017 0:08,63.903,94.251,CBE,1,corn
6730,6/17/2017 0:09,64.117,93.887,CBE,1,corn
6731,6/17/2017 0:10,64.204,93.161,CBE,1,corn
6732,6/17/2017 0:11,64.204,93.108,CBE,1,corn
6733,6/17/2017 0:12,64.247,93.563,CBE,1,corn
6734,6/17/2017 0:13,64.288,93.464,CBE,1,corn
6735,6/17/2017 0:14,64.375,93.555,CBE,1,corn
6736,6/17/2017 0:15,64.546,93.764,CBE,1,corn
6737,6/17/2017 0:16,64.632,93.248,CBE,1,corn
6738,6/17/2017 0:17,64.717,93.022,CBE,1,corn
6739,6/17/2017 0:18,64.803,92.557,CBE,1,corn
6740,6/17/2017 0:19,64.803,92.133,CBE,1,corn
6741,6/17/2017 0:20,64.76,92.392,CBE,1,corn
6742,6/17/2017 0:21,64.76,92.763,CBE,1,corn
6743,6/17/2017 0:22,64.931,92.84,CBE,1,corn
6744,6/17/2017 0:23,65.102,91.908,CBE,1,corn
6745,6/17/2017 0:24,65.145,91.381,CBE,1,corn
6746,6/17/2017 0:25,65.145,91.568,CBE,1,corn
6747,6/17/2017 0:26,65.188,91.707,CBE,1,corn
6748,6/17/2017 0:27,65.188,91.867,CBE,1,corn
6749,6/17/2017 0:28,65.23,91.606,CBE,1,corn
6750,6/17/2017 0:29,65.316,91.831,CBE,1,corn
6751,6/17/2017 0:30,65.444,91.342,CBE,1,corn
6752,6/17/2017 0:31,65.53,91.087,CBE,1,corn
6753,6/17/2017 0:32,65.574,90.772,CBE,1,corn
6754,6/17/2017 0:33,65.615,90.697,CBE,1,corn
6755,6/17/2017 0:34,65.615,90.161,CBE,1,corn
6756,6/17/2017 0:35,65.487,90.036,CBE,1,corn
6757,6/17/2017 0:36,65.316,89.959,CBE,1,corn
6758,6/17/2017 0:37,65.188,90.558,CBE,1,corn
6759,6/17/2017 0:38,65.145,91.007,CBE,1,corn
6760,6/17/2017 0:39,65.145,91.328,CBE,1,corn
6761,6/17/2017 0:40,65.188,90.799,CBE,1,corn
6762,6/17/2017 0:41,65.188,90.906,CBE,1,corn
6763,6/17/2017 0:42,65.23,90.671,CBE,1,corn
6764,6/17/2017 0:43,65.23,90.859,CBE,1,corn
6765,6/17/2017 0:44,65.316,90.656,CBE,1,corn
6766,6/17/2017 0:45,65.359,90.072,CBE,1,corn
6767,6/17/2017 0:46,65.316,90.12,CBE,1,corn
6768,6/17/2017 0:47,65.23,90.216,CBE,1,corn
6769,6/17/2017 0:48,65.273,90.865,CBE,1,corn
6770,6/17/2017 0:49,65.403,90.373,CBE,1,corn
6771,6/17/2017 0:50,65.615,90.026,CBE,1,corn
6772,6/17/2017 0:51,65.788,89.107,CBE,1,corn
6773,6/17/2017 0:52,65.916,89.151,CBE,1,corn
6774,6/17/2017 0:53,66,88.947,CBE,1,corn
6775,6/17/2017 0:54,66.13,88.585,CBE,1,corn
6776,6/17/2017 0:55,66.13,88.693,CBE,1,corn
6777,6/17/2017 0:56,66.214,88.353,CBE,1,corn
6778,6/17/2017 0:57,66.258,88.277,CBE,1,corn
6779,6/17/2017 0:58,66.258,88.467,CBE,1,corn
6780,6/17/2017 0:59,66.385,87.887,CBE,1,corn
6781,6/17/2017 1:00,66.429,87.729,CBE,1,corn
6782,6/17/2017 1:01,66.429,87.865,CBE,1,corn
6783,6/17/2017 1:02,66.472,87.844,CBE,1,corn
6784,6/17/2017 1:03,66.6,87.425,CBE,1,corn
6785,6/17/2017 1:04,66.729,87.006,CBE,1,corn
6786,6/17/2017 1:05,66.857,86.448,CBE,1,corn
6787,6/17/2017 1:06,66.943,86.323,CBE,1,corn
6788,6/17/2017 1:07,66.985,86.328,CBE,1,corn
6789,6/17/2017 1:08,66.943,86.596,CBE,1,corn
6790,6/17/2017 1:09,66.943,86.377,CBE,1,corn
6791,6/17/2017 1:10,66.985,86.273,CBE,1,corn
6792,6/17/2017 1:11,66.9,86.481,CBE,1,corn
6793,6/17/2017 1:12,66.857,86.64,CBE,1,corn
6794,6/17/2017 1:13,66.814,86.771,CBE,1,corn
6795,6/17/2017 1:14,66.772,86.738,CBE,1,corn
6796,6/17/2017 1:15,66.686,86.809,CBE,1,corn
6797,6/17/2017 1:16,66.686,86.672,CBE,1,corn
6798,6/17/2017 1:17,66.686,86.508,CBE,1,corn
6799,6/17/2017 1:18,66.6,86.853,CBE,1,corn
6800,6/17/2017 1:19,66.558,86.983,CBE,1,corn
6801,6/17/2017 1:20,66.515,87.087,CBE,1,corn
6802,6/17/2017 1:21,66.515,86.896,CBE,1,corn
6803,6/17/2017 1:22,66.515,86.923,CBE,1,corn
6804,6/17/2017 1:23,66.472,87.081,CBE,1,corn
6805,6/17/2017 1:24,66.429,87.267,CBE,1,corn
6806,6/17/2017 1:25,66.429,87.103,CBE,1,corn
6807,6/17/2017 1:26,66.429,87.021,CBE,1,corn
6808,6/17/2017 1:27,66.472,86.863,CBE,1,corn
6809,6/17/2017 1:28,66.515,86.596,CBE,1,corn
6810,6/17/2017 1:29,66.558,86.546,CBE,1,corn
6811,6/17/2017 1:30,66.6,86.443,CBE,1,corn
6812,6/17/2017 1:31,66.686,85.961,CBE,1,corn
6813,6/17/2017 1:32,66.857,85.461,CBE,1,corn
6814,6/17/2017 1:33,66.943,85.142,CBE,1,corn
6815,6/17/2017 1:34,66.943,85.39,CBE,1,corn
6816,6/17/2017 1:35,66.985,85.285,CBE,1,corn
6817,6/17/2017 1:36,66.985,85.148,CBE,1,corn
6818,6/17/2017 1:37,67.028,85.07,CBE,1,corn
6819,6/17/2017 1:38,66.985,85.01,CBE,1,corn
6820,6/17/2017 1:39,66.985,85.065,CBE,1,corn
6821,6/17/2017 1:40,67.028,84.822,CBE,1,corn
6822,6/17/2017 1:41,67.114,84.585,CBE,1,corn
6823,6/17/2017 1:42,67.114,84.585,CBE,1,corn
6824,6/17/2017 1:43,67.028,84.629,CBE,1,corn
6825,6/17/2017 1:44,67.071,84.414,CBE,1,corn
6826,6/17/2017 1:45,67.071,84.165,CBE,1,corn
6827,6/17/2017 1:46,67.071,84.193,CBE,1,corn
6828,6/17/2017 1:47,67.158,83.872,CBE,1,corn
6829,6/17/2017 1:48,67.199,83.628,CBE,1,corn
6830,6/17/2017 1:49,67.242,83.633,CBE,1,corn
6831,6/17/2017 1:50,67.199,83.6,CBE,1,corn
6832,6/17/2017 1:51,67.199,83.6,CBE,1,corn
6833,6/17/2017 1:52,67.158,83.706,CBE,1,corn
6834,6/17/2017 1:53,67.114,83.59,CBE,1,corn
